!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 02:44:09
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
670000000,-103.64245,32.136833
679500000,-103.55862,26.266848
689000000,-103.65872,78.779045
698500000,-103.86423,165.98051
708000000,-103.74507,-58.231449
717500000,-103.87027,140.53612
727000000,-103.91634,159.20329
736500000,-103.97142,117.75926
746000000,-103.83814,47.86618
755500000,-104.17529,-136.66711
765000000,-104.26556,134.50159
774500000,-104.34088,134.9415
784000000,-104.42225,-118.62688
793500000,-104.37807,-109.35452
803000000,-104.51986,62.224323
812500000,-104.6566,-24.071608
822000000,-104.56524,-14.127145
831500000,-104.49876,174.71693
841000000,-104.74345,-85.432777
850500000,-104.77677,-164.02541
860000000,-104.60364,4.5759525
869500000,-104.6751,82.665543
879000000,-104.97996,167.30219
888500000,-104.83527,172.1927
898000000,-104.79469,-144.82057
907500000,-105.04933,16.650951
917000000,-104.80279,-105.01363
926500000,-105.11784,148.63341
936000000,-105.0604,28.863218
945500000,-105.12958,10.804248
955000000,-105.28822,-140.47607
964500000,-105.13241,-177.98566
974000000,-105.27284,3.1176929
983500000,-105.16517,-68.177689
993000000,-105.34204,-108.02428
1002500000,-105.17492,-57.352772
1012000000,-105.25951,-92.799019
1021500000,-105.41904,-155.84125
1031000000,-105.42138,-153.68738
1040500000,-105.3849,158.93745
1050000000,-105.34472,-79.181534
1059500000,-105.48554,-122.05382
1069000000,-105.57768,2.8559837
1078500000,-105.28085,-57.729797
1088000000,-105.45258,-108.70715
1097500000,-105.46483,110.41969
1107000000,-105.47414,-56.592384
1116500000,-105.46213,-64.878021
1126000000,-105.27013,-124.7543
1135500000,-105.49563,110.16508
1145000000,-105.6132,-24.837717
1154500000,-105.4409,-90.956734
1164000000,-105.63595,-24.673506
1173500000,-105.49615,164.60847
1183000000,-105.55557,165.2549
1192500000,-105.67415,-119.78182
1202000000,-105.30167,156.33861
1211500000,-105.36288,-86.728653
1221000000,-105.33028,2.4203906
1230500000,-105.43631,-121.4006
1240000000,-105.31988,-44.841583
1249500000,-105.35632,-62.459602
1259000000,-105.68845,110.12127
1268500000,-105.81672,-46.445633
1278000000,-105.23207,-165.42606
1287500000,-105.31437,-76.811539
1297000000,-105.30161,-147.33914
1306500000,-105.42048,159.61147
1316000000,-105.59124,-111.85971
1325500000,-105.31232,-85.338547
1335000000,-105.26452,-108.27441
1344500000,-105.17556,-14.128435
1354000000,-105.37911,-153.72324
1363500000,-105.48322,-7.4777474
1373000000,-105.00861,-49.442593
1382500000,-105.42905,101.96021
1392000000,-105.45469,-96.824997
1401500000,-105.37158,154.71997
1411000000,-105.28027,122.48029
1420500000,-105.32574,158.34447
1430000000,-105.15425,158.42844
1439500000,-105.19772,138.85895
1449000000,-105.14153,-65.843506
1458500000,-105.09728,71.363335
1468000000,-105.58833,130.6745
1477500000,-105.21344,-164.89952
1487000000,-105.31804,94.33725
1496500000,-105.30096,-91.941238
1506000000,-104.93917,156.83588
1515500000,-104.97436,-70.27224
1525000000,-105.04525,32.151432
1534500000,-105.10391,125.3589
1544000000,-104.57761,85.896774
1553500000,-105.02307,-179.93114
1563000000,-105.03007,-98.947159
1572500000,-104.85705,132.11136
1582000000,-104.80221,-161.44518
1591500000,-104.91716,-112.19709
1601000000,-104.90598,-12.848623
1610500000,-104.64046,-52.390732
1620000000,-104.63232,-91.484985
1629500000,-104.94473,155.50574
1639000000,-104.54855,68.488213
1648500000,-104.59963,118.3199
1658000000,-104.92717,-92.279877
1667500000,-104.80576,19.984009
1677000000,-104.61572,-22.290779
1686500000,-104.59137,-132.48764
1696000000,-104.51381,145.66161
1705500000,-104.56181,-152.3186
1715000000,-104.65498,59.722942
1724500000,-104.46714,160.44576
1734000000,-104.40173,-137.17389
1743500000,-104.56337,135.82922
1753000000,-104.08051,-25.451811
1762500000,-104.37249,-1.1827818
1772000000,-104.40649,131.47276
1781500000,-104.12428,120.06072
1791000000,-104.5174,-81.267677
1800500000,-104.01609,118.98395
1810000000,-104.30666,-9.92449
1819500000,-104.07986,-1.136053
1829000000,-104.02135,-174.88898
1838500000,-104.06957,110.0333
1848000000,-104.14842,-145.48692
1857500000,-103.87117,129.88371
1867000000,-103.96446,6.8791442
1876500000,-104.10199,-12.217246
1886000000,-104.3153,-154.20927
1895500000,-104.09584,23.712536
1905000000,-103.78468,-77.465118
1914500000,-104.05231,-14.828107
1924000000,-104.02616,68.971115
1933500000,-104.11229,96.523735
1943000000,-104.00633,-1.4756465
1952500000,-103.92049,-91.694939
1962000000,-103.90283,27.772541
1971500000,-104.12637,134.67003
1981000000,-103.66697,-106.65586
1990500000,-103.78452,54.594463
2000000000,-104.03712,92.772491
END

