!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 12:14:55
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
100000000,-103.98644,-122.64453
109500000,-102.57675,-5.5563302
119000000,-103.60541,9.6725101
128500000,-104.40333,-153.25397
138000000,-104.80891,-129.59625
147500000,-102.00014,58.907986
157000000,-102.82317,97.402641
166500000,-103.1967,-93.047958
176000000,-103.72141,69.301918
185500000,-103.98331,4.0770388
195000000,-104.46141,-8.7876091
204500000,-104.93957,-97.906685
214000000,-102.27374,-28.873919
223500000,-102.45786,175.92706
233000000,-102.80293,52.464939
242500000,-103.05159,100.05155
252000000,-98.402466,-126.62702
261500000,-98.521126,-177.89352
271000000,-99.031601,160.73613
280500000,-99.353363,-13.227229
290000000,-99.516769,153.1281
299500000,-99.573883,27.098682
309000000,-100.0126,150.06381
318500000,-100.48544,-57.452198
328000000,-100.78558,-165.25095
337500000,-100.68423,115.18915
347000000,-101.16846,20.785368
356500000,-101.14171,-176.17757
366000000,-101.19561,-169.45747
375500000,-101.76612,-17.153833
385000000,-101.35207,92.476974
394500000,-101.82257,17.342209
404000000,-101.98389,-163.6454
413500000,-102.10666,-176.32625
423000000,-102.53579,100.50208
432500000,-102.65197,110.40813
442000000,-102.61924,-167.71913
451500000,-102.79878,-88.861649
461000000,-103.03323,-25.644165
470500000,-103.12405,-67.74398
480000000,-103.51693,7.0843906
489500000,-103.70898,124.67062
499000000,-103.92242,-140.91719
508500000,-102.80531,-81.177826
518000000,-102.78399,-56.430283
527500000,-103.16359,15.100626
537000000,-103.35126,133.1412
546500000,-103.39182,112.72626
556000000,-103.48561,39.956554
565500000,-103.52715,-153.98412
575000000,-103.74982,-34.429272
584500000,-104.23759,45.56152
594000000,-103.94318,-54.091537
603500000,-103.72392,-49.28363
613000000,-104.09618,-42.740505
622500000,-104.1786,-177.13066
632000000,-103.04684,-33.691772
641500000,-103.41484,-31.774067
651000000,-103.51597,-89.986259
660500000,-103.51038,127.71786
670000000,-103.54326,-3.0138755
679500000,-103.44263,63.466728
689000000,-103.77641,149.78662
698500000,-103.7557,88.026123
708000000,-103.87067,-62.475754
717500000,-104.00274,111.35252
727000000,-103.84366,116.0303
736500000,-103.87911,-52.892632
746000000,-104.23452,-115.202
755500000,-104.00255,68.032784
765000000,-104.43648,-104.85626
774500000,-104.29873,25.770733
784000000,-104.58154,134.44838
793500000,-104.34459,56.733738
803000000,-104.74571,134.52217
812500000,-104.74055,-143.72324
822000000,-104.36988,107.99843
831500000,-104.5582,16.336233
841000000,-104.53314,-8.0810881
850500000,-104.69557,143.23441
860000000,-105.02559,58.286499
869500000,-104.70988,-50.747589
879000000,-104.64407,-16.349228
888500000,-104.92435,76.548851
898000000,-105.0088,-34.784847
907500000,-105.06142,-101.78348
917000000,-104.86379,-59.823471
926500000,-105.0496,88.214035
936000000,-105.11311,-25.17017
945500000,-105.1745,20.940508
955000000,-105.11536,-120.87197
964500000,-105.10005,131.34283
974000000,-105.42105,-164.28282
983500000,-105.53961,-117.55225
993000000,-105.28394,169.98482
1002500000,-105.17502,-122.29971
1012000000,-105.18246,74.127525
1021500000,-105.19721,1.4569807
1031000000,-105.17091,-127.80815
1040500000,-105.28336,94.15152
1050000000,-105.06122,177.09175
1059500000,-105.65971,156.5842
1069000000,-105.20212,-72.666206
1078500000,-105.46857,26.905468
1088000000,-105.63978,-11.425227
1097500000,-105.59739,140.18175
1107000000,-105.0958,15.998159
1116500000,-105.35573,98.006477
1126000000,-105.30963,-164.57109
1135500000,-105.5676,-54.001781
1145000000,-105.63439,-128.10098
1154500000,-105.4752,-120.18891
1164000000,-105.56261,-73.575546
1173500000,-105.55398,-25.862883
1183000000,-105.39059,-179.62633
1192500000,-105.42908,-82.08403
1202000000,-105.43445,-87.570488
1211500000,-105.25027,164.02208
1221000000,-105.19173,-5.1517358
1230500000,-105.50217,22.164478
1240000000,-105.31227,-165.73679
1249500000,-105.3713,-33.589333
1259000000,-105.41808,174.34691
1268500000,-105.33981,-55.544495
1278000000,-105.23511,-26.957777
1287500000,-105.47504,0.504704
1297000000,-105.37367,-6.2705622
1306500000,-105.58464,171.12975
1316000000,-105.02278,75.914322
1325500000,-105.3326,176.75687
1335000000,-105.20049,68.537476
1344500000,-105.17475,140.52769
1354000000,-105.42239,-136.61789
1363500000,-105.46532,-40.724525
1373000000,-105.07101,173.55745
1382500000,-105.49223,9.4127216
1392000000,-105.151,125.54366
1401500000,-105.26717,107.14864
1411000000,-105.45305,-123.05547
1420500000,-105.17858,-71.765411
1430000000,-105.52473,8.7926846
1439500000,-105.35883,-138.64529
1449000000,-105.18204,9.2790632
1458500000,-105.28818,93.596184
1468000000,-105.34524,59.905365
1477500000,-105.17385,-53.537685
1487000000,-105.1396,162.06813
1496500000,-104.9907,149.28693
1506000000,-104.96806,85.195992
1515500000,-105.01499,-13.178332
1525000000,-104.98978,25.474802
1534500000,-105.09412,-7.5491061
1544000000,-104.84542,121.98956
1553500000,-104.87029,172.12479
1563000000,-104.94345,-178.43341
1572500000,-104.93475,148.44028
1582000000,-104.78693,-56.363033
1591500000,-104.67673,145.19829
1601000000,-104.75909,-45.848057
1610500000,-104.75497,-94.955864
1620000000,-104.81631,-155.05028
1629500000,-104.84197,1.7420884
1639000000,-104.52681,27.650564
1648500000,-104.50556,130.61
1658000000,-105.02831,38.962364
1667500000,-104.69183,-83.841293
1677000000,-104.54121,62.718807
1686500000,-104.66109,169.40611
1696000000,-104.34849,78.614441
1705500000,-104.60042,34.855831
1715000000,-104.78246,106.90427
1724500000,-104.35845,64.66481
1734000000,-104.39939,35.105106
1743500000,-104.59216,25.827179
1753000000,-104.53186,78.4244
1762500000,-104.36296,-131.04002
1772000000,-104.10142,70.912415
1781500000,-104.08372,7.579905
1791000000,-104.07004,88.87677
1800500000,-104.41296,98.035942
1810000000,-104.07424,62.667347
1819500000,-104.14056,102.8637
1829000000,-104.35235,36.837589
1838500000,-104.06189,119.47617
1848000000,-103.92963,-131.0038
1857500000,-104.02668,-20.012411
1867000000,-103.93708,146.64464
1876500000,-104.01891,-2.194097
1886000000,-103.93358,-177.51913
1895500000,-104.05213,-170.49228
1905000000,-104.07109,69.05072
1914500000,-104.28295,116.02177
1924000000,-104.18326,40.043926
1933500000,-103.95836,-16.944822
1943000000,-103.75518,-95.615021
1952500000,-103.92702,-122.06628
1962000000,-103.81126,-161.21977
1971500000,-103.99338,18.424454
1981000000,-103.83708,84.861336
1990500000,-103.88808,-176.46968
2000000000,-103.80441,-59.64344
END

