!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 04:31:34
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
993000000,-105.37807,6.0172911
1002500000,-105.19746,116.47759
1012000000,-105.40766,0.71996486
1021500000,-105.29122,28.16333
1031000000,-105.50368,90.92411
1040500000,-105.23408,167.207
1050000000,-105.28375,-120.06815
1059500000,-105.59505,171.63785
1069000000,-105.06192,-58.167572
1078500000,-105.16809,130.59337
1088000000,-105.39174,20.149267
1097500000,-105.53146,-79.230309
1107000000,-105.57749,131.65901
1116500000,-105.43253,17.241808
1126000000,-105.58647,91.977776
1135500000,-105.35015,-125.96969
1145000000,-105.57487,-117.81354
1154500000,-105.32883,-99.287682
1164000000,-105.59079,-55.925468
1173500000,-105.38532,50.574944
1183000000,-105.60748,164.51146
1192500000,-105.46422,-178.53429
1202000000,-105.47788,135.39151
1211500000,-105.48259,-22.830011
1221000000,-105.29067,-6.8640099
1230500000,-105.50095,-156.08849
1240000000,-105.31449,66.619583
1249500000,-105.65051,-40.453526
1259000000,-105.45428,-154.30362
1268500000,-105.51649,-60.366085
1278000000,-105.57388,27.157156
1287500000,-105.72953,164.79207
1297000000,-105.32127,156.19868
1306500000,-105.49156,-28.976252
1316000000,-105.56973,15.795427
1325500000,-105.39146,-110.46437
1335000000,-105.20184,171.79092
1344500000,-105.25463,-85.266373
1354000000,-105.30554,-35.435635
1363500000,-105.18172,-156.25427
1373000000,-105.19939,50.090134
1382500000,-105.39168,116.95134
1392000000,-105.18361,-64.433037
1401500000,-105.23791,-80.404861
1411000000,-105.44581,70.569115
1420500000,-105.17017,132.14935
1430000000,-105.22324,150.18059
1439500000,-105.2441,129.8024
1449000000,-105.2263,-28.320841
1458500000,-105.12371,-32.055275
1468000000,-105.25069,116.21881
1477500000,-105.03896,-63.875294
1487000000,-104.77469,-16.458727
1496500000,-105.01452,142.93918
1506000000,-105.23417,-64.800079
1515500000,-105.0024,169.20418
1525000000,-104.85808,105.24403
1534500000,-104.8825,-126.02798
1544000000,-105.05922,22.10095
1553500000,-104.96565,-70.953651
1563000000,-104.93656,71.578262
1572500000,-104.83046,114.53019
1582000000,-104.62904,139.96877
1591500000,-105.04323,-29.524189
1601000000,-104.67954,172.50555
1610500000,-104.75798,-151.70743
1620000000,-104.68115,-47.23061
1629500000,-104.66512,78.534836
1639000000,-104.69761,-36.200981
1648500000,-104.74231,-104.58905
1658000000,-104.55653,-113.02583
1667500000,-104.43168,125.39227
1677000000,-104.58008,-129.19926
1686500000,-104.62305,85.255608
1696000000,-104.77841,28.603968
1705500000,-104.53989,154.95404
1715000000,-104.36079,127.14152
1724500000,-104.35849,-175.70955
1734000000,-104.62157,-61.178307
1743500000,-104.68221,21.347795
1753000000,-104.48582,85.921669
1762500000,-104.26013,-64.327225
1772000000,-104.28494,26.993183
1781500000,-104.31999,45.153351
1791000000,-104.26311,154.6667
1800500000,-104.29926,59.376598
1810000000,-104.13211,47.017483
1819500000,-104.45629,160.45659
1829000000,-104.37797,72.592896
1838500000,-104.16348,100.14842
1848000000,-104.23641,94.56366
1857500000,-103.97171,165.24559
1867000000,-103.95129,81.731133
1876500000,-104.12871,-137.95323
1886000000,-104.19998,-62.439411
1895500000,-104.1404,-80.018433
1905000000,-103.92739,166.56241
1914500000,-103.79832,-92.853294
1924000000,-104.01926,173.52563
1933500000,-103.89707,163.64879
1943000000,-103.95238,179.91252
1952500000,-103.91187,25.959028
1962000000,-104.02606,-126.89761
1971500000,-104.32857,-152.75487
1981000000,-103.736,91.328796
1990500000,-103.83604,154.08617
2000000000,-103.87114,-58.303444
END

