!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 15:35:24
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
841000000,-105.19767,-132.64211
850500000,-105.02375,-1.5231867
860000000,-105.22735,164.82951
869500000,-105.24984,-85.860588
879000000,-105.47145,-167.23782
888500000,-105.18179,90.942993
898000000,-105.26085,-15.381516
907500000,-105.24638,132.51782
917000000,-105.26678,-60.828568
926500000,-105.43005,-15.125688
936000000,-105.40088,-8.2852707
945500000,-105.49464,-173.43462
955000000,-105.26283,88.548996
964500000,-105.55583,-62.665436
974000000,-105.4822,-94.836945
983500000,-105.3007,-165.46994
993000000,-105.6955,161.7045
1002500000,-102.60033,150.90269
1012000000,-102.64684,35.370274
1021500000,-102.85963,105.61013
1031000000,-102.74297,115.06998
1040500000,-102.79124,-100.87392
1050000000,-102.47792,-147.80782
1059500000,-103.11573,-41.736782
1069000000,-102.99673,174.96036
1078500000,-102.7793,-174.5705
1088000000,-102.93475,14.893998
1097500000,-102.96726,-31.601564
1107000000,-102.95853,143.11122
1116500000,-102.90123,135.99768
1126000000,-103.03098,51.808353
1135500000,-102.8724,122.40096
1145000000,-103.01584,162.91518
1154500000,-103.21703,60.490486
1164000000,-103.1813,-159.24141
1173500000,-103.29187,-14.578134
1183000000,-103.34038,53.719215
1192500000,-103.08625,-109.12766
1202000000,-103.10988,11.644536
1211500000,-103.1022,-49.407871
1221000000,-103.22617,-18.37528
1230500000,-103.11531,-167.6348
1240000000,-103.04179,75.098061
1249500000,-103.01814,0.5720017
1259000000,-103.08347,-75.963341
1268500000,-103.12181,51.483482
1278000000,-102.88664,-139.90862
1287500000,-102.83206,-172.50299
1297000000,-103.0806,-154.21893
1306500000,-103.04089,16.794666
1316000000,-103.05164,7.9871774
1325500000,-103.02924,-77.592117
1335000000,-103.09525,43.101841
1344500000,-103.36138,31.184505
1354000000,-103.049,-70.964912
1363500000,-102.85796,173.69456
1373000000,-103.20669,-168.08965
1382500000,-103.01327,95.768303
1392000000,-102.9516,-20.004492
1401500000,-102.76737,-25.242867
1411000000,-102.97237,-1.9916008
1420500000,-102.96848,-54.826096
1430000000,-102.7365,-106.80393
1439500000,-102.99732,-150.64546
1449000000,-102.98379,0.14699848
1458500000,-102.77172,48.996067
1468000000,-102.90626,-179.0976
1477500000,-102.91063,-99.643196
1487000000,-102.84035,-120.18946
1496500000,-102.84146,123.9947
1506000000,-105.55239,-133.74161
1515500000,-105.28073,154.36926
1525000000,-105.58869,-174.42226
1534500000,-105.3982,96.15786
1544000000,-105.54468,166.73029
1553500000,-105.58656,-159.87964
1563000000,-105.30155,170.53165
1572500000,-105.42461,-174.8046
1582000000,-105.23537,104.73006
1591500000,-105.23283,-155.74931
1601000000,-105.25435,-66.814636
1610500000,-105.27023,-94.469925
1620000000,-105.26565,-29.8985
1629500000,-105.24593,-165.30435
1639000000,-105.17239,-172.97229
1648500000,-105.43466,88.796837
1658000000,-105.11111,115.91182
1667500000,-105.00726,-87.459579
1677000000,-105.1056,-177.78506
1686500000,-105.02087,13.42065
1696000000,-105.07074,-169.5318
1705500000,-105.13885,149.93829
1715000000,-104.94083,-57.357258
1724500000,-104.91878,11.444981
1734000000,-105.34638,-137.66269
1743500000,-105.07714,153.84184
1753000000,-104.77349,73.717339
1762500000,-105.07336,117.5404
1772000000,-104.70105,97.529305
1781500000,-104.92909,128.90532
1791000000,-104.78513,-80.622375
1800500000,-104.50691,-87.879799
1810000000,-104.87608,149.63635
1819500000,-104.95632,-57.773441
1829000000,-104.59615,-80.293594
1838500000,-104.78991,38.974529
1848000000,-104.6787,-92.344818
1857500000,-104.9571,-20.595352
1867000000,-104.7427,131.983
1876500000,-104.80533,125.35807
1886000000,-104.75797,-135.62068
1895500000,-104.64393,22.704681
1905000000,-104.70735,-0.27900305
1914500000,-104.595,90.198021
1924000000,-104.81057,100.82588
1933500000,-104.58363,90.716545
1943000000,-104.65952,-121.83762
1952500000,-104.48571,13.381316
1962000000,-104.66034,23.889643
1971500000,-104.45617,-38.88345
1981000000,-104.35212,133.19005
1990500000,-104.49594,-168.79709
2000000000,-104.20994,0.93063295
END

