!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 19:17:25
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
1506000000,-105.74891,-62.349594
1515500000,-105.4972,108.31817
1525000000,-105.43349,76.392464
1534500000,-105.4216,161.27336
1544000000,-105.31574,72.039833
1553500000,-105.61729,-0.23670682
1563000000,-105.4522,-2.1958966
1572500000,-105.27345,112.6381
1582000000,-105.18171,-148.43111
1591500000,-105.43709,11.134472
1601000000,-105.12531,175.59444
1610500000,-105.53286,148.86627
1620000000,-104.9816,51.17561
1629500000,-105.31939,-60.61314
1639000000,-105.23313,-2.1511025
1648500000,-105.20434,44.980389
1658000000,-105.24149,86.015739
1667500000,-105.15957,59.318085
1677000000,-105.15693,-118.84842
1686500000,-105.02035,-0.89510113
1696000000,-105.12224,-40.60424
1705500000,-105.01945,-16.077263
1715000000,-105.18556,-41.32613
1724500000,-104.87978,-84.078217
1734000000,-105.21243,-81.833015
1743500000,-104.83469,-26.198185
1753000000,-104.99946,-133.54065
1762500000,-105.07332,169.25172
1772000000,-104.59503,100.9574
1781500000,-104.96844,152.33652
1791000000,-105.2317,-62.95335
1800500000,-104.98508,6.1106343
1810000000,-104.80121,9.237031
1819500000,-104.77988,-83.166428
1829000000,-104.85349,-157.2365
1838500000,-104.8497,82.562309
1848000000,-104.71055,89.178711
1857500000,-104.83047,148.59366
1867000000,-104.50788,-38.471806
1876500000,-104.79285,51.005924
1886000000,-104.73833,33.81937
1895500000,-104.69743,42.171581
1905000000,-104.47009,-8.265007
1914500000,-104.75166,-19.165237
1924000000,-104.46963,12.57255
1933500000,-104.41702,130.13321
1943000000,-104.54406,155.6076
1952500000,-104.51527,-18.652952
1962000000,-104.60372,-103.65989
1971500000,-104.50163,-73.399101
1981000000,-103.97996,-72.144417
1990500000,-104.46687,57.976921
2000000000,-104.39906,145.6273
END

