!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 19:17:25
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_2(DB),A_2(DEG)
100000000,-104.13126,-103.31174
109500000,-102.90585,-61.994007
119000000,-104.12904,31.659214
128500000,-104.51881,-37.191181
138000000,-105.12141,-101.89706
147500000,-101.90637,-48.560677
157000000,-102.55872,52.378487
166500000,-103.05335,4.706625
176000000,-103.55312,21.817247
185500000,-103.82278,83.769051
195000000,-104.4826,-149.38493
204500000,-104.81245,-92.221375
214000000,-102.51112,-38.201523
223500000,-102.90871,-116.69717
233000000,-103.22693,-110.71517
242500000,-103.59452,-52.154724
252000000,-98.986572,-88.899101
261500000,-98.926338,155.35597
271000000,-99.430573,74.577614
280500000,-99.683022,18.482702
290000000,-99.989143,119.4753
299500000,-100.0596,-44.161034
309000000,-100.60137,105.46411
318500000,-100.83356,-63.969189
328000000,-101.07444,-2.8271043
337500000,-100.90975,-79.210739
347000000,-101.10063,-97.100838
356500000,-101.50396,167.25542
366000000,-101.94662,-7.3119841
375500000,-102.01843,27.744698
385000000,-101.99187,-55.382759
394500000,-102.11831,-173.11592
404000000,-101.4651,-154.40714
413500000,-101.85192,20.514387
423000000,-102.23463,148.43274
432500000,-102.05245,15.887785
442000000,-102.19478,102.7467
451500000,-102.00785,-88.877777
461000000,-102.76539,93.254402
470500000,-102.93503,-67.245667
480000000,-102.82141,-178.49876
489500000,-103.09663,157.77109
499000000,-103.26448,-80.198318
508500000,-103.29971,-98.102394
518000000,-103.51704,-106.7448
527500000,-103.40453,89.170105
537000000,-103.79458,103.70773
546500000,-103.6954,137.74123
556000000,-103.78381,102.74039
565500000,-103.90291,-133.78055
575000000,-103.96272,148.64511
584500000,-104.20601,140.07826
594000000,-104.12131,-164.3011
603500000,-104.34087,-41.311268
613000000,-104.2401,-175.57295
622500000,-104.48101,29.223087
632000000,-103.59094,-11.455519
641500000,-103.66723,-137.86667
651000000,-103.68243,125.81942
660500000,-103.74876,-110.18109
670000000,-103.7294,178.95689
679500000,-103.9223,2.0978963
689000000,-104.37687,-29.517336
698500000,-103.92903,-160.01569
708000000,-104.28902,-136.49487
717500000,-104.33447,169.50168
727000000,-104.54813,160.29697
736500000,-104.49891,120.45786
746000000,-104.50518,19.745388
755500000,-104.5172,37.167774
765000000,-104.7826,133.92802
774500000,-104.69987,50.038334
784000000,-104.57409,-40.583439
793500000,-104.58342,151.3148
803000000,-104.88564,-3.1064928
812500000,-104.73527,-92.089958
822000000,-104.91035,-6.8540597
831500000,-104.88848,-27.080824
841000000,-105.01427,145.20663
850500000,-104.99766,35.960625
860000000,-105.14457,-20.277914
869500000,-104.85835,-54.198715
879000000,-105.53294,98.88015
888500000,-105.42536,8.7297592
898000000,-105.34312,-85.451157
907500000,-105.38434,-53.990257
917000000,-105.27063,-105.7013
926500000,-105.26752,-38.141438
936000000,-105.30296,-74.162277
945500000,-105.5568,-149.63846
955000000,-105.59844,158.55884
964500000,-105.42743,175.69833
974000000,-105.61388,92.834366
983500000,-105.35925,89.473801
993000000,-105.76431,148.01044
1002500000,-102.85554,-102.25838
1012000000,-102.54218,77.844574
1021500000,-103.06721,106.19123
1031000000,-102.69039,-57.647583
1040500000,-103.09225,-107.89908
1050000000,-103.00743,-91.451279
1059500000,-102.844,-124.78514
1069000000,-102.96833,0.17515102
1078500000,-102.82252,-54.581924
1088000000,-102.94549,133.64345
1097500000,-103.23336,95.116806
1107000000,-103.02544,-8.2003508
1116500000,-103.02704,-48.189289
1126000000,-103.17383,-123.02179
1135500000,-102.86258,-80.151802
1145000000,-103.04838,-24.953602
1154500000,-103.10898,-110.18652
1164000000,-103.03165,-48.847637
1173500000,-102.99831,-51.943455
1183000000,-103.09433,145.01407
1192500000,-103.07227,140.01645
1202000000,-102.77092,48.748856
1211500000,-102.97781,-95.365158
1221000000,-103.06927,-13.310246
1230500000,-103.47513,-41.195438
1240000000,-103.14343,-163.84222
1249500000,-103.22697,125.68268
1259000000,-103.10657,81.715759
1268500000,-102.96793,40.162525
1278000000,-103.09093,126.43736
1287500000,-103.05322,-54.608505
1297000000,-102.91067,112.24306
1306500000,-102.95452,-35.279926
1316000000,-102.90882,69.414337
1325500000,-103.07163,90.686203
1335000000,-102.9559,179.64934
1344500000,-103.08276,88.096985
1354000000,-103.12375,-38.482292
1363500000,-102.9507,-151.96494
1373000000,-102.88872,119.25977
1382500000,-103.0946,-143.35056
1392000000,-102.80988,-173.76788
1401500000,-103.04724,36.075817
1411000000,-102.92715,-111.76329
1420500000,-102.94132,-156.74443
1430000000,-102.69665,-115.07677
1439500000,-102.89463,143.68112
1449000000,-102.77,-90.131584
1458500000,-103.11431,-25.836479
1468000000,-102.88985,141.66454
1477500000,-102.80725,9.9562693
1487000000,-102.78405,-74.733994
1496500000,-102.86218,-44.345337
1506000000,-105.86848,19.529329
1515500000,-105.79277,67.951515
1525000000,-105.07747,-132.74426
1534500000,-105.6519,-81.23497
1544000000,-105.11937,-131.4003
1553500000,-105.37984,103.42939
1563000000,-105.21103,171.74258
1572500000,-105.41194,-102.7792
1582000000,-105.37289,169.34711
1591500000,-105.09545,-75.752258
1601000000,-105.60029,-78.978439
1610500000,-105.20547,35.337116
1620000000,-105.12852,-100.21826
1629500000,-105.29227,27.742292
1639000000,-105.12587,-151.11176
1648500000,-105.2642,-94.659409
1658000000,-105.20367,75.726425
1667500000,-105.36582,-152.76213
1677000000,-104.90019,-0.76254028
1686500000,-105.02348,160.72342
1696000000,-105.06135,-61.598
1705500000,-105.24102,-110.60519
1715000000,-105.25719,-117.67957
1724500000,-105.15961,133.29214
1734000000,-105.26405,-142.5042
1743500000,-104.61604,-37.538307
1753000000,-104.95376,-123.29859
1762500000,-104.84315,116.12767
1772000000,-105.02247,61.042904
1781500000,-104.88544,132.75078
1791000000,-105.11284,-27.366087
1800500000,-104.8156,154.16791
1810000000,-104.89357,35.729336
1819500000,-104.76061,109.16616
1829000000,-104.90895,-22.529028
1838500000,-104.74078,117.33607
1848000000,-104.66737,-135.04437
1857500000,-104.60769,22.154057
1867000000,-104.56477,28.898981
1876500000,-104.56931,-148.43399
1886000000,-104.49986,140.75435
1895500000,-104.97501,-171.26407
1905000000,-104.55952,80.287064
1914500000,-104.48829,148.25552
1924000000,-104.57716,-28.096788
1933500000,-104.64557,-66.87925
1943000000,-104.85143,88.508331
1952500000,-104.48819,-175.64221
1962000000,-104.62904,166.19089
1971500000,-104.25031,-154.1698
1981000000,-104.03703,-172.56963
1990500000,-104.22246,-139.69119
2000000000,-104.36977,148.61263
END

