!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 06:40:58
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_2(DB),A_2(DEG)
1344500000,-103.02589,-133.06996
1354000000,-103.06662,-80.217766
1363500000,-103.00845,-159.19801
1373000000,-102.98993,-14.10693
1382500000,-102.89597,-147.44904
1392000000,-103.3364,74.876221
1401500000,-102.79857,-148.16838
1411000000,-102.92449,131.60747
1420500000,-103.19392,157.70599
1430000000,-102.86119,-116.68869
1439500000,-102.65407,-3.0819657
1449000000,-102.78548,-169.95961
1458500000,-102.88737,-75.074875
1468000000,-102.71857,-76.318718
1477500000,-102.65049,-36.398212
1487000000,-102.83116,173.13266
1496500000,-102.93751,-164.09946
1506000000,-105.63226,91.851555
1515500000,-105.48454,-0.062793218
1525000000,-105.44507,-130.66325
1534500000,-105.345,-97.02401
1544000000,-105.54062,-127.9615
1553500000,-105.53777,76.957573
1563000000,-105.39149,94.591454
1572500000,-105.69658,-131.70859
1582000000,-105.48914,101.60305
1591500000,-105.74261,-31.949863
1601000000,-105.29015,-120.77105
1610500000,-105.39976,14.325127
1620000000,-105.38742,-9.4077682
1629500000,-105.12682,-82.167435
1639000000,-105.32298,141.11089
1648500000,-105.27382,-55.49369
1658000000,-105.23815,-137.09808
1667500000,-105.10625,-116.89959
1677000000,-104.91514,-108.02082
1686500000,-105.13752,16.711983
1696000000,-104.94219,102.65627
1705500000,-105.53263,-92.166969
1715000000,-104.95074,-91.500916
1724500000,-104.94379,6.0463386
1734000000,-105.13094,-18.530186
1743500000,-105.08874,17.265907
1753000000,-104.78526,98.378319
1762500000,-104.94922,-74.196716
1772000000,-104.97861,-40.273369
1781500000,-104.96936,61.689205
1791000000,-104.90015,-93.24395
1800500000,-104.68067,41.392204
1810000000,-104.85004,140.98373
1819500000,-104.69241,66.215897
1829000000,-104.87646,-143.03339
1838500000,-104.76227,-133.56818
1848000000,-104.85345,-124.91782
1857500000,-104.67996,143.99405
1867000000,-104.66284,-62.458912
1876500000,-104.72034,156.43924
1886000000,-104.9637,105.32166
1895500000,-104.62299,174.42461
1905000000,-104.71381,48.752171
1914500000,-104.4774,6.2401624
1924000000,-104.54866,-160.4075
1933500000,-104.42447,-47.3736
1943000000,-104.66791,97.091415
1952500000,-104.42256,-93.515884
1962000000,-104.51734,122.49401
1971500000,-104.63969,-36.576317
1981000000,-104.12941,52.33411
1990500000,-104.45745,135.14362
2000000000,-104.30374,-43.302422
END

