!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 08:45:54
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_2(DB),A_2(DEG)
1002500000,-102.77213,146.47089
1012000000,-102.74266,176.11095
1021500000,-102.95033,-66.715645
1031000000,-102.96232,88.258057
1040500000,-102.81968,-11.04343
1050000000,-102.89708,151.53699
1059500000,-102.88293,45.513786
1069000000,-102.9861,-143.42818
1078500000,-102.87068,112.59021
1088000000,-103.23405,-111.05737
1097500000,-103.0898,170.20622
1107000000,-103.26601,-32.107883
1116500000,-103.04206,-114.11025
1126000000,-103.0448,-24.051825
1135500000,-103.17783,174.27007
1145000000,-102.97113,-111.55107
1154500000,-102.9707,45.168045
1164000000,-103.17221,-71.21489
1173500000,-103.10928,108.02551
1183000000,-103.14234,-142.13092
1192500000,-103.35708,-28.513102
1202000000,-102.99985,70.085503
1211500000,-103.14523,3.1669068
1221000000,-102.75214,-146.46788
1230500000,-103.05791,-43.995556
1240000000,-103.08931,-18.185394
1249500000,-103.16058,-125.95818
1259000000,-103.13875,87.582878
1268500000,-102.88734,133.98055
1278000000,-103.00591,-20.520428
1287500000,-103.19777,129.33591
1297000000,-102.90128,132.63869
1306500000,-102.8531,12.957872
1316000000,-103.1144,-163.20085
1325500000,-102.79832,-130.173
1335000000,-103.14606,-80.980438
1344500000,-103.03858,148.75169
1354000000,-103.15622,-28.991531
1363500000,-103.03404,-50.013138
1373000000,-103.33672,40.85569
1382500000,-103.00066,-47.736324
1392000000,-103.11803,-135.66481
1401500000,-102.80193,-78.09211
1411000000,-103.01199,-86.612816
1420500000,-102.90957,-89.766052
1430000000,-102.80638,128.69705
1439500000,-102.91511,50.265862
1449000000,-102.78541,172.38921
1458500000,-102.688,-134.30106
1468000000,-102.79086,-105.07398
1477500000,-102.8339,-136.45659
1487000000,-102.87314,-154.08073
1496500000,-102.76608,-63.340908
1506000000,-105.64375,177.13071
1515500000,-105.19598,37.57428
1525000000,-105.64571,27.754721
1534500000,-105.58248,82.460159
1544000000,-105.45443,-40.851635
1553500000,-105.61392,-113.23269
1563000000,-105.41167,134.38411
1572500000,-105.20472,-115.63699
1582000000,-105.34234,-169.74133
1591500000,-105.43488,160.73961
1601000000,-105.28314,-66.647034
1610500000,-105.24506,-75.002899
1620000000,-105.49019,-57.150055
1629500000,-105.25468,66.358574
1639000000,-105.21503,-87.423943
1648500000,-105.13514,-20.612223
1658000000,-105.09549,-53.3326
1667500000,-105.04168,88.354874
1677000000,-105.23218,125.25298
1686500000,-105.20461,32.808033
1696000000,-104.9953,-148.61217
1705500000,-105.11299,35.172615
1715000000,-105.27412,16.612627
1724500000,-105.09634,134.79314
1734000000,-104.87642,-27.87657
1743500000,-104.60367,-162.21164
1753000000,-104.98779,19.444668
1762500000,-104.94624,-105.67505
1772000000,-104.90963,-143.80058
1781500000,-104.80059,-134.49695
1791000000,-105.03016,5.988677
1800500000,-104.8641,117.89513
1810000000,-104.70217,-33.957294
1819500000,-104.69714,-158.38258
1829000000,-104.68581,81.421059
1838500000,-104.57652,117.68539
1848000000,-104.73949,-108.94566
1857500000,-104.6797,-107.29173
1867000000,-104.67828,-124.57623
1876500000,-104.65131,167.21333
1886000000,-104.50944,-139.50545
1895500000,-104.68153,-66.627007
1905000000,-104.42937,-143.56114
1914500000,-104.41381,119.20171
1924000000,-104.7292,-100.20538
1933500000,-104.24184,84.783241
1943000000,-104.66013,-159.42229
1952500000,-104.70704,168.70213
1962000000,-104.53471,-34.502304
1971500000,-104.40527,-123.26044
1981000000,-104.26572,53.399841
1990500000,-104.59885,33.231552
2000000000,-104.38397,69.110497
END

