!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 06:40:58
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
1344500000,-105.56322,60.178509
1354000000,-105.45615,-77.517891
1363500000,-105.24311,-106.87827
1373000000,-105.20548,82.389542
1382500000,-105.3151,-59.273693
1392000000,-105.20853,-114.6921
1401500000,-105.21365,-141.41423
1411000000,-105.17565,-95.40123
1420500000,-105.31819,-81.59584
1430000000,-105.5975,-161.62662
1439500000,-104.89983,78.844566
1449000000,-105.45403,3.2991629
1458500000,-105.03722,-155.89474
1468000000,-104.99878,-168.98637
1477500000,-105.08453,-158.18727
1487000000,-105.06447,4.9326258
1496500000,-105.01244,-121.61484
1506000000,-104.8549,-125.22794
1515500000,-105.10205,85.591362
1525000000,-105.15174,7.0428782
1534500000,-105.05426,57.02314
1544000000,-104.84234,-107.05187
1553500000,-105.13708,97.022804
1563000000,-104.78942,-108.20043
1572500000,-104.94225,107.55474
1582000000,-104.83186,-27.040394
1591500000,-104.9151,1.1812366
1601000000,-104.68259,155.87985
1610500000,-104.70538,153.0307
1620000000,-104.98717,-33.271545
1629500000,-104.8155,-113.81332
1639000000,-104.83842,-42.264206
1648500000,-104.58984,154.963
1658000000,-104.56273,23.34008
1667500000,-104.55553,-27.883507
1677000000,-104.85217,71.385048
1686500000,-104.6453,-115.34217
1696000000,-104.26312,-113.0806
1705500000,-104.59943,121.98736
1715000000,-104.50501,-59.605053
1724500000,-104.44106,58.520367
1734000000,-104.72697,-111.45283
1743500000,-104.22337,-56.394047
1753000000,-104.2599,165.31734
1762500000,-104.13392,136.7686
1772000000,-104.27415,-11.607522
1781500000,-104.28009,58.246323
1791000000,-104.4999,172.38835
1800500000,-104.19833,165.41849
1810000000,-104.12763,23.429691
1819500000,-104.19593,-93.25164
1829000000,-104.14745,-161.05557
1838500000,-104.29491,169.87881
1848000000,-103.91736,-122.47974
1857500000,-104.36501,127.76037
1867000000,-104.1664,109.14863
1876500000,-104.18637,-156.18709
1886000000,-103.99407,-38.719921
1895500000,-104.21974,-155.85182
1905000000,-104.15478,-138.83063
1914500000,-103.82025,-149.34943
1924000000,-104.21239,77.333588
1933500000,-103.86517,39.760265
1943000000,-104.02999,-46.053707
1952500000,-103.70554,173.82553
1962000000,-104.07571,-178.60741
1971500000,-103.98189,-172.23735
1981000000,-104.09296,70.068031
1990500000,-103.46745,143.97418
2000000000,-103.78418,-132.11519
END

