!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 08:45:54
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
1088000000,-105.25124,63.657383
1097500000,-105.3239,-54.630707
1107000000,-105.26859,12.392811
1116500000,-105.44797,-120.38371
1126000000,-105.46259,-67.984558
1135500000,-105.41618,44.109615
1145000000,-105.4054,135.05292
1154500000,-105.57792,33.333538
1164000000,-105.51581,-116.27728
1173500000,-105.41632,103.91047
1183000000,-105.60748,66.154457
1192500000,-105.67638,113.07994
1202000000,-105.54992,37.053841
1211500000,-105.76218,83.564728
1221000000,-105.675,-56.098873
1230500000,-105.40161,105.10449
1240000000,-105.81902,-69.511292
1249500000,-105.66629,-141.18294
1259000000,-105.43336,-177.83917
1268500000,-105.40142,-93.410843
1278000000,-105.31599,96.886261
1287500000,-105.57196,98.886398
1297000000,-105.29671,-149.37927
1306500000,-105.269,-48.599018
1316000000,-105.23112,-156.75279
1325500000,-105.56202,44.997826
1335000000,-105.3575,-34.029415
1344500000,-105.26119,93.897873
1354000000,-105.33894,58.345982
1363500000,-105.339,-74.2845
1373000000,-105.26517,124.39919
1382500000,-105.31106,125.57349
1392000000,-105.36819,-15.1452
1401500000,-105.16943,122.48368
1411000000,-105.31268,107.55392
1420500000,-105.14792,-75.248833
1430000000,-105.21082,-171.88606
1439500000,-105.45715,-149.57452
1449000000,-105.16361,155.69243
1458500000,-105.23655,99.408401
1468000000,-105.06447,81.57843
1477500000,-104.91384,-130.50056
1487000000,-105.21322,92.835609
1496500000,-105.27348,62.931534
1506000000,-105.13362,-151.06931
1515500000,-105.08597,-30.905535
1525000000,-105.11517,162.46327
1534500000,-104.87123,-155.55917
1544000000,-104.90228,4.8712468
1553500000,-104.98746,-21.701101
1563000000,-105.0866,27.165194
1572500000,-104.68118,-174.3347
1582000000,-104.94733,178.3521
1591500000,-104.88956,-151.53909
1601000000,-104.97168,-102.29472
1610500000,-105.06172,-32.84269
1620000000,-105.03246,-123.53515
1629500000,-104.87204,125.05523
1639000000,-104.75368,-60.960121
1648500000,-104.58379,16.844744
1658000000,-104.34015,7.6785536
1667500000,-104.58588,89.978325
1677000000,-104.50033,64.696991
1686500000,-104.82256,-80.480392
1696000000,-104.70061,-126.78329
1705500000,-104.60986,20.178938
1715000000,-104.73689,76.556351
1724500000,-104.52349,-11.403049
1734000000,-104.32121,-28.877729
1743500000,-104.67233,-99.942215
1753000000,-104.53499,-21.227388
1762500000,-104.36257,36.695793
1772000000,-104.43817,-93.486786
1781500000,-104.38374,165.9552
1791000000,-104.30333,87.665833
1800500000,-104.15116,123.17999
1810000000,-104.17956,-79.601105
1819500000,-104.14587,-149.35143
1829000000,-104.19572,-3.5742054
1838500000,-103.98358,76.660851
1848000000,-104.20267,167.26399
1857500000,-104.06282,-123.55653
1867000000,-104.02781,-102.85508
1876500000,-104.0419,166.50871
1886000000,-104.12038,-10.825356
1895500000,-104.007,-88.670395
1905000000,-103.98544,-98.224213
1914500000,-103.90239,-55.590069
1924000000,-104.1128,-59.164608
1933500000,-103.91773,-117.93134
1943000000,-103.94772,-66.025177
1952500000,-103.78828,-61.206097
1962000000,-103.84532,-118.55441
1971500000,-104.10922,117.26994
1981000000,-104.10023,-156.92509
1990500000,-103.66404,-161.27802
2000000000,-103.71001,-175.17664
END

