!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 04:31:34
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_2(DB),A_2(DEG)
793500000,-104.97142,-12.203321
803000000,-104.71693,-29.067347
812500000,-104.94606,45.055321
822000000,-105.11494,124.98714
831500000,-105.06647,-57.203232
841000000,-104.94194,-90.232025
850500000,-105.11638,-70.865265
860000000,-105.35439,14.202313
869500000,-104.90514,43.218426
879000000,-105.28171,17.489819
888500000,-105.20619,-57.553749
898000000,-105.06075,82.506409
907500000,-105.30293,32.740002
917000000,-105.46617,-54.02914
926500000,-105.23168,-72.513885
936000000,-105.54327,136.76662
945500000,-105.57882,98.344414
955000000,-105.38644,-21.534674
964500000,-105.63274,105.90147
974000000,-105.34274,-101.87228
983500000,-105.63185,41.327663
993000000,-105.90903,-29.490643
1002500000,-103.01825,55.896191
1012000000,-102.81976,156.31589
1021500000,-103.19863,161.42786
1031000000,-102.91046,165.79594
1040500000,-102.98365,-162.49001
1050000000,-102.83537,156.95172
1059500000,-103.05134,-106.0648
1069000000,-103.04278,-92.561852
1078500000,-103.09866,-25.540655
1088000000,-102.80106,62.034203
1097500000,-102.87321,154.14941
1107000000,-102.96748,138.24315
1116500000,-103.05213,-61.695412
1126000000,-103.2066,151.37244
1135500000,-103.26447,-24.119661
1145000000,-103.20337,19.141197
1154500000,-103.3782,53.836834
1164000000,-103.42289,72.827492
1173500000,-103.15612,-88.190033
1183000000,-103.07036,-116.54559
1192500000,-103.1576,26.566854
1202000000,-103.00678,18.375591
1211500000,-103.22094,-36.103176
1221000000,-103.20669,130.4176
1230500000,-103.20208,113.59701
1240000000,-103.16407,111.16206
1249500000,-103.25728,115.96899
1259000000,-103.19716,-112.97438
1268500000,-103.0214,-34.488571
1278000000,-103.22469,123.19122
1287500000,-102.92862,-72.184395
1297000000,-103.30627,-124.82432
1306500000,-102.99619,90.244164
1316000000,-103.00571,-125.04585
1325500000,-103.0632,-144.15422
1335000000,-102.85387,150.52679
1344500000,-102.82792,146.63156
1354000000,-103.15496,-5.4003687
1363500000,-102.75838,-33.11256
1373000000,-102.99886,-114.70113
1382500000,-103.023,-146.2067
1392000000,-102.88767,165.83534
1401500000,-102.96508,-123.68513
1411000000,-102.69901,126.14986
1420500000,-102.94442,95.317856
1430000000,-102.96702,155.4048
1439500000,-103.08672,14.997141
1449000000,-102.939,-2.4844389
1458500000,-102.90876,-50.023636
1468000000,-102.83198,-16.387524
1477500000,-102.85077,39.857754
1487000000,-102.83815,-88.277145
1496500000,-102.98241,124.16592
1506000000,-105.48444,46.350376
1515500000,-105.40572,75.620888
1525000000,-105.61657,145.82878
1534500000,-105.47485,-136.48553
1544000000,-105.51089,-11.576546
1553500000,-105.41854,90.685951
1563000000,-105.40473,55.368805
1572500000,-105.48827,-12.398211
1582000000,-105.5576,175.71878
1591500000,-105.33313,50.763786
1601000000,-105.29749,-134.99783
1610500000,-105.40147,-151.20213
1620000000,-104.97543,-92.339272
1629500000,-105.32371,-115.87081
1639000000,-105.08384,57.301769
1648500000,-105.462,-2.541605
1658000000,-105.02833,-35.23386
1667500000,-105.10436,-144.86832
1677000000,-104.97323,138.58698
1686500000,-105.19942,157.72958
1696000000,-105.0076,-14.954648
1705500000,-104.91103,164.86607
1715000000,-105.17776,40.335827
1724500000,-104.99264,168.33318
1734000000,-105.17422,91.207809
1743500000,-105.06548,-110.46244
1753000000,-104.99937,-9.8865633
1762500000,-104.97557,-178.30511
1772000000,-105.07051,-67.851784
1781500000,-104.70555,-64.512009
1791000000,-104.78306,99.823601
1800500000,-104.60593,133.69183
1810000000,-105.01133,-65.820107
1819500000,-104.99389,73.472801
1829000000,-104.78383,-119.78471
1838500000,-104.69591,89.797501
1848000000,-104.78862,108.87999
1857500000,-104.39989,-123.62435
1867000000,-104.80053,-72.698265
1876500000,-104.67304,38.093147
1886000000,-104.49541,69.899216
1895500000,-104.31313,-116.53161
1905000000,-104.51113,-157.81671
1914500000,-104.58846,130.62971
1924000000,-104.69385,38.737129
1933500000,-104.52939,85.167488
1943000000,-104.7059,-107.59374
1952500000,-104.57306,-130.23317
1962000000,-103.87985,110.32361
1971500000,-104.43108,156.36064
1981000000,-104.1415,-85.802834
1990500000,-104.43792,-51.998749
2000000000,-104.23019,167.4523
END

