!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 04:31:34
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
736500000,-103.90751,-10.974975
746000000,-104.33472,-153.09853
755500000,-104.23654,157.14281
765000000,-104.43655,68.003265
774500000,-104.4111,-130.55972
784000000,-104.30805,-33.087399
793500000,-104.63536,105.12167
803000000,-104.62006,-19.206264
812500000,-104.39338,55.600082
822000000,-104.52746,-51.881718
831500000,-104.74611,-4.8021593
841000000,-104.97326,142.25557
850500000,-104.6384,-89.153328
860000000,-104.61153,-95.570808
869500000,-104.6871,7.7944479
879000000,-104.89429,74.47097
888500000,-104.77068,-14.814559
898000000,-104.79107,-153.73656
907500000,-105.17326,-69.595734
917000000,-105.01553,30.723801
926500000,-104.89738,-88.846489
936000000,-105.05798,-71.464027
945500000,-105.04412,72.072655
955000000,-105.07789,167.04338
964500000,-105.39495,104.93356
974000000,-105.04474,44.018131
983500000,-105.15423,89.423592
993000000,-105.28934,145.97916
1002500000,-105.0441,148.27863
1012000000,-105.24058,-179.54604
1021500000,-105.25059,-11.734308
1031000000,-105.09447,104.95895
1040500000,-105.52847,-177.06931
1050000000,-105.40297,-81.866692
1059500000,-105.27307,96.911865
1069000000,-105.59142,-142.67865
1078500000,-105.54786,-85.268654
1088000000,-105.56164,96.161697
1097500000,-105.3938,-92.043373
1107000000,-105.50729,-136.06174
1116500000,-105.3513,-37.521271
1126000000,-105.58343,-120.1545
1135500000,-105.63662,129.92407
1145000000,-105.40945,-91.69532
1154500000,-105.20512,-159.93652
1164000000,-105.1861,-100.29784
1173500000,-105.53916,97.067017
1183000000,-105.52215,38.790745
1192500000,-105.38995,-26.294195
1202000000,-105.48176,-134.57149
1211500000,-105.37679,79.181908
1221000000,-105.2542,-164.06908
1230500000,-105.5219,31.365444
1240000000,-105.46164,61.860847
1249500000,-105.36812,-54.936523
1259000000,-105.51869,147.69753
1268500000,-105.28992,176.72559
1278000000,-105.62645,96.186684
1287500000,-105.28289,66.323685
1297000000,-105.65933,136.761
1306500000,-105.27196,-58.650208
1316000000,-105.51503,-130.56845
1325500000,-105.4224,-173.02293
1335000000,-105.33117,-105.09179
1344500000,-105.28561,70.024162
1354000000,-105.35853,131.72652
1363500000,-105.45168,-103.66909
1373000000,-105.32371,175.13002
1382500000,-105.55505,15.802128
1392000000,-105.32907,78.299561
1401500000,-105.22601,59.026222
1411000000,-105.55099,-94.651894
1420500000,-105.34528,-7.0587506
1430000000,-105.1729,126.41489
1439500000,-105.13067,-149.56209
1449000000,-105.03097,14.080295
1458500000,-105.04786,-51.987679
1468000000,-105.00883,-126.2146
1477500000,-104.93513,142.12894
1487000000,-105.20856,139.57903
1496500000,-105.03217,71.734756
1506000000,-104.99828,16.988325
1515500000,-105.08513,30.469515
1525000000,-104.92241,-101.47421
1534500000,-105.05729,-87.155022
1544000000,-104.84787,-148.9433
1553500000,-105.19065,134.1281
1563000000,-104.93349,-40.840912
1572500000,-104.80107,-86.163025
1582000000,-105.04419,27.755943
1591500000,-104.68364,41.689316
1601000000,-104.74603,24.01811
1610500000,-104.82916,-4.6803989
1620000000,-104.75481,-63.547352
1629500000,-104.73362,41.356174
1639000000,-104.79422,-178.16974
1648500000,-104.68259,-78.99617
1658000000,-104.60529,98.770439
1667500000,-104.75773,-98.566124
1677000000,-104.90522,146.55383
1686500000,-104.6887,-79.398064
1696000000,-104.5257,30.219767
1705500000,-104.48975,-77.496399
1715000000,-104.59766,112.07636
1724500000,-104.50326,-9.4835548
1734000000,-104.44028,115.72971
1743500000,-104.36911,51.15123
1753000000,-104.41467,7.9690089
1762500000,-104.32922,-110.35856
1772000000,-104.32726,-129.5163
1781500000,-104.16177,123.33004
1791000000,-104.28559,84.022491
1800500000,-104.1543,-139.95239
1810000000,-104.16638,6.9505892
1819500000,-104.36696,-39.313423
1829000000,-104.27885,-82.194176
1838500000,-104.26034,60.310455
1848000000,-103.91038,-76.215767
1857500000,-104.20245,59.781776
1867000000,-104.0937,42.487793
1876500000,-103.97977,-133.14394
1886000000,-104.14333,40.504536
1895500000,-104.14122,-71.578018
1905000000,-103.81272,-71.712593
1914500000,-104.14278,167.23166
1924000000,-103.73513,-83.317947
1933500000,-104.20371,-152.02724
1943000000,-104.06917,123.52326
1952500000,-104.14336,130.37143
1962000000,-104.23051,162.55266
1971500000,-103.92572,130.97498
1981000000,-103.78924,32.016983
1990500000,-103.84132,35.647881
2000000000,-103.74606,8.5429478
END

