!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 15:35:24
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_2(DB),A_2(DEG)
651000000,-103.74814,92.86364
660500000,-103.88639,-165.45305
670000000,-103.69146,21.528976
679500000,-103.94388,-63.558067
689000000,-104.03683,46.855221
698500000,-104.37191,42.450405
708000000,-103.97318,-51.240307
717500000,-104.27842,-44.575554
727000000,-104.37566,-84.896492
736500000,-104.45161,-128.8718
746000000,-104.44682,-55.365299
755500000,-104.67741,175.21278
765000000,-104.68551,6.9045033
774500000,-104.67647,-90.831673
784000000,-104.79975,18.214548
793500000,-104.74243,112.9158
803000000,-104.83582,-108.53654
812500000,-105.02804,-105.65665
822000000,-104.99173,110.58505
831500000,-104.85105,-132.5475
841000000,-105.09226,36.770912
850500000,-104.88021,-69.777374
860000000,-105.24474,123.946
869500000,-105.50702,-8.3995028
879000000,-105.39169,-44.282196
888500000,-105.28385,-65.20192
898000000,-105.28583,36.759048
907500000,-105.21067,143.64362
917000000,-105.18102,1.4072816
926500000,-105.3282,-86.231361
936000000,-105.53007,-76.232414
945500000,-105.6425,-128.83107
955000000,-105.61799,-67.700462
964500000,-105.59959,149.14063
974000000,-105.34249,-98.767265
983500000,-105.62457,120.07669
993000000,-105.51202,-6.7137818
1002500000,-102.73717,-15.280221
1012000000,-103.07245,-109.25705
1021500000,-102.96603,-16.131758
1031000000,-102.86174,-101.85916
1040500000,-103.07657,-42.936214
1050000000,-102.61879,-169.52684
1059500000,-102.82115,-130.49998
1069000000,-103.17666,-38.746685
1078500000,-103.0857,139.20155
1088000000,-103.00944,-158.80173
1097500000,-103.06764,-120.63235
1107000000,-102.84148,7.8413329
1116500000,-103.13335,-101.40888
1126000000,-103.16398,-72.213066
1135500000,-102.88933,-119.13398
1145000000,-102.94471,90.647583
1154500000,-103.13913,46.994865
1164000000,-103.04105,-40.651718
1173500000,-103.0384,-147.60768
1183000000,-103.20527,170.23462
1192500000,-102.91493,-80.709
1202000000,-102.9889,130.91112
1211500000,-103.22321,38.758785
1221000000,-102.86321,55.134624
1230500000,-103.13518,12.671197
1240000000,-102.99443,-149.90265
1249500000,-103.04668,-115.80149
1259000000,-103.19321,-178.77669
1268500000,-103.07891,8.8814306
1278000000,-103.01195,112.41889
1287500000,-103.16327,-43.359009
1297000000,-103.46043,81.922325
1306500000,-103.19487,152.21008
1316000000,-102.9899,73.060371
1325500000,-102.86623,-164.84598
1335000000,-103.23331,-102.4979
1344500000,-102.83781,48.887856
1354000000,-102.79867,21.384308
1363500000,-103.03321,49.599602
1373000000,-103.16393,-110.53534
1382500000,-103.0523,-115.77358
1392000000,-103.18635,-68.28907
1401500000,-103.02874,-82.480522
1411000000,-102.77583,117.62418
1420500000,-103.07607,-11.616614
1430000000,-102.84487,116.81055
1439500000,-102.61458,-52.281078
1449000000,-102.73016,47.811577
1458500000,-102.82581,103.56298
1468000000,-102.73687,10.090065
1477500000,-102.71287,175.4433
1487000000,-102.64974,71.925049
1496500000,-102.91646,79.255928
1506000000,-105.54739,-24.297985
1515500000,-105.85485,43.029343
1525000000,-105.57526,-94.149757
1534500000,-105.4127,83.685371
1544000000,-105.30352,-76.598991
1553500000,-105.27028,163.50139
1563000000,-105.60983,-5.3959889
1572500000,-105.35162,-87.013832
1582000000,-105.49155,77.571381
1591500000,-105.44991,15.782624
1601000000,-105.66174,61.685295
1610500000,-105.58555,-7.2280469
1620000000,-105.02499,28.3197
1629500000,-105.22092,129.24176
1639000000,-105.31536,166.98221
1648500000,-104.99068,-165.94559
1658000000,-105.0327,-18.517967
1667500000,-105.23682,159.45979
1677000000,-105.065,-154.98439
1686500000,-105.25235,-39.908676
1696000000,-105.12328,64.730843
1705500000,-105.23215,-136.68973
1715000000,-105.22095,-157.44667
1724500000,-104.76701,-10.886725
1734000000,-105.00439,126.38872
1743500000,-104.9185,-25.071636
1753000000,-104.87789,-91.353584
1762500000,-105.01216,-24.566536
1772000000,-105.13627,124.42419
1781500000,-104.59316,-155.3293
1791000000,-104.80617,-8.823638
1800500000,-104.88132,65.335442
1810000000,-104.93032,91.621872
1819500000,-104.95589,115.70548
1829000000,-104.80358,-112.47781
1838500000,-104.86098,46.213875
1848000000,-104.62201,103.20551
1857500000,-104.3707,-173.54024
1867000000,-104.74805,64.404495
1876500000,-104.77732,-61.807285
1886000000,-104.71273,178.15378
1895500000,-104.69565,-171.63699
1905000000,-104.71167,128.85649
1914500000,-104.33619,-39.824352
1924000000,-104.46416,142.29546
1933500000,-104.41512,82.184502
1943000000,-104.50189,-105.5125
1952500000,-104.32005,-117.36079
1962000000,-104.68216,75.007927
1971500000,-104.35725,82.463974
1981000000,-104.20641,-99.771919
1990500000,-104.3746,29.486166
2000000000,-104.31854,153.29414
END

