!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 12:14:55
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_2(DB),A_2(DEG)
841000000,-104.8258,-178.84579
850500000,-105.19244,-96.566147
860000000,-105.146,176.2244
869500000,-105.10998,-12.675362
879000000,-105.1348,-77.907173
888500000,-105.21635,-168.20447
898000000,-105.08042,-100.04512
907500000,-105.47912,-44.29916
917000000,-105.41492,147.44286
926500000,-105.361,133.54733
936000000,-105.38023,40.013515
945500000,-105.36479,-100.39635
955000000,-105.56631,149.06432
964500000,-105.42227,-102.83402
974000000,-105.38513,15.960224
983500000,-105.52972,25.642286
993000000,-105.55271,-31.167116
1002500000,-102.49416,-4.5152788
1012000000,-103.0537,-116.13066
1021500000,-102.95585,69.516052
1031000000,-102.97213,9.5874386
1040500000,-103.16529,-145.69762
1050000000,-102.96086,-54.882442
1059500000,-102.86067,5.0028667
1069000000,-103.15309,18.741278
1078500000,-102.84779,-42.703976
1088000000,-103.27824,38.232647
1097500000,-102.85901,131.73357
1107000000,-103.07198,-168.09775
1116500000,-103.06836,-97.056557
1126000000,-103.15498,-141.11531
1135500000,-103.23064,-129.04489
1145000000,-103.05859,-49.184769
1154500000,-102.94808,-51.917801
1164000000,-103.18368,-112.44828
1173500000,-103.08369,88.004288
1183000000,-102.98547,-70.699379
1192500000,-103.13062,29.996559
1202000000,-103.10612,152.14575
1211500000,-103.22162,127.89613
1221000000,-102.7981,19.571123
1230500000,-102.96324,131.95822
1240000000,-102.71555,-111.25201
1249500000,-103.04128,-172.0146
1259000000,-103.12955,-66.973793
1268500000,-102.91923,-92.71505
1278000000,-103.05829,-174.87675
1287500000,-103.27467,71.99353
1297000000,-102.88969,-133.81052
1306500000,-103.02702,12.515219
1316000000,-103.21753,46.041161
1325500000,-103.09705,94.885201
1335000000,-102.99944,97.661949
1344500000,-102.94978,-119.14489
1354000000,-102.79162,-146.51796
1363500000,-103.00794,-176.51904
1373000000,-102.88113,31.97216
1382500000,-103.06321,130.18942
1392000000,-103.06464,-113.5442
1401500000,-102.93817,-37.585583
1411000000,-102.91683,118.23566
1420500000,-102.96394,127.11206
1430000000,-102.89216,16.159327
1439500000,-102.87225,-154.05943
1449000000,-102.90171,-34.20126
1458500000,-103.19663,-28.794163
1468000000,-102.75853,-41.599606
1477500000,-102.74325,63.13739
1487000000,-102.84165,-45.870125
1496500000,-102.68417,-80.010193
1506000000,-105.71577,-100.39288
1515500000,-105.39751,-58.153145
1525000000,-105.58578,-50.785618
1534500000,-105.68008,102.68472
1544000000,-105.29901,-72.814209
1553500000,-105.37565,112.92136
1563000000,-105.32247,-108.86835
1572500000,-105.28296,59.556442
1582000000,-105.29508,64.906548
1591500000,-105.16228,-135.91225
1601000000,-105.32151,111.53864
1610500000,-105.44512,176.04231
1620000000,-105.23833,-110.41427
1629500000,-105.20496,80.681709
1639000000,-105.16267,-174.60274
1648500000,-105.31353,118.13618
1658000000,-105.24097,-39.614994
1667500000,-105.00063,-61.198235
1677000000,-105.14719,84.042648
1686500000,-105.22963,-173.90782
1696000000,-105.36794,85.187469
1705500000,-105.33763,140.84554
1715000000,-104.81273,-143.28954
1724500000,-105.1409,-110.67614
1734000000,-105.15437,-110.36199
1743500000,-105.02787,-0.47022215
1753000000,-105.04002,-83.609505
1762500000,-104.79227,12.648475
1772000000,-104.99733,-23.342897
1781500000,-104.98632,68.067078
1791000000,-104.73003,113.83527
1800500000,-104.57086,9.1170006
1810000000,-104.75405,65.365379
1819500000,-104.79412,-17.884939
1829000000,-104.79114,32.645065
1838500000,-104.47758,-31.250971
1848000000,-104.56104,-152.41936
1857500000,-104.83195,-136.44237
1867000000,-104.51163,151.55827
1876500000,-104.89431,99.214134
1886000000,-104.54324,38.974094
1895500000,-104.74092,-77.893234
1905000000,-104.54426,-86.354141
1914500000,-104.4071,-69.463226
1924000000,-104.27663,70.425194
1933500000,-104.62867,-148.74086
1943000000,-104.54785,-31.727589
1952500000,-104.31927,-34.018379
1962000000,-104.38649,-66.581749
1971500000,-104.54316,-129.3685
1981000000,-103.99461,-47.109642
1990500000,-104.52853,14.958331
2000000000,-104.74157,-40.109772
END

