!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 04:31:34
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
936000000,-105.41788,-73.493256
945500000,-105.62361,-112.20087
955000000,-105.59499,-152.69173
964500000,-105.62737,-113.79578
974000000,-105.37241,-149.01047
983500000,-105.53235,-60.613594
993000000,-105.57927,-102.26212
1002500000,-103.11079,154.67653
1012000000,-103.07678,104.1273
1021500000,-102.98613,-168.28784
1031000000,-102.6737,38.715557
1040500000,-102.83272,71.783424
1050000000,-103.10764,-174.02452
1059500000,-102.94309,-145.68266
1069000000,-102.86732,-28.184591
1078500000,-103.0435,-176.91594
1088000000,-103.26398,157.39931
1097500000,-103.18278,91.595322
1107000000,-103.07979,-52.353092
1116500000,-103.18546,-29.330608
1126000000,-102.95364,-151.60919
1135500000,-103.19061,-114.28996
1145000000,-102.90349,138.74727
1154500000,-103.11311,-165.76482
1164000000,-102.836,92.638924
1173500000,-103.05997,-166.46696
1183000000,-103.08205,21.424816
1192500000,-103.13806,-23.192131
1202000000,-103.13112,-107.43489
1211500000,-103.22073,-69.138138
1221000000,-103.02351,-64.631866
1230500000,-102.78217,-53.114231
1240000000,-103.27998,-93.227577
1249500000,-103.10603,-83.873314
1259000000,-103.01064,-53.65694
1268500000,-103.07458,-31.464108
1278000000,-103.1019,-44.639206
1287500000,-103.26012,-88.065605
1297000000,-103.19235,30.690865
1306500000,-103.08566,114.59048
1316000000,-103.02623,46.650761
1325500000,-103.09987,137.90225
1335000000,-103.17508,28.887156
1344500000,-102.82175,24.519909
1354000000,-102.94954,-154.65417
1363500000,-103.02821,-121.37104
1373000000,-103.12213,83.828682
1382500000,-102.93799,131.511
1392000000,-102.99266,56.162712
1401500000,-102.59537,98.20826
1411000000,-102.87099,80.95517
1420500000,-103.00928,-60.211452
1430000000,-102.87324,-44.71817
1439500000,-102.98308,-0.68105423
1449000000,-103.1291,104.59904
1458500000,-102.65804,139.02464
1468000000,-102.84202,116.39181
1477500000,-102.78718,67.067322
1487000000,-103.04666,-35.859528
1496500000,-102.97299,140.44034
1506000000,-105.60591,165.74692
1515500000,-105.31345,121.42884
1525000000,-105.59566,168.42561
1534500000,-105.3794,-7.4107375
1544000000,-105.17008,-96.480873
1553500000,-105.356,-30.170721
1563000000,-105.74163,-73.152832
1572500000,-105.49192,48.929295
1582000000,-105.369,-88.732605
1591500000,-105.37555,-78.040207
1601000000,-105.29627,-171.77464
1610500000,-105.15865,119.13557
1620000000,-105.34967,24.273668
1629500000,-105.3724,91.059242
1639000000,-105.40765,-59.242958
1648500000,-105.30643,-138.7778
1658000000,-105.14866,-158.13725
1667500000,-104.98223,-24.614372
1677000000,-104.97836,-15.067906
1686500000,-104.97503,-123.19708
1696000000,-105.00301,82.412872
1705500000,-105.01382,178.59946
1715000000,-104.96864,-67.313545
1724500000,-105.04402,90.491905
1734000000,-105.1248,110.99128
1743500000,-105.01581,115.93181
1753000000,-104.80396,-43.659435
1762500000,-105.16266,-25.683863
1772000000,-104.84821,-57.598679
1781500000,-104.94637,103.61403
1791000000,-104.99931,34.642159
1800500000,-104.70006,-54.973
1810000000,-105.14001,166.99255
1819500000,-104.81658,-105.96199
1829000000,-104.63203,21.035006
1838500000,-104.79613,-16.864239
1848000000,-104.88612,174.5191
1857500000,-104.90887,28.7866
1867000000,-104.65116,178.28101
1876500000,-104.69762,-95.096848
1886000000,-104.82993,94.897156
1895500000,-104.35476,-32.569336
1905000000,-104.46192,-35.401482
1914500000,-104.35394,-108.82471
1924000000,-104.65672,149.94589
1933500000,-104.43519,-70.228722
1943000000,-104.33743,98.045876
1952500000,-104.67439,-2.5787842
1962000000,-104.54561,162.06557
1971500000,-104.59095,152.59015
1981000000,-104.21512,-84.624512
1990500000,-104.29512,-119.87408
2000000000,-104.46605,-47.138073
END

