!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 15:35:24
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
822000000,-104.81544,-44.407867
831500000,-104.55234,52.729271
841000000,-104.64042,-97.609428
850500000,-104.75969,-143.64626
860000000,-104.95928,-69.806297
869500000,-104.94708,-163.32324
879000000,-105.04452,20.855846
888500000,-105.00629,-171.97305
898000000,-104.8719,-139.70332
907500000,-105.04009,179.00731
917000000,-105.05432,-28.724522
926500000,-105.08321,173.13242
936000000,-105.20779,-133.31769
945500000,-105.10056,-33.041664
955000000,-105.01338,47.344372
964500000,-105.17928,125.38618
974000000,-105.2772,103.05993
983500000,-104.93074,126.81224
993000000,-105.54532,-133.25848
1002500000,-105.26785,-118.37376
1012000000,-105.14726,115.02256
1021500000,-105.34459,-79.736092
1031000000,-105.4008,103.20573
1040500000,-105.27348,63.929096
1050000000,-105.72562,172.32172
1059500000,-105.38583,10.667896
1069000000,-105.13493,-51.230022
1078500000,-105.12628,0.073387817
1088000000,-105.40328,-57.412045
1097500000,-105.41352,-104.52369
1107000000,-105.31097,-83.842117
1116500000,-105.04961,155.0023
1126000000,-105.36422,1.7038729
1135500000,-105.34082,-110.77735
1145000000,-105.46104,-124.5227
1154500000,-105.43885,60.53516
1164000000,-105.4879,-133.76639
1173500000,-105.58827,64.976242
1183000000,-105.2581,-24.87924
1192500000,-105.51509,-136.59953
1202000000,-105.56889,30.705338
1211500000,-105.42129,146.65569
1221000000,-105.58453,-48.696758
1230500000,-105.58747,-42.666153
1240000000,-105.44366,88.773582
1249500000,-105.33221,17.072435
1259000000,-105.54158,91.44191
1268500000,-105.59604,9.6774454
1278000000,-105.68024,14.577926
1287500000,-105.34886,-56.151176
1297000000,-105.51193,-28.767008
1306500000,-105.47128,-123.83549
1316000000,-105.4781,-17.234138
1325500000,-105.6801,-162.28629
1335000000,-105.39798,-121.67358
1344500000,-105.39808,41.547211
1354000000,-105.30888,-46.430088
1363500000,-105.58113,-52.504272
1373000000,-105.32535,-61.961975
1382500000,-105.09242,32.393406
1392000000,-105.4734,-0.028867992
1401500000,-105.22807,-142.56058
1411000000,-105.3588,28.699034
1420500000,-105.44559,82.228951
1430000000,-105.09975,136.89951
1439500000,-105.43983,-60.938942
1449000000,-104.99492,-119.59911
1458500000,-105.21362,85.995865
1468000000,-105.26645,77.787697
1477500000,-105.28431,17.557322
1487000000,-105.11133,157.34418
1496500000,-105.03003,-157.16998
1506000000,-104.85569,109.72756
1515500000,-104.97229,132.53282
1525000000,-105.03898,114.24473
1534500000,-104.96468,-110.10252
1544000000,-104.86121,-134.10641
1553500000,-105.0534,-126.73396
1563000000,-104.84358,80.806725
1572500000,-105.05067,-84.867271
1582000000,-105.05515,145.96901
1591500000,-104.87352,-169.25432
1601000000,-104.92437,-18.042517
1610500000,-104.7098,132.52203
1620000000,-104.95945,-124.36653
1629500000,-104.75457,52.259399
1639000000,-104.78634,-137.74361
1648500000,-104.67136,-131.4554
1658000000,-104.69761,159.98291
1667500000,-104.77454,-148.45975
1677000000,-104.49745,-19.567392
1686500000,-104.51695,35.623001
1696000000,-104.41665,100.05959
1705500000,-104.51435,-98.515175
1715000000,-104.3352,-156.69037
1724500000,-104.15752,142.12001
1734000000,-104.41975,-137.37416
1743500000,-104.42098,-87.689102
1753000000,-104.57393,175.69905
1762500000,-104.53864,101.77164
1772000000,-104.10724,14.061252
1781500000,-104.69312,86.594772
1791000000,-104.27086,82.635147
1800500000,-104.05147,6.5519071
1810000000,-104.25869,76.601761
1819500000,-104.21907,-174.9698
1829000000,-104.19879,-50.662292
1838500000,-104.44499,27.869423
1848000000,-104.37374,115.52248
1857500000,-104.05284,42.933853
1867000000,-104.04311,25.705782
1876500000,-103.92669,89.605446
1886000000,-104.00378,34.029228
1895500000,-103.88455,108.73923
1905000000,-103.81273,160.13614
1914500000,-103.90298,-77.421173
1924000000,-104.11839,66.974045
1933500000,-104.23141,26.21377
1943000000,-103.91101,176.27905
1952500000,-103.88847,51.025963
1962000000,-103.62045,12.536047
1971500000,-104.0271,-11.634129
1981000000,-103.95018,1.5373632
1990500000,-104.12234,178.67476
2000000000,-103.93617,-178.78917
END

