!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Friday, February 03, 2023 15:15:40
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_2(DB),A_2(DEG)
1515500000,-105.47947,-11.496875
1525000000,-105.53573,52.797253
1534500000,-105.52974,149.86778
1544000000,-105.6586,102.19217
1553500000,-105.36417,131.36255
1563000000,-105.62969,173.84473
1572500000,-105.1941,93.736809
1582000000,-105.33157,136.85085
1591500000,-105.42056,-110.14452
1601000000,-105.3826,68.755676
1610500000,-105.36922,-174.34546
1620000000,-105.17962,-10.969673
1629500000,-105.26185,147.535
1639000000,-105.2903,-87.627609
1648500000,-105.06149,-105.32504
1658000000,-105.11846,1.1991584
1667500000,-105.19693,179.16884
1677000000,-105.31741,-171.57747
1686500000,-105.04865,-156.52855
1696000000,-105.11835,-176.68205
1705500000,-105.1426,-78.867638
1715000000,-104.85611,-34.413368
1724500000,-105.21327,145.08934
1734000000,-104.96557,-1.8942407
1743500000,-105.17759,-89.543663
1753000000,-104.63029,-19.739559
1762500000,-104.81594,60.030758
1772000000,-104.68729,119.22324
1781500000,-104.89893,166.45081
1791000000,-104.81445,162.17889
1800500000,-104.78899,-73.033737
1810000000,-105.12556,25.959875
1819500000,-104.80312,62.54911
1829000000,-104.8377,62.59169
1838500000,-104.35128,-25.406328
1848000000,-104.58973,-116.02177
1857500000,-104.52326,-34.656841
1867000000,-104.634,-101.32973
1876500000,-104.45818,117.81985
1886000000,-104.69164,-7.518465
1895500000,-104.55875,121.16982
1905000000,-104.47369,86.341537
1914500000,-104.57896,-144.3681
1924000000,-104.55499,-104.42404
1933500000,-104.46741,-126.41215
1943000000,-104.50311,-174.94728
1952500000,-104.38492,165.22357
1962000000,-104.75922,-31.268238
1971500000,-104.50844,95.361267
1981000000,-104.16721,-168.27373
1990500000,-104.51415,120.28556
2000000000,-104.49204,-49.272232
END

