!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Friday, February 03, 2023 15:15:40
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
774500000,-103.8474,153.39374
784000000,-103.74,102.96274
793500000,-103.52594,-142.40292
803000000,-103.88331,-73.309448
812500000,-103.94002,-51.164074
822000000,-104.03745,71.383934
831500000,-103.90358,174.71394
841000000,-103.94854,-146.5197
850500000,-104.0422,-169.84198
860000000,-103.9604,-68.690186
869500000,-104.51566,69.332893
879000000,-104.03058,-80.606209
888500000,-104.03859,-141.59464
898000000,-104.26371,33.267822
907500000,-104.31948,-89.085289
917000000,-104.08868,86.670723
926500000,-104.44183,-140.5352
936000000,-104.6217,109.64183
945500000,-104.35097,112.54706
955000000,-104.59819,31.011688
964500000,-104.69582,132.69293
974000000,-104.56966,-61.271641
983500000,-104.81786,-160.93726
993000000,-104.60333,15.347357
1002500000,-104.91365,42.52544
1012000000,-104.62385,-27.651741
1021500000,-104.76937,-104.18741
1031000000,-104.76649,-75.647995
1040500000,-104.61207,179.95749
1050000000,-104.83896,-67.373276
1059500000,-104.79622,-41.411507
1069000000,-104.91006,35.849422
1078500000,-104.63136,-139.28746
1088000000,-104.82673,159.81245
1097500000,-105.07019,148.22621
1107000000,-104.88033,37.071896
1116500000,-104.78182,100.00684
1126000000,-104.72249,-113.74928
1135500000,-104.94334,82.249832
1145000000,-104.92472,13.549109
1154500000,-104.60666,-80.775398
1164000000,-104.58059,-111.89362
1173500000,-104.7977,146.02753
1183000000,-104.63639,-50.933323
1192500000,-104.81392,-109.35948
1202000000,-104.89226,-2.5736747
1211500000,-104.81084,62.768566
1221000000,-104.78792,163.83736
1230500000,-105.02283,-174.95911
1240000000,-104.90649,15.083656
1249500000,-104.91514,-26.004768
1259000000,-104.77033,-37.344948
1268500000,-104.99757,77.775406
1278000000,-104.70045,-2.4387076
1287500000,-104.89456,-94.464417
1297000000,-104.88106,-129.15347
1306500000,-104.61729,0.61635351
1316000000,-104.75119,-57.706043
1325500000,-104.69865,25.162251
1335000000,-105.06889,72.967934
1344500000,-104.99834,-61.819832
1354000000,-104.93434,-86.38974
1363500000,-104.47462,166.18607
1373000000,-104.72456,-123.74159
1382500000,-104.8889,-73.834663
1392000000,-104.93078,58.303062
1401500000,-104.88586,82.228836
1411000000,-104.62154,-31.079796
1420500000,-104.86672,167.95117
1430000000,-104.93076,4.5243893
1439500000,-104.64444,54.365585
1449000000,-104.86897,-24.028147
1458500000,-104.84374,88.439018
1468000000,-104.61478,2.0729156
1477500000,-104.74139,-143.69057
1487000000,-104.45958,109.68152
1496500000,-104.44188,-89.831993
1506000000,-104.24527,33.344421
1515500000,-104.5381,19.767378
1525000000,-104.34774,157.73247
1534500000,-104.36483,93.978859
1544000000,-104.38038,102.51996
1553500000,-104.26004,25.166983
1563000000,-104.42749,26.945713
1572500000,-104.1279,115.18016
1582000000,-104.44319,-160.78581
1591500000,-104.41957,-89.091629
1601000000,-104.26971,-153.53828
1610500000,-104.01479,-60.2341
1620000000,-104.31463,162.81538
1629500000,-104.19476,159.14026
1639000000,-104.20606,70.897354
1648500000,-104.18753,-73.162102
1658000000,-103.97709,-7.8304772
1667500000,-104.06852,72.897705
1677000000,-103.94493,-25.813473
1686500000,-104.027,66.839073
1696000000,-104.11342,-28.331665
1705500000,-104.05682,86.714317
1715000000,-104.10949,-7.6964846
1724500000,-104.03946,-123.73684
1734000000,-104.17416,41.187546
1743500000,-103.74857,-67.199524
1753000000,-103.83858,-48.226505
1762500000,-103.75002,-113.01469
1772000000,-103.88371,-178.78351
1781500000,-104.01913,-144.29176
1791000000,-103.51622,65.757393
1800500000,-104.04218,-78.622696
1810000000,-103.61693,-174.6221
1819500000,-103.74355,107.68478
1829000000,-103.84132,-171.65173
1838500000,-103.98064,68.675995
1848000000,-103.75806,77.124535
1857500000,-103.72456,116.78654
1867000000,-103.4995,-147.2892
1876500000,-103.47315,-123.47543
1886000000,-103.52821,81.191803
1895500000,-103.57124,-66.26812
1905000000,-103.49256,-162.14128
1914500000,-103.37695,111.43802
1924000000,-103.20095,-54.740959
1933500000,-103.42544,-139.99847
1943000000,-103.52575,36.770332
1952500000,-103.52831,-117.34998
1962000000,-103.18799,71.022636
1971500000,-103.41221,-146.77592
1981000000,-103.1491,-74.133598
1990500000,-103.28635,-135.25375
2000000000,-103.21396,68.456116
END

