!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 00:20:31
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
1449000000,-105.26131,-167.29468
1458500000,-105.41998,172.35748
1468000000,-105.19657,-64.445602
1477500000,-105.17384,-31.2047
1487000000,-105.30609,-144.11433
1496500000,-104.96043,98.44146
1506000000,-104.92496,-109.25985
1515500000,-105.12205,52.91008
1525000000,-104.99218,83.450874
1534500000,-105.05942,-121.79369
1544000000,-104.82373,-79.618919
1553500000,-105.15425,46.28167
1563000000,-105.08517,107.30771
1572500000,-104.90968,83.024933
1582000000,-104.81304,165.52312
1591500000,-104.82472,166.98471
1601000000,-104.75591,-43.613075
1610500000,-104.87878,-164.25873
1620000000,-104.86263,-146.00227
1629500000,-104.49404,72.772362
1639000000,-104.84097,-111.29003
1648500000,-104.35168,72.039017
1658000000,-104.55071,-135.3373
1667500000,-104.45272,-5.7335219
1677000000,-104.6077,-177.41502
1686500000,-104.32539,-33.695461
1696000000,-104.40324,25.895496
1705500000,-104.39091,-173.0672
1715000000,-104.88219,106.40241
1724500000,-104.60129,31.215199
1734000000,-104.35515,-104.24197
1743500000,-104.87055,-97.764221
1753000000,-104.0789,-103.4593
1762500000,-104.40958,-125.72047
1772000000,-104.19536,-57.448784
1781500000,-104.07655,-59.594448
1791000000,-104.32896,-113.24703
1800500000,-104.39371,60.976761
1810000000,-104.13573,-149.77028
1819500000,-104.12694,61.424061
1829000000,-104.13358,-77.239006
1838500000,-104.189,-7.5780487
1848000000,-103.76221,36.264839
1857500000,-104.01917,-20.827938
1867000000,-103.92938,-99.745384
1876500000,-104.05906,-166.98532
1886000000,-104.166,-164.39969
1895500000,-104.07153,-3.3644309
1905000000,-103.87709,-19.877613
1914500000,-104.28796,159.77986
1924000000,-103.86385,35.084816
1933500000,-103.89462,-91.640182
1943000000,-103.82671,1.8665898
1952500000,-104.18583,131.07874
1962000000,-103.95374,-76.51899
1971500000,-103.86814,12.102286
1981000000,-103.87062,89.04483
1990500000,-104.17863,-159.61662
2000000000,-103.89813,-70.22065
END

