!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 03:55:28
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
1591500000,-104.9146,169.06087
1601000000,-104.79366,102.26524
1610500000,-104.62393,-141.24405
1620000000,-105.01339,79.521301
1629500000,-104.65038,-0.51547772
1639000000,-104.5989,-134.54604
1648500000,-104.75904,-160.8736
1658000000,-104.57884,116.42176
1667500000,-104.65128,-58.890976
1677000000,-104.62096,-87.456673
1686500000,-104.68902,115.92361
1696000000,-104.56116,4.7990561
1705500000,-104.52702,-79.300392
1715000000,-104.66756,51.303394
1724500000,-104.19494,161.59651
1734000000,-104.3299,-103.12632
1743500000,-104.37619,59.63588
1753000000,-104.28848,-40.297729
1762500000,-104.1199,16.069178
1772000000,-104.41543,137.30617
1781500000,-104.17333,86.215248
1791000000,-104.10224,-107.79807
1800500000,-104.37022,-103.78761
1810000000,-104.17336,114.90787
1819500000,-104.25931,61.004482
1829000000,-103.99451,86.455444
1838500000,-104.151,54.778458
1848000000,-104.26165,7.8937302
1857500000,-104.06961,28.167921
1867000000,-104.10666,-76.138992
1876500000,-104.03554,-162.73483
1886000000,-104.0481,34.165653
1895500000,-103.98395,33.927608
1905000000,-104.12911,-142.74635
1914500000,-104.03096,-104.67519
1924000000,-104.24791,-35.743317
1933500000,-103.59764,-130.82669
1943000000,-103.9205,-145.38036
1952500000,-104.0059,-40.048393
1962000000,-104.1136,64.826477
1971500000,-103.88863,-31.922222
1981000000,-103.76688,165.17719
1990500000,-104.04578,-79.132057
2000000000,-103.77246,95.762589
END

