!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 08:09:48
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
100000000,-104.15192,-33.408356
109500000,-102.94419,-170.07866
119000000,-103.88548,66.037354
128500000,-104.34979,-27.348215
138000000,-105.0574,165.79124
147500000,-101.74182,-177.89427
157000000,-102.6587,-36.966347
166500000,-102.94582,130.63948
176000000,-103.45211,3.6172912
185500000,-103.90262,179.18149
195000000,-104.29635,-172.62376
204500000,-104.79057,-23.900475
214000000,-102.65245,76.397911
223500000,-103.00719,-28.777458
233000000,-103.30895,-25.334274
242500000,-103.7121,-58.007576
252000000,-98.610352,-117.56933
261500000,-99.001465,178.9429
271000000,-99.332901,-39.265682
280500000,-99.44165,-62.927094
290000000,-99.788643,-3.9669282
299500000,-100.07491,-89.068687
309000000,-100.35772,85.66436
318500000,-100.42713,-155.52248
328000000,-100.92867,-52.973183
337500000,-101.26633,-108.3492
347000000,-101.10722,-69.077347
356500000,-101.51731,-64.078148
366000000,-101.73753,13.770241
375500000,-101.87188,-155.72504
385000000,-102.1312,-155.50594
394500000,-102.35425,-135.74223
404000000,-101.77212,-82.302101
413500000,-101.8335,-71.164452
423000000,-101.97832,126.1754
432500000,-102.08202,-109.36498
442000000,-102.08353,67.767723
451500000,-102.53252,-29.742424
461000000,-102.6939,141.96371
470500000,-102.75525,74.505325
480000000,-102.90831,-70.82061
489500000,-103.09595,-142.29918
499000000,-103.21054,-118.57554
508500000,-103.19939,-41.597466
518000000,-103.3926,-106.21101
527500000,-103.45328,-76.614182
537000000,-103.72725,15.105802
546500000,-103.68971,100.21375
556000000,-103.90668,101.96864
565500000,-103.9847,-121.57983
575000000,-104.04296,68.970627
584500000,-104.1244,121.76798
594000000,-104.22229,81.850609
603500000,-104.18416,116.3579
613000000,-104.48072,127.82175
622500000,-104.40894,0.88565594
632000000,-103.607,-82.975769
641500000,-103.55466,-156.83485
651000000,-103.39657,85.555992
660500000,-103.87673,-22.866531
670000000,-103.7798,148.44728
679500000,-103.938,161.11641
689000000,-104.12926,-179.5786
698500000,-104.11879,54.258076
708000000,-104.316,78.826736
717500000,-104.33102,58.489471
727000000,-104.41589,-43.140736
736500000,-104.5023,-85.494843
746000000,-104.38627,34.30798
755500000,-104.5687,95.512596
765000000,-104.70588,-138.34448
774500000,-104.61675,-12.93071
784000000,-104.83435,-84.60199
793500000,-104.71452,-77.682526
803000000,-104.86257,88.734489
812500000,-104.94335,168.97243
822000000,-104.99904,-58.513973
831500000,-105.02731,176.65881
841000000,-105.07746,4.892941
850500000,-105.36483,-11.367346
860000000,-105.20811,94.786301
869500000,-105.28164,94.720695
879000000,-105.20309,-71.152664
888500000,-104.97262,156.75937
898000000,-105.41231,96.998177
907500000,-105.07922,104.34868
917000000,-105.60746,-130.71213
926500000,-105.33861,15.739077
936000000,-105.30472,99.969345
945500000,-105.47091,52.380466
955000000,-105.70728,20.811031
964500000,-105.52454,-140.61806
974000000,-105.41791,94.070076
983500000,-105.58138,25.739229
993000000,-105.76342,174.75909
1002500000,-102.95029,18.590485
1012000000,-102.89139,-52.462872
1021500000,-102.96704,66.455505
1031000000,-102.9339,-8.6766291
1040500000,-102.89915,86.213737
1050000000,-102.98628,-166.94653
1059500000,-102.88114,-146.3989
1069000000,-102.9311,-155.76352
1078500000,-102.90729,-106.73971
1088000000,-103.19434,-2.9761777
1097500000,-103.27689,-128.28281
1107000000,-102.91614,-70.264954
1116500000,-103.23225,-16.315849
1126000000,-102.86821,31.755749
1135500000,-103.4385,47.19067
1145000000,-103.09014,122.62129
1154500000,-103.14787,-13.93285
1164000000,-102.92627,-15.033969
1173500000,-103.22547,-111.12383
