!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 06:04:49
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_2(DB),A_2(DEG)
1031000000,-102.83186,120.34214
1040500000,-103.09096,125.61864
1050000000,-102.9951,155.26961
1059500000,-102.87635,92.630013
1069000000,-103.07895,-106.31436
1078500000,-102.90858,41.454262
1088000000,-103.19809,-132.3822
1097500000,-102.96449,-50.668278
1107000000,-102.79603,175.08644
1116500000,-103.18636,67.204155
1126000000,-103.08743,-126.02307
1135500000,-103.10613,-101.24981
1145000000,-103.3363,35.650871
1154500000,-103.20655,-0.98654729
1164000000,-103.07056,80.494972
1173500000,-103.12064,43.706379
1183000000,-102.79609,16.832109
1192500000,-102.96371,-90.297714
1202000000,-103.24919,78.794289
1211500000,-102.6498,-82.322571
1221000000,-102.97618,121.18896
1230500000,-103.32369,139.6853
1240000000,-103.25031,54.396519
1249500000,-102.89745,32.89164
1259000000,-102.89889,54.125977
1268500000,-103.1106,37.428654
1278000000,-102.943,-76.287888
1287500000,-103.14561,127.98776
1297000000,-103.06557,-144.05766
1306500000,-102.81808,-125.49993
1316000000,-103.02853,-174.84161
1325500000,-103.18206,-139.56873
1335000000,-102.79351,-3.6489091
1344500000,-102.70337,-47.967812
1354000000,-103.15228,-150.98532
1363500000,-103.23054,107.23585
1373000000,-103.10826,-127.26617
1382500000,-102.72657,70.579819
1392000000,-102.8532,-50.995094
1401500000,-102.94186,-166.3685
1411000000,-102.86605,-1.6796335
1420500000,-102.95528,177.11511
1430000000,-102.68443,63.55088
1439500000,-102.95905,8.2884684
1449000000,-103.08024,-87.564949
1458500000,-102.69272,-128.68918
1468000000,-102.73062,54.252068
1477500000,-102.56783,-4.6714973
1487000000,-102.92862,-142.05923
1496500000,-102.94856,-109.44062
1506000000,-105.47939,177.95045
1515500000,-105.70802,179.13727
1525000000,-105.29085,-138.52144
1534500000,-105.46239,43.044579
1544000000,-105.58302,-69.733101
1553500000,-105.43002,179.60957
1563000000,-105.49684,79.059319
1572500000,-105.20043,94.307869
1582000000,-105.25565,67.18177
1591500000,-105.52096,-175.35443
1601000000,-105.40286,71.078964
1610500000,-105.4737,121.94844
1620000000,-105.36544,90.606255
1629500000,-105.34084,108.56558
1639000000,-105.16756,128.81259
1648500000,-105.2373,-113.3736
1658000000,-105.3936,107.888
1667500000,-104.97155,-8.7097998
1677000000,-105.02827,-148.24626
1686500000,-105.2421,122.48741
1696000000,-105.29681,-170.01411
1705500000,-105.02666,-115.8884
1715000000,-105.03094,-160.4144
1724500000,-105.22839,36.913723
1734000000,-105.12244,-170.72533
1743500000,-104.77995,23.698729
1753000000,-104.76347,-0.57300162
1762500000,-105.18407,4.0442486
1772000000,-104.98502,48.574596
1781500000,-105.01184,-173.47186
1791000000,-104.82359,-84.275871
1800500000,-105.00953,31.227045
1810000000,-104.69064,-64.20266
1819500000,-104.7405,79.744064
1829000000,-104.87151,-19.326473
1838500000,-104.87423,-171.19633
1848000000,-104.69033,57.379246
1857500000,-104.7916,-24.622402
1867000000,-104.50862,-174.67766
1876500000,-104.59764,-160.92528
1886000000,-104.74813,-79.023415
1895500000,-104.60802,-140.89384
1905000000,-104.71579,40.749252
1914500000,-104.26127,89.812256
1924000000,-104.53814,-47.229294
1933500000,-104.40887,151.60112
1943000000,-104.28405,-32.636143
1952500000,-104.60815,66.312904
1962000000,-104.52673,-135.08359
1971500000,-104.50843,-3.7831979
1981000000,-104.26174,52.451454
1990500000,-104.43027,-108.7403
2000000000,-104.29549,-173.73247
END

