!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 06:04:49
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
822000000,-104.66586,9.6020641
831500000,-104.84399,117.9889
841000000,-105.0052,-22.392384
850500000,-104.86727,142.51361
860000000,-104.77802,-117.69513
869500000,-104.83319,-173.60783
879000000,-105.0466,102.32732
888500000,-104.80428,-19.095139
898000000,-104.91297,-52.666443
907500000,-105.07637,129.5166
917000000,-104.84515,-126.00942
926500000,-105.15978,114.75282
936000000,-105.08723,-59.609543
945500000,-105.16518,56.125408
955000000,-105.27828,125.71359
964500000,-105.09705,149.52119
974000000,-104.89704,-121.28505
983500000,-105.45214,-171.53545
993000000,-105.48414,56.006676
1002500000,-105.22787,-82.890724
1012000000,-105.30776,-0.94590306
1021500000,-105.26087,-76.386055
1031000000,-105.42428,97.040573
1040500000,-105.53516,-36.285149
1050000000,-105.27383,70.100502
1059500000,-105.07645,-43.868153
1069000000,-105.37606,-43.464878
1078500000,-105.40757,-166.27548
1088000000,-105.46005,168.40892
1097500000,-105.62463,108.5798
1107000000,-105.06925,63.240704
1116500000,-105.30647,-82.453957
1126000000,-105.51408,-18.182953
1135500000,-105.46706,-63.331127
1145000000,-105.42539,-178.2392
1154500000,-105.50375,-49.826702
1164000000,-105.49484,-11.01177
1173500000,-105.47145,-127.2754
1183000000,-105.6649,68.622513
1192500000,-105.78876,-144.881
1202000000,-105.1871,-145.58295
1211500000,-105.76066,-58.986313
1221000000,-105.41633,-92.187744
1230500000,-105.47078,54.045353
1240000000,-105.7265,-63.560131
1249500000,-105.701,-109.47009
1259000000,-105.45065,-61.374046
1268500000,-105.26415,127.58045
1278000000,-105.49079,-152.19177
1287500000,-105.39103,-152.76123
1297000000,-105.58586,-114.95966
1306500000,-105.58692,-75.429771
1316000000,-105.30733,-110.07069
1325500000,-105.08977,-151.27412
1335000000,-105.52013,-42.557102
1344500000,-105.31081,156.14792
1354000000,-105.13564,48.836655
1363500000,-105.26519,-30.838543
1373000000,-105.06098,165.49458
1382500000,-105.41814,49.66518
1392000000,-105.10862,-144.20901
1401500000,-105.38518,31.283438
1411000000,-105.22265,-107.21347
1420500000,-105.10418,23.691217
1430000000,-105.30216,1.2066641
1439500000,-105.5067,-126.0201
1449000000,-105.41839,74.073204
1458500000,-105.2981,-30.247913
1468000000,-105.17488,-147.23985
1477500000,-104.95982,130.60654
1487000000,-105.13394,-4.9129176
1496500000,-104.89827,-138.66092
1506000000,-105.37128,-139.21529
1515500000,-105.02906,-61.72237
1525000000,-105.161,-104.4574
1534500000,-105.24823,-163.97638
1544000000,-104.77586,-6.3064623
1553500000,-104.95966,-65.454025
1563000000,-105.17804,91.347076
1572500000,-104.98106,125.54752
1582000000,-104.99181,-165.12378
1591500000,-104.76871,124.80265
1601000000,-104.89641,-146.74286
1610500000,-104.73403,119.81219
1620000000,-104.79021,31.97753
1629500000,-104.98582,-71.458687
1639000000,-104.80462,125.72358
1648500000,-104.73512,-111.77883
1658000000,-104.45924,153.1145
1667500000,-104.52666,179.4185
1677000000,-104.59928,-36.129604
1686500000,-104.69857,86.578995
1696000000,-104.27106,87.375923
1705500000,-104.62317,-25.365295
1715000000,-104.46391,-46.074833
1724500000,-104.32677,17.536968
1734000000,-104.66032,47.722443
1743500000,-104.41224,-147.08394
1753000000,-104.18756,143.32224
1762500000,-104.64096,-44.928921
1772000000,-104.27309,-60.597393
1781500000,-104.18567,-11.798497
1791000000,-104.30551,-176.701
1800500000,-104.26601,-56.838531
1810000000,-104.02396,-110.34727
1819500000,-104.24817,176.08412
1829000000,-104.25433,-18.441797
1838500000,-103.97784,148.83658
1848000000,-104.01131,106.88347
1857500000,-104.15762,-69.800652
1867000000,-103.92371,21.737368
1876500000,-103.94135,-98.556664
1886000000,-104.09555,114.67384
1895500000,-104.14029,-142.81963
1905000000,-104.0769,142.8542
1914500000,-104.23016,71.699883
1924000000,-104.19302,103.90445
1933500000,-103.94051,86.73494
1943000000,-103.88058,-68.821045
1952500000,-104.10955,140.72804
1962000000,-103.91124,27.507477
1971500000,-103.95396,-37.07452
1981000000,-103.94088,-139.85905
1990500000,-103.84256,-122.48435
2000000000,-103.94437,168.3757
END

