!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 03:55:28
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
1420500000,-102.84299,-55.738945
1430000000,-102.77102,-41.972763
1439500000,-102.6642,109.16331
1449000000,-102.78083,174.04152
1458500000,-102.89246,-31.726599
1468000000,-103.02055,-33.419258
1477500000,-102.8303,162.17162
1487000000,-102.78207,-50.823345
1496500000,-102.68486,136.80103
1506000000,-105.60577,125.47264
1515500000,-105.499,170.47289
1525000000,-105.49261,152.58815
1534500000,-105.46088,-172.27336
1544000000,-105.3175,-38.788548
1553500000,-105.37237,-14.151237
1563000000,-105.19753,-153.97255
1572500000,-105.36391,-166.16988
1582000000,-105.47499,62.143433
1591500000,-105.17215,-94.113121
1601000000,-105.18527,-99.627083
1610500000,-105.16234,-44.432178
1620000000,-105.38251,-8.7146931
1629500000,-105.27698,84.218857
1639000000,-105.30222,-9.8305187
1648500000,-105.1386,89.80407
1658000000,-105.11451,162.85448
1667500000,-105.19688,45.560471
1677000000,-105.14175,-178.80449
1686500000,-105.15659,76.049866
1696000000,-105.08345,-161.6205
1705500000,-105.01219,-83.424095
1715000000,-105.16378,21.166298
1724500000,-104.88947,6.0555677
1734000000,-105.21856,-177.55205
1743500000,-104.64257,-12.092071
1753000000,-104.91289,119.13757
1762500000,-104.83214,-157.96272
1772000000,-104.78804,158.06004
1781500000,-105.04744,81.377838
1791000000,-104.92912,-106.04757
1800500000,-104.71513,-80.179344
1810000000,-104.75454,-178.66173
1819500000,-104.97787,162.88794
1829000000,-104.68098,134.92732
1838500000,-104.72376,141.92699
1848000000,-104.81978,95.780342
1857500000,-104.68672,-30.004143
1867000000,-104.64232,54.96183
1876500000,-104.58125,-148.375
1886000000,-104.55476,16.98295
1895500000,-104.64705,160.75328
1905000000,-104.71165,-116.38877
1914500000,-104.34664,-19.510818
1924000000,-104.77069,-43.524296
1933500000,-104.41219,95.069702
1943000000,-104.3172,-62.379639
1952500000,-104.6873,10.227101
1962000000,-104.57587,23.420033
1971500000,-104.3475,68.807365
1981000000,-104.10748,84.645317
1990500000,-104.38308,53.222755
2000000000,-104.30752,133.1532
END

