!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 08:09:48
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_2(DB),A_2(DEG)
803000000,-105.09625,-144.69646
812500000,-104.7267,-47.833523
822000000,-105.08383,84.930298
831500000,-104.94069,176.26556
841000000,-104.95759,-13.946198
850500000,-104.95466,-42.107655
860000000,-104.80605,-23.161812
869500000,-105.04192,148.55463
879000000,-105.2254,86.712769
888500000,-105.06113,109.89879
898000000,-105.09868,82.46373
907500000,-105.52901,10.282044
917000000,-105.30474,11.280937
926500000,-105.37447,90.589233
936000000,-105.47522,-12.06279
945500000,-105.55651,57.348839
955000000,-105.54338,-29.218811
964500000,-105.58004,61.695629
974000000,-105.31667,-129.51167
983500000,-105.49436,157.3622
993000000,-105.69296,-63.014595
1002500000,-102.96352,49.617245
1012000000,-103.01704,-70.920319
1021500000,-103.02104,-42.854069
1031000000,-102.95661,173.20061
1040500000,-102.98302,-170.41583
1050000000,-103.30064,-61.170792
1059500000,-102.85476,158.63606
1069000000,-103.09789,29.133421
1078500000,-102.72791,64.576752
1088000000,-102.9305,16.749395
1097500000,-103.00716,-58.196465
1107000000,-103.1049,18.428698
1116500000,-103.12327,82.219406
1126000000,-102.86411,52.755585
1135500000,-103.21153,-2.6285391
1145000000,-103.19192,-15.437032
1154500000,-103.15594,-6.5165811
1164000000,-102.97562,-146.81532
1173500000,-103.20344,125.14016
1183000000,-102.99884,92.609497
1192500000,-103.14702,109.82299
1202000000,-103.10303,8.6919556
1211500000,-103.3207,42.645634
1221000000,-103.05498,-4.1071229
1230500000,-103.17149,169.77594
1240000000,-103.09593,-18.127806
1249500000,-103.09961,-166.3376
1259000000,-103.08356,-33.043766
1268500000,-102.64301,173.32043
1278000000,-103.0724,7.9714875
1287500000,-102.81608,-88.825455
1297000000,-103.09455,-170.55927
1306500000,-103.09128,-83.577705
1316000000,-103.11058,-99.610756
1325500000,-103.07346,-126.13354
1335000000,-102.95618,-4.7434201
1344500000,-103.05674,115.37459
1354000000,-102.88645,42.975136
1363500000,-102.95721,-149.96674
1373000000,-103.00579,39.715069
1382500000,-102.94348,-73.866165
1392000000,-103.0289,-65.992928
1401500000,-103.31259,175.81432
1411000000,-102.73922,-155.25655
1420500000,-102.96609,76.17868
1430000000,-102.98598,88.520187
1439500000,-102.9005,173.35664
1449000000,-102.78696,63.495201
1458500000,-102.71517,121.66759
1468000000,-102.94682,-1.3688446
1477500000,-102.60217,32.101826
1487000000,-102.80929,-132.09352
1496500000,-102.89779,-124.01344
1506000000,-105.73211,-18.432917
1515500000,-105.64854,171.79543
1525000000,-105.62119,-106.5677
1534500000,-105.39571,-49.543274
1544000000,-105.41922,35.215576
1553500000,-105.48846,-56.261246
1563000000,-105.59746,-59.823818
1572500000,-105.36198,-158.19035
1582000000,-105.34725,-144.14906
1591500000,-105.32249,-127.51206
1601000000,-105.4549,122.69662
1610500000,-105.21615,-139.22987
1620000000,-105.1684,-86.173851
1629500000,-105.04128,128.2126
1639000000,-105.23664,-170.57173
1648500000,-105.22942,-161.34996
1658000000,-105.16026,124.69606
1667500000,-105.28017,-9.6897116
1677000000,-105.25069,119.9739
1686500000,-104.94236,120.64749
1696000000,-105.20748,-155.6236
1705500000,-105.15827,1.8647716
1715000000,-105.06631,-115.88356
1724500000,-105.0068,151.74303
1734000000,-104.82399,17.170881
1743500000,-105.14873,2.1331398
1753000000,-104.60628,138.35085
1762500000,-104.99686,171.75029
1772000000,-104.87688,-72.40966
1781500000,-104.66799,98.432709
1791000000,-104.58386,94.246277
1800500000,-104.84741,-137.57892
1810000000,-104.70422,41.813488
1819500000,-104.75697,169.30418
1829000000,-104.76952,43.058685
1838500000,-104.5686,-166.16238
1848000000,-104.50232,-147.34009
1857500000,-104.60571,-95.348579
1867000000,-104.52996,-3.3451996
1876500000,-104.66454,78.092903
1886000000,-104.7816,-78.317703
1895500000,-104.62167,-1.3303969
1905000000,-104.66735,2.5025618
1914500000,-104.63757,45.945446
1924000000,-104.46358,-77.33532
1933500000,-104.72405,-125.97628
1943000000,-104.59817,-90.416191
1952500000,-104.49533,-100.86689
1962000000,-104.6822,-126.44389
1971500000,-104.26962,10.664874
1981000000,-104.21151,162.65282
1990500000,-104.48509,-3.3324656
2000000000,-104.1588,49.59893
END

