!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 11:38:45
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
1240000000,-103.00196,-111.35965
1249500000,-102.88521,165.51918
1259000000,-103.14423,155.86423
1268500000,-103.02183,-80.500793
1278000000,-103.00655,-51.99538
1287500000,-102.82554,-56.607456
1297000000,-103.24249,82.078613
1306500000,-103.04344,-69.459251
1316000000,-102.97575,134.10368
1325500000,-103.00072,-71.455032
1335000000,-103.25764,150.94211
1344500000,-103.0226,34.53244
1354000000,-102.99102,108.95089
1363500000,-102.86743,58.493671
1373000000,-103.05621,140.91893
1382500000,-102.86759,60.129509
1392000000,-102.98854,99.005486
1401500000,-102.7504,-150.7429
1411000000,-102.76433,-62.099895
1420500000,-103.05436,-7.4086561
1430000000,-102.74432,4.1889143
1439500000,-102.86231,-46.76453
1449000000,-102.77353,-114.46792
1458500000,-102.86357,87.025826
1468000000,-102.79053,-33.35585
1477500000,-102.8286,131.48476
1487000000,-102.8805,-136.33235
1496500000,-102.83998,-82.511703
1506000000,-105.52539,156.19452
1515500000,-105.66684,38.957821
1525000000,-105.4577,99.664452
1534500000,-105.65332,-21.294798
1544000000,-105.36299,-136.33315
1553500000,-105.3745,-130.25671
1563000000,-105.25021,111.48437
1572500000,-105.46124,130.97078
1582000000,-105.34179,-150.59415
1591500000,-105.3709,145.47682
1601000000,-105.35162,-120.91474
1610500000,-105.35627,-62.820946
1620000000,-105.17924,7.7753878
1629500000,-105.24712,62.096336
1639000000,-105.2328,-153.00697
1648500000,-105.07985,78.900284
1658000000,-105.00227,-63.39402
1667500000,-104.87705,66.651047
1677000000,-105.14499,62.066723
1686500000,-105.20124,118.04147
1696000000,-105.02178,49.815895
1705500000,-105.3506,27.337318
1715000000,-105.15874,-68.718811
1724500000,-105.09155,-107.27463
1734000000,-104.90869,-26.549229
1743500000,-105.0681,134.52371
1753000000,-104.79986,-83.895988
1762500000,-105.20464,0.10582142
1772000000,-104.85002,24.368073
1781500000,-104.59323,-164.60973
1791000000,-104.97057,-72.600288
1800500000,-104.8573,145.72374
1810000000,-104.64723,70.629082
1819500000,-104.89478,106.11572
1829000000,-104.78682,122.55576
1838500000,-104.76988,177.39395
1848000000,-104.68287,-145.31801
1857500000,-105.02087,-27.957207
1867000000,-104.69577,-52.599308
1876500000,-104.74499,-39.477188
1886000000,-104.81956,149.40013
1895500000,-104.47519,-176.35278
1905000000,-104.25398,88.455498
1914500000,-104.41892,143.08636
1924000000,-104.61593,-130.73579
1933500000,-104.32535,155.03905
1943000000,-104.35728,138.84155
1952500000,-104.44769,12.483933
1962000000,-104.33983,-22.847776
1971500000,-104.39528,-134.06993
1981000000,-104.2331,80.670677
1990500000,-104.27193,-78.844925
2000000000,-104.38497,-155.08998
END

