!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 02:07:58
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
1031000000,-105.5604,22.459654
1040500000,-105.72602,7.5737758
1050000000,-105.55627,-14.751512
1059500000,-105.32262,103.62337
1069000000,-105.381,-162.39174
1078500000,-105.2012,174.25195
1088000000,-105.28556,-153.95941
1097500000,-105.65742,-34.723629
1107000000,-105.21236,-24.512514
1116500000,-105.34841,-91.540947
1126000000,-105.48856,83.011963
1135500000,-105.42902,-47.698021
1145000000,-105.36616,-60.985023
1154500000,-105.61771,164.65201
1164000000,-105.41824,-124.61746
1173500000,-105.64527,-33.930416
1183000000,-105.50512,8.9824133
1192500000,-105.50557,-167.77734
1202000000,-105.50175,-34.090305
1211500000,-105.64145,124.95163
1221000000,-105.3415,118.7924
1230500000,-105.29778,-166.56567
1240000000,-105.50861,-131.84622
1249500000,-105.52835,154.17792
1259000000,-105.51378,-173.73909
1268500000,-105.57403,99.704674
1278000000,-105.49505,118.1289
1287500000,-105.45572,-89.163841
1297000000,-105.4212,-125.00127
1306500000,-105.46227,-68.547539
1316000000,-105.44105,18.365074
1325500000,-105.41366,-26.797913
1335000000,-105.79629,34.536449
1344500000,-105.53452,39.763966
1354000000,-105.51714,-84.861893
1363500000,-105.37788,53.29509
1373000000,-105.29729,-16.779873
1382500000,-105.31228,149.58942
1392000000,-105.52254,128.62906
1401500000,-105.33972,77.082817
1411000000,-105.55184,71.081993
1420500000,-105.33657,-98.993019
1430000000,-105.28239,-108.70934
1439500000,-105.20567,96.602287
1449000000,-105.53769,-49.945755
1458500000,-105.0484,15.437198
1468000000,-105.00809,-74.095146
1477500000,-105.28202,-112.69875
1487000000,-104.91348,135.79829
1496500000,-105.30433,-12.271593
1506000000,-104.86876,-56.584709
1515500000,-105.19011,123.39087
1525000000,-104.99503,102.97232
1534500000,-104.9387,-67.373573
1544000000,-104.89263,33.4095
1553500000,-105.26647,6.2269149
1563000000,-104.97166,67.728119
1572500000,-104.77534,153.15002
1582000000,-104.97981,74.547691
1591500000,-104.5958,119.83636
1601000000,-104.8143,-101.00846
1610500000,-104.94246,-82.66391
1620000000,-104.61066,-82.997803
1629500000,-104.5452,-47.045307
1639000000,-104.62609,72.349152
1648500000,-104.81075,-59.598694
1658000000,-104.51194,-135.2944
1667500000,-104.60134,-86.486084
1677000000,-104.85404,62.273663
1686500000,-104.63968,-24.071165
1696000000,-104.62982,122.60739
1705500000,-104.42062,54.21249
1715000000,-104.26878,117.53542
1724500000,-104.42932,-50.940273
1734000000,-104.3748,-63.560291
1743500000,-104.50368,-148.39853
1753000000,-104.51406,136.31761
1762500000,-104.45666,115.66778
1772000000,-104.36958,31.510094
1781500000,-104.3411,-89.013527
1791000000,-104.14365,7.2631607
1800500000,-104.23365,160.81383
1810000000,-104.23103,14.243176
1819500000,-104.40379,160.39908
1829000000,-104.2,-158.08714
1838500000,-104.45419,25.296728
1848000000,-104.00958,114.4766
1857500000,-103.8916,61.951134
1867000000,-103.92371,-23.18503
1876500000,-104.20388,-61.891827
1886000000,-103.9292,-41.030323
1895500000,-104.15398,-88.190422
1905000000,-103.88057,-77.426132
1914500000,-104.09026,57.472183
1924000000,-104.047,153.83025
1933500000,-103.646,-18.452291
1943000000,-103.94296,-100.24918
1952500000,-103.92735,165.61729
1962000000,-104.0848,-1.9368081
1971500000,-103.87724,170.92317
1981000000,-104.01189,-36.607574
1990500000,-104.01173,-157.31639
2000000000,-103.81425,-133.54861
END

