!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 11:38:45
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
1354000000,-105.30195,-42.082741
1363500000,-105.31113,65.291946
1373000000,-105.27162,161.88042
1382500000,-105.23086,-159.12254
1392000000,-105.46037,-175.92252
1401500000,-105.41883,-65.321983
1411000000,-105.4221,167.29807
1420500000,-105.28285,-11.519147
1430000000,-105.22612,-117.68227
1439500000,-105.31872,94.123665
1449000000,-105.28167,-71.492851
1458500000,-105.23223,100.26754
1468000000,-105.29126,62.849552
1477500000,-105.15491,-143.70175
1487000000,-105.18028,-18.132473
1496500000,-105.2579,-126.92378
1506000000,-105.17002,29.524296
1515500000,-105.01124,-13.813401
1525000000,-104.7968,-56.881752
1534500000,-104.90838,-89.209702
1544000000,-104.78928,175.58609
1553500000,-104.9716,31.795811
1563000000,-104.85899,25.987974
1572500000,-104.94353,163.46242
1582000000,-104.8927,-74.248589
1591500000,-104.88171,-157.52519
1601000000,-104.65327,68.012878
1610500000,-104.87239,-107.19097
1620000000,-104.6737,155.07509
1629500000,-104.90297,-56.023663
1639000000,-104.52954,-115.98041
1648500000,-104.61765,-61.332703
1658000000,-104.68273,19.911938
1667500000,-104.78398,-27.779118
1677000000,-104.81229,-138.95842
1686500000,-104.63152,36.152683
1696000000,-104.60809,128.83023
1705500000,-104.34772,179.66136
1715000000,-104.4639,55.237137
1724500000,-104.47266,-114.10387
1734000000,-104.58782,-110.12004
1743500000,-104.35052,-71.48613
1753000000,-104.66542,115.60735
1762500000,-104.23363,-174.38109
1772000000,-104.19846,-178.62558
1781500000,-104.13475,-173.69437
1791000000,-104.20319,-60.453171
1800500000,-104.15689,-133.8894
1810000000,-104.30077,118.79025
1819500000,-104.42128,-13.305796
1829000000,-104.08748,-13.729398
1838500000,-103.89046,-177.94682
1848000000,-103.86203,-71.845131
1857500000,-104.20888,149.90526
1867000000,-103.88923,164.58946
1876500000,-104.24257,-109.40164
1886000000,-104.19431,-101.56573
1895500000,-104.19732,32.199306
1905000000,-104.00932,-15.824222
1914500000,-104.09635,178.64084
1924000000,-104.09228,-103.95364
1933500000,-104.00478,64.651085
1943000000,-104.11253,23.99222
1952500000,-103.89629,-127.58768
1962000000,-103.79965,64.574516
1971500000,-104.09488,34.263248
1981000000,-103.69447,142.97423
1990500000,-103.90545,-130.30919
2000000000,-104.25198,117.69779
END

