!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 18:41:19
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
993000000,-105.10788,59.362785
1002500000,-105.57645,73.361694
1012000000,-105.48035,79.50885
1021500000,-105.46089,-127.39581
1031000000,-105.60529,-111.23933
1040500000,-105.5342,110.84821
1050000000,-105.54738,-164.75642
1059500000,-105.35976,-147.66737
1069000000,-105.34309,141.77161
1078500000,-105.25879,120.07157
1088000000,-105.17572,47.918518
1097500000,-105.45763,-130.89108
1107000000,-105.5887,-150.62935
1116500000,-105.59191,-137.5439
1126000000,-105.30967,-22.031584
1135500000,-105.78344,-149.92628
1145000000,-105.60407,-83.960487
1154500000,-105.31227,163.13324
1164000000,-105.36111,132.77818
1173500000,-105.34857,135.62885
1183000000,-105.35963,-169.99532
1192500000,-105.53094,-46.141815
1202000000,-105.48401,133.27013
1211500000,-105.44453,-52.628632
1221000000,-105.4726,-45.649433
1230500000,-105.83636,20.028252
1240000000,-105.75565,-0.7489773
1249500000,-105.49953,-120.97894
1259000000,-105.35185,-6.7363644
1268500000,-105.64577,-4.4020824
1278000000,-105.37732,-85.294579
1287500000,-105.30887,-34.090557
1297000000,-105.19225,104.22494
1306500000,-105.51394,36.007504
1316000000,-105.6339,-161.41864
1325500000,-105.22665,-77.932907
1335000000,-105.36647,139.17255
1344500000,-105.15671,121.5352
1354000000,-105.41267,-15.37555
1363500000,-105.11784,-132.87207
1373000000,-105.1513,36.298615
1382500000,-105.444,-161.12262
1392000000,-105.23723,-137.80705
1401500000,-105.19566,106.42632
1411000000,-105.4258,25.548153
1420500000,-105.2506,-138.006
1430000000,-105.34691,5.8487396
1439500000,-105.41296,14.549285
1449000000,-105.29082,-39.360527
1458500000,-105.36385,4.7563376
1468000000,-105.05807,54.712906
1477500000,-105.21523,85.401566
1487000000,-105.08094,-145.2067
1496500000,-105.19291,-88.688293
1506000000,-105.03476,44.59634
1515500000,-104.94921,-91.88768
1525000000,-104.8744,45.995667
1534500000,-104.80853,-50.61433
1544000000,-105.02792,109.99731
1553500000,-104.95027,159.22388
1563000000,-104.84373,120.31812
1572500000,-105.10736,157.48351
1582000000,-104.79041,34.09584
1591500000,-104.79705,-158.31326
1601000000,-104.62035,60.617043
1610500000,-104.72121,118.50033
1620000000,-104.56371,5.6806335
1629500000,-104.76537,-174.14417
1639000000,-104.68299,164.54739
1648500000,-104.75784,-90.31356
1658000000,-104.55719,-89.761803
1667500000,-104.64635,-147.19269
1677000000,-104.72989,-133.51064
1686500000,-104.38732,-167.86444
1696000000,-104.3595,-177.90942
1705500000,-104.49921,178.24356
1715000000,-104.37556,52.536076
1724500000,-104.53842,83.667473
1734000000,-104.21588,118.24612
1743500000,-104.36897,40.340782
1753000000,-104.08348,-132.01463
1762500000,-104.29901,26.920338
1772000000,-104.46637,-160.2766
1781500000,-104.26574,-78.632553
1791000000,-104.05717,88.904938
1800500000,-104.19055,-56.484856
1810000000,-104.05029,-135.7144
1819500000,-104.19706,-112.34859
1829000000,-104.18903,-169.7413
1838500000,-104.19957,50.669685
1848000000,-104.1114,20.628485
1857500000,-104.06467,73.082314
1867000000,-103.98892,69.068748
1876500000,-104.15961,148.69896
1886000000,-104.12687,109.57034
1895500000,-104.0917,18.537239
1905000000,-103.95988,161.86157
1914500000,-104.08121,-57.6856
1924000000,-104.0332,-142.35661
1933500000,-103.95022,58.382626
1943000000,-104.06734,-47.39698
1952500000,-103.86208,24.622269
1962000000,-103.78994,85.639381
1971500000,-103.61459,114.90001
1981000000,-104.12949,-18.081156
1990500000,-103.7317,5.1269827
2000000000,-103.88963,-41.208485
END

