!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 11:38:45
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
1686500000,-104.42178,147.61307
1696000000,-104.61232,-67.484467
1705500000,-104.40673,-128.94923
1715000000,-104.46617,161.39015
1724500000,-104.52299,60.023636
1734000000,-104.48681,77.738426
1743500000,-104.56659,-149.39301
1753000000,-104.38598,-175.74644
1762500000,-104.54169,-101.83205
1772000000,-104.38685,-99.219818
1781500000,-103.94324,167.99478
1791000000,-104.31611,159.11371
1800500000,-104.26398,56.153996
1810000000,-104.29935,35.15406
1819500000,-103.9682,-129.4164
1829000000,-104.23344,60.190105
1838500000,-104.30422,15.468154
1848000000,-104.04327,82.514496
1857500000,-104.23966,-42.289452
1867000000,-103.99008,169.52847
1876500000,-103.93092,145.33231
1886000000,-104.10413,15.034961
1895500000,-104.06667,-163.19374
1905000000,-103.84866,147.17587
1914500000,-104.44558,163.26779
1924000000,-104.26822,-169.89294
1933500000,-104.18121,81.030151
1943000000,-104.15656,-32.853481
1952500000,-104.16993,-119.06925
1962000000,-103.94323,74.625359
1971500000,-103.96503,-30.201544
1981000000,-103.74988,113.3847
1990500000,-103.95133,83.375198
2000000000,-103.8115,-79.412178
END

