!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 02:07:58
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
727000000,-104.02463,101.18592
736500000,-104.15231,-113.92731
746000000,-104.18524,-175.45032
755500000,-103.9976,19.043819
765000000,-103.98586,162.62393
774500000,-104.30831,-138.20355
784000000,-104.16784,62.07571
793500000,-104.41273,105.88386
803000000,-104.3686,-47.83984
812500000,-104.45473,-155.68852
822000000,-104.61081,105.68616
831500000,-104.82618,10.19469
841000000,-104.68246,161.05354
850500000,-104.93201,-85.362038
860000000,-104.77055,-97.281792
869500000,-104.96716,-5.9704065
879000000,-104.7249,162.95139
888500000,-104.68316,54.880634
898000000,-105.17681,-146.1402
907500000,-105.08136,-167.2562
917000000,-104.93544,-44.608479
926500000,-105.01187,13.988859
936000000,-105.23389,-166.58298
945500000,-104.94253,31.801798
955000000,-105.11654,-113.15731
964500000,-105.15343,-52.188194
974000000,-105.21153,-169.93129
983500000,-105.03662,-58.191547
993000000,-105.46984,-67.646378
1002500000,-105.29171,42.316418
1012000000,-105.03593,130.57658
1021500000,-105.12177,140.48375
1031000000,-105.22752,148.35371
1040500000,-105.35034,-105.50674
1050000000,-105.53289,-148.90701
1059500000,-105.42328,165.5661
1069000000,-105.39772,118.12662
1078500000,-105.19296,94.363121
1088000000,-105.50013,4.0728984
1097500000,-105.39043,177.85291
1107000000,-105.28596,-105.00439
1116500000,-105.35761,97.372803
1126000000,-105.72371,114.80826
1135500000,-105.4877,141.83002
1145000000,-105.53056,53.609505
1154500000,-105.39551,-3.2491028
1164000000,-105.47324,-129.39032
1173500000,-105.49483,137.78143
1183000000,-105.46571,140.82961
1192500000,-105.71101,39.589466
1202000000,-105.40588,-57.230904
1211500000,-105.61582,-95.544594
1221000000,-105.52393,172.22018
1230500000,-105.23708,17.26305
1240000000,-105.48325,-133.75914
1249500000,-105.3956,-28.419321
1259000000,-105.56404,116.09256
1268500000,-105.74363,-96.861214
1278000000,-105.43538,121.64983
1287500000,-105.56926,104.02763
1297000000,-105.34342,179.60001
1306500000,-105.68246,-44.500355
1316000000,-105.30357,-145.02423
1325500000,-105.57131,41.615696
1335000000,-105.43352,79.808403
1344500000,-105.38345,-101.18511
1354000000,-105.50793,137.10991
1363500000,-105.16175,-39.646584
1373000000,-105.51794,-71.528419
1382500000,-105.42472,-159.44617
1392000000,-105.24515,24.303398
1401500000,-105.2088,102.21075
1411000000,-105.41564,105.43958
1420500000,-105.2078,172.85425
1430000000,-105.21552,165.31393
1439500000,-105.30306,158.50143
1449000000,-105.14288,95.487732
1458500000,-105.05962,-24.547688
1468000000,-105.18787,55.207851
1477500000,-105.10126,-146.26784
1487000000,-105.0036,15.284429
1496500000,-105.12035,-7.1507249
1506000000,-104.81445,-76.682602
1515500000,-105.08277,-80.309975
1525000000,-104.9009,86.923615
1534500000,-105.09067,66.430443
1544000000,-104.98422,2.4864039
1553500000,-104.90197,124.32894
1563000000,-104.9185,-24.357262
1572500000,-104.9519,-145.64352
1582000000,-104.51323,48.211288
1591500000,-104.87877,125.55179
1601000000,-104.77945,-81.76181
1610500000,-104.78425,146.89326
1620000000,-104.72807,110.68388
1629500000,-104.74666,-53.845917
1639000000,-104.78329,-14.569158
1648500000,-104.61242,46.58453
1658000000,-104.64267,46.897381
1667500000,-104.50401,49.645683
1677000000,-104.62798,97.826981
1686500000,-104.8192,117.13463
1696000000,-104.53248,88.349258
1705500000,-104.568,-153.32039
1715000000,-104.56887,120.3735
1724500000,-104.3688,115.5197
1734000000,-104.52189,-34.327663
1743500000,-104.06264,114.01262
1753000000,-104.62303,144.7074
1762500000,-104.24185,85.52021
1772000000,-104.5235,-104.71595
1781500000,-104.41353,97.765953
1791000000,-104.54395,-3.2872913
1800500000,-104.13644,10.877009
1810000000,-104.2944,92.219688
1819500000,-104.14267,-137.9211
1829000000,-103.94185,124.92669
1838500000,-104.2173,-84.417206
1848000000,-104.00122,-140.34299
1857500000,-104.11932,17.332846
1867000000,-103.99942,-3.1907687
1876500000,-104.03888,-60.445679
1886000000,-104.04686,142.53185
1895500000,-104.10249,37.098476
1905000000,-104.19661,120.11139
1914500000,-104.05478,122.00421
1924000000,-104.13577,-157.50171
1933500000,-103.81794,170.79907
1943000000,-104.18585,176.24219
1952500000,-103.88212,-40.83849
1962000000,-104.16073,81.747917
1971500000,-103.9583,52.149963
1981000000,-103.82896,85.867836
1990500000,-103.84151,-29.445526
2000000000,-103.90311,38.248783
END

