!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 02:07:58
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
100000000,-104.11618,-61.110126
109500000,-102.89635,39.796272
119000000,-104.02834,170.13832
128500000,-104.34031,144.47307
138000000,-104.89021,176.09123
147500000,-102.09185,56.146809
157000000,-102.58286,-88.398018
166500000,-102.92995,-22.336483
176000000,-103.74117,147.06474
185500000,-103.80486,51.159908
195000000,-104.60102,112.13466
204500000,-105.00876,147.82507
214000000,-102.59547,-63.283226
223500000,-102.76719,-2.1237962
233000000,-103.18176,-93.055069
242500000,-103.74431,-71.08947
252000000,-98.819221,103.58649
261500000,-98.967705,-89.19342
271000000,-99.23365,176.56706
280500000,-99.690216,-17.440039
290000000,-99.716797,41.768204
299500000,-100.05222,-24.376451
309000000,-100.51566,-16.105433
318500000,-100.81592,35.221127
328000000,-100.87667,58.095943
337500000,-101.04401,82.038567
347000000,-101.30904,1.2278689
356500000,-101.538,-5.3804336
366000000,-101.69895,-73.104774
375500000,-101.70944,61.614777
385000000,-101.94874,147.31819
394500000,-102.33617,-35.06163
404000000,-101.5199,78.893013
413500000,-101.68114,-28.673677
423000000,-101.99477,-133.67021
432500000,-102.33941,-163.12369
442000000,-102.11959,-96.068466
451500000,-102.7059,-28.378365
461000000,-102.52757,51.815392
470500000,-102.47875,-3.5377221
480000000,-102.63245,-86.376244
489500000,-103.06875,-100.97344
499000000,-103.09222,57.017799
508500000,-103.35833,-52.047249
518000000,-103.28297,-21.290087
527500000,-103.68616,26.696085
537000000,-103.27374,132.68629
546500000,-103.79002,-50.406841
556000000,-104.02283,48.426476
565500000,-104.24633,-88.331459
575000000,-104.12266,147.87399
584500000,-104.1581,-122.11291
594000000,-104.35028,-26.519957
603500000,-104.43256,-67.646873
613000000,-104.68398,-28.533205
622500000,-104.49023,-83.678474
632000000,-103.60977,4.0236154
641500000,-103.52802,-115.63879
651000000,-103.59938,148.49982
660500000,-103.81593,96.069656
670000000,-103.88897,70.692207
679500000,-103.91814,-69.315414
689000000,-104.25919,163.11031
698500000,-104.19996,-133.95575
708000000,-104.15681,106.78127
717500000,-104.20863,-14.489702
727000000,-104.35201,-78.85257
736500000,-104.46291,-49.32008
746000000,-104.48541,-141.97707
755500000,-104.48763,-61.334095
765000000,-104.68158,-148.14575
774500000,-104.65891,-132.27655
784000000,-104.74875,106.478
793500000,-104.61341,26.467745
803000000,-104.99009,22.85545
812500000,-104.96046,-132.3058
822000000,-105.25527,-103.70824
831500000,-105.08593,-31.830038
