!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 03:37:23
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
898000000,-104.95596,98.187981
907500000,-105.15862,149.40146
917000000,-104.89898,41.626423
926500000,-104.9919,-157.89006
936000000,-105.20076,-63.741989
945500000,-105.19481,-16.346575
955000000,-105.06007,-99.632454
964500000,-105.13084,-24.290306
974000000,-105.26515,-150.82478
983500000,-105.1667,144.06219
993000000,-105.20058,-131.55334
1002500000,-105.37366,-14.354295
1012000000,-105.32673,-30.145058
1021500000,-105.54244,-156.43483
1031000000,-105.32315,-46.617714
1040500000,-105.18195,-145.31029
1050000000,-105.29125,-143.52127
1059500000,-105.09061,165.33362
1069000000,-105.41128,101.77498
1078500000,-105.53781,65.679985
1088000000,-105.4882,-64.757256
1097500000,-105.50257,35.445759
1107000000,-105.63216,26.94993
1116500000,-105.35732,78.823349
1126000000,-105.88708,-148.63911
1135500000,-105.34966,19.758106
1145000000,-105.32571,-171.34416
1154500000,-105.32771,-155.31068
1164000000,-105.39926,109.99128
1173500000,-105.52551,91.815552
1183000000,-105.52159,39.834579
1192500000,-105.53756,-149.5121
1202000000,-105.20584,109.93918
1211500000,-105.33754,-128.84549
1221000000,-105.63615,30.266092
1230500000,-105.58657,-154.68814
1240000000,-105.17512,97.060524
1249500000,-105.59887,-155.10895
1259000000,-105.52566,-132.15913
1268500000,-105.69669,-114.80856
1278000000,-105.56914,165.9035
1287500000,-105.21172,146.76875
1297000000,-105.20741,2.9893727
1306500000,-105.46864,9.7205467
1316000000,-105.52423,-113.49207
1325500000,-105.18549,-123.38264
1335000000,-105.4043,14.906326
1344500000,-105.52541,26.506985
1354000000,-105.28989,64.375473
1363500000,-105.33363,18.409445
1373000000,-104.98158,26.697723
1382500000,-105.37428,-33.888126
1392000000,-105.35622,3.6081073
1401500000,-105.09158,-24.823694
1411000000,-105.21771,41.609455
1420500000,-104.99314,-58.214794
1430000000,-105.11925,35.807125
1439500000,-105.32086,-17.633228
1449000000,-105.2212,34.630573
1458500000,-105.1757,-10.833807
1468000000,-105.31646,-26.602922
1477500000,-105.1447,128.01579
1487000000,-105.20308,-95.984741
1496500000,-105.16589,57.348808
1506000000,-104.96432,59.718578
1515500000,-105.19506,79.895699
1525000000,-104.88142,42.951721
1534500000,-105.14233,-23.32021
1544000000,-104.9129,-119.02986
1553500000,-104.74814,-137.71609
1563000000,-104.50813,-150.63161
1572500000,-104.89948,-148.06419
1582000000,-104.8352,-68.485275
1591500000,-104.90213,56.195145
1601000000,-105.06071,73.495903
1610500000,-104.59635,-160.64676
1620000000,-104.8175,-45.808044
1629500000,-104.59662,-58.731621
1639000000,-104.77227,7.6291337
1648500000,-104.61715,66.670906
1658000000,-104.60477,-145.47185
1667500000,-104.58293,-152.57489
1677000000,-104.65612,-27.725084
1686500000,-104.71446,31.214621
1696000000,-104.57976,124.20254
1705500000,-104.42211,27.693857
1715000000,-104.67303,-122.22375
1724500000,-104.66873,-60.638229
1734000000,-104.45779,114.56088
1743500000,-104.50497,142.02209
1753000000,-104.72697,120.3711
1762500000,-104.51388,4.3764372
1772000000,-104.1505,92.755615
1781500000,-104.35835,8.7594213
1791000000,-104.32543,3.1643879
1800500000,-104.49171,-114.38705
1810000000,-104.06371,-77.773415
1819500000,-104.02917,-110.78103
1829000000,-104.17677,0.65514499
1838500000,-104.39831,24.068161
1848000000,-104.10551,-67.448006
1857500000,-104.15792,-41.143841
1867000000,-104.06982,-165.40747
1876500000,-104.19009,176.34099
1886000000,-104.0111,178.65565
1895500000,-103.81106,112.6717
1905000000,-104.09467,-58.167641
1914500000,-104.24501,65.149849
1924000000,-103.96598,-129.01074
1933500000,-103.67451,49.067585
1943000000,-103.9593,-12.451843
1952500000,-103.80653,102.61011
1962000000,-104.03951,68.098801
1971500000,-103.85529,-16.214909
1981000000,-104.08099,156.96033
1990500000,-103.96311,-76.353867
2000000000,-103.79769,-48.506561
END

