!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 01:49:53
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
100000000,-103.87267,-72.662941
109500000,-102.8989,135.08997
119000000,-103.61475,43.407158
128500000,-104.50112,92.291389
138000000,-104.91936,146.72511
147500000,-101.91916,-88.718849
157000000,-102.95007,62.708447
166500000,-102.96104,111.34242
176000000,-103.57475,158.44614
185500000,-104.08248,132.86845
195000000,-104.54544,-177.21114
204500000,-104.80799,58.286423
214000000,-102.27432,75.218536
223500000,-102.70921,154.10997
233000000,-102.69409,67.507797
242500000,-102.74726,-152.25984
252000000,-98.308533,-136.54044
261500000,-98.728134,136.16109
271000000,-98.914917,-71.6539
280500000,-99.225845,-1.7742423
290000000,-99.525543,-44.322849
299500000,-99.725151,24.447342
309000000,-99.928917,130.37579
318500000,-100.29804,172.16296
328000000,-100.51917,-47.04285
337500000,-100.658,-70.404243
347000000,-101.06232,-72.10022
356500000,-101.33109,-136.64473
366000000,-101.46861,-98.532532
375500000,-101.71053,-13.130127
385000000,-101.78701,-89.711678
394500000,-101.72263,-14.245075
404000000,-101.91579,-128.73268
413500000,-102.22442,122.48156
423000000,-102.2612,24.62199
432500000,-102.61052,-63.450062
442000000,-102.72783,18.968023
451500000,-102.89169,158.73738
461000000,-102.92288,8.3875446
470500000,-103.12554,-19.223337
480000000,-103.35816,-153.39653
489500000,-103.36007,19.254105
499000000,-103.64004,-113.02941
508500000,-102.84879,131.64479
518000000,-102.8392,170.25548
527500000,-102.95096,10.116479
537000000,-103.54827,163.10016
546500000,-103.17982,152.50227
556000000,-103.4339,-146.2372
565500000,-103.50939,98.087677
575000000,-103.65812,-38.035831
584500000,-103.33759,140.30392
594000000,-103.72845,-146.29469
603500000,-103.92519,-136.59076
613000000,-104.03331,-32.412624
622500000,-104.40218,-48.991806
632000000,-103.21436,-41.23542
641500000,-103.10712,48.278202
651000000,-103.52192,-169.95409
660500000,-103.40331,-138.02144
670000000,-103.54976,58.773266
679500000,-103.80447,-24.856989
689000000,-103.67429,-107.6959
698500000,-103.79261,-91.311394
708000000,-103.87852,108.63779
717500000,-104.23254,-83.039566
727000000,-103.89704,-106.45341
736500000,-104.16135,-19.103321
746000000,-103.98773,-2.1236405
755500000,-104.26006,-29.916376
765000000,-104.07058,-161.69243
774500000,-104.42741,-102.68431
784000000,-104.56522,-129.18199
793500000,-104.38747,81.687897
803000000,-104.32236,-91.013847
812500000,-104.61397,50.716465
822000000,-104.49203,123.87078
831500000,-104.69143,-178.35323
841000000,-104.6259,140.25652
850500000,-104.86681,179.5676
860000000,-104.92226,97.563026
869500000,-104.83366,-70.574715
879000000,-104.57267,-94.491302
888500000,-105.13967,96.466103
898000000,-104.93055,175.77464
907500000,-105.02812,115.95462
917000000,-104.99256,-140.63187
926500000,-105.14755,106.42908
936000000,-105.07545,109.7114
945500000,-105.06226,-108.55708
955000000,-105.06888,86.728333
964500000,-105.37258,-113.66331
974000000,-105.37408,-166.38557
983500000,-105.1853,91.957352
993000000,-105.18578,81.330696
1002500000,-105.38347,-87.275955
1012000000,-105.18735,83.657112
1021500000,-105.06367,-64.65506
1031000000,-105.13876,-90.149704
1040500000,-105.5154,148.0092
1050000000,-105.16881,157.21431
1059500000,-105.48287,-23.44948
1069000000,-105.44429,-167.73981
1078500000,-105.57996,-135.71358
1088000000,-105.52404,147.0076
1097500000,-105.47381,113.93198
1107000000,-105.15879,8.7725515
1116500000,-105.53938,27.991283
1126000000,-105.35116,34.076656
1135500000,-105.44231,-172.25047
1145000000,-105.67179,109.91365
1154500000,-105.48496,-43.252655
1164000000,-105.68686,115.14771
1173500000,-105.4904,116.86722
1183000000,-105.47668,58.468292
1192500000,-105.37937,47.44352
1202000000,-105.3962,118.24418
1211500000,-105.45802,49.440945
1221000000,-105.6517,125.06242
1230500000,-105.47259,1.6606927
1240000000,-105.71193,-104.33172
1249500000,-105.42281,118.77091
1259000000,-105.52232,-6.5369468
1268500000,-105.7433,60.800644
1278000000,-105.48219,135.05246
1287500000,-105.47945,99.600586
1297000000,-105.36958,-156.88159
1306500000,-105.59127,-168.71794
1316000000,-105.39216,112.9551
1325500000,-105.52908,-136.41393
1335000000,-105.41614,-103.89154
1344500000,-105.545,-22.872986
1354000000,-105.35296,74.687737
1363500000,-105.43629,-148.82622
1373000000,-105.33361,-69.836143
1382500000,-105.46589,-53.206837
1392000000,-105.24358,37.732231
1401500000,-105.31059,28.70989
1411000000,-105.18562,3.7371068
1420500000,-105.53876,158.94237
1430000000,-105.43365,-157.06725
1439500000,-105.04555,-163.78453
1449000000,-105.09013,-9.553441
1458500000,-105.14894,101.67242
1468000000,-105.20997,-149.30798
1477500000,-105.04279,-172.06271
1487000000,-105.04173,-144.16664
1496500000,-104.87021,-122.14642
1506000000,-104.76592,-77.010742
1515500000,-105.10818,58.218758
1525000000,-105.12561,171.24112
1534500000,-104.91605,28.926981
1544000000,-104.7706,-23.275436
1553500000,-104.87595,-34.97514
1563000000,-104.94106,68.505531
1572500000,-104.65736,163.44537
1582000000,-105.00351,-103.05996
1591500000,-104.81648,147.68393
1601000000,-104.90679,-95.196884
1610500000,-104.53734,-162.86665
1620000000,-104.66615,100.6384
1629500000,-104.7239,7.718679
1639000000,-104.87213,-141.32866
1648500000,-104.86988,-155.43782
1658000000,-104.58212,79.750481
1667500000,-104.46681,33.053829
1677000000,-104.33925,102.90209
1686500000,-104.55274,-71.629295
1696000000,-104.80291,60.328144
1705500000,-104.72866,-42.393482
1715000000,-104.75764,-29.692261
1724500000,-104.45997,136.46732
1734000000,-104.6363,-64.98259
1743500000,-104.54493,153.47145
1753000000,-104.29624,53.237785
