!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 01:49:53
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
1886000000,-104.05986,-105.81892
1895500000,-103.93938,-47.408546
1905000000,-104.04211,99.736595
1914500000,-104.11803,70.370033
1924000000,-103.82752,-40.074615
1933500000,-103.98611,-131.71928
1943000000,-103.8062,-64.717491
1952500000,-103.91736,-115.96291
1962000000,-103.82347,-17.744354
1971500000,-104.02005,62.53931
1981000000,-103.77037,-49.561329
1990500000,-103.89688,118.62155
2000000000,-103.70937,9.1476974
END

