!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 01:49:53
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
765000000,-104.70906,-162.10637
774500000,-104.79495,-30.256584
784000000,-104.82856,116.31847
793500000,-104.82289,-85.597221
803000000,-104.97876,-75.613495
812500000,-105.07323,-46.754307
822000000,-105.08212,44.93853
831500000,-104.76928,-53.183983
841000000,-105.05392,86.370499
850500000,-104.9592,-132.27122
860000000,-105.20909,-163.50467
869500000,-105.29207,-55.172314
879000000,-105.3009,-132.39029
888500000,-105.27365,-149.05919
898000000,-105.4761,65.619949
907500000,-105.14803,-88.711342
917000000,-105.28284,-160.62071
926500000,-105.7352,118.23627
936000000,-105.18637,71.351875
945500000,-105.35471,-97.771576
955000000,-105.73486,101.26339
964500000,-105.56982,-117.30234
974000000,-105.58515,-109.84149
983500000,-105.56435,-138.77292
993000000,-105.34084,126.15186
1002500000,-102.83324,38.03458
1012000000,-102.75466,41.716064
1021500000,-102.76342,-65.77243
1031000000,-102.99876,-23.892544
1040500000,-102.97378,25.088198
1050000000,-102.96068,-9.1218624
1059500000,-102.97771,19.226957
1069000000,-103.05546,-55.376972
1078500000,-102.8516,-105.97597
1088000000,-102.93068,-9.4226885
1097500000,-103.11457,121.63165
1107000000,-102.98515,-138.36446
1116500000,-102.95094,43.778214
1126000000,-103.03872,97.372932
1135500000,-103.01157,-153.83463
1145000000,-103.11794,-83.380013
1154500000,-103.3182,81.772842
1164000000,-103.08862,-53.690285
1173500000,-103.09408,-154.48665
1183000000,-102.97982,24.582365
1192500000,-103.13302,-127.12923
1202000000,-103.04668,48.875957
1211500000,-103.28358,-84.323242
1221000000,-103.12286,-104.37254
1230500000,-103.21779,100.18008
1240000000,-103.27526,171.56436
1249500000,-102.99693,52.110214
1259000000,-102.96131,21.724171
1268500000,-103.04461,-36.649662
1278000000,-103.32863,-139.36574
1287500000,-102.97259,-139.55287
1297000000,-103.16195,0.52977234
1306500000,-102.88724,167.35468
1316000000,-102.9699,25.252934
1325500000,-102.82855,-83.385338
1335000000,-102.83939,14.570894
1344500000,-102.95765,-16.768595
1354000000,-102.99805,-89.835648
1363500000,-103.0028,-146.02609
1373000000,-102.86292,-118.09415
1382500000,-103.39559,14.155207
1392000000,-103.12607,136.63489
1401500000,-103.08502,120.18497
1411000000,-103.18364,130.60538
1420500000,-102.79225,51.289585
1430000000,-102.8047,20.977558
1439500000,-102.74136,146.81291
1449000000,-102.89891,48.57811
1458500000,-102.87861,45.723408
1468000000,-102.82055,101.86945
1477500000,-102.7855,-64.769333
1487000000,-102.77875,112.06174
1496500000,-102.47463,8.5454769
1506000000,-105.45732,-170.24379
1515500000,-105.80376,124.62881
1525000000,-105.8026,10.378027
1534500000,-105.38594,62.068329
1544000000,-105.57323,-80.285919
1553500000,-105.49231,-11.143231
1563000000,-105.62802,-9.6740675
1572500000,-105.46307,-164.57718
1582000000,-105.48261,-146.91743
1591500000,-105.40151,-148.91327
1601000000,-105.51836,30.791599
1610500000,-105.40881,-148.49716
1620000000,-105.40269,122.41161
1629500000,-105.20714,-164.57687
1639000000,-105.17594,-152.39507
1648500000,-105.26215,109.76611
1658000000,-105.26566,15.903203
1667500000,-104.90623,7.3866773
1677000000,-105.00818,-9.8640471
1686500000,-105.27919,-120.77698
1696000000,-105.22426,-105.31799
1705500000,-105.12395,158.65273
1715000000,-105.11391,170.96638
1724500000,-104.96442,174.76508
1734000000,-104.95692,-96.773094
1743500000,-105.04931,64.434296
1753000000,-104.86769,123.61481
1762500000,-105.06979,-137.51302
1772000000,-104.85377,-91.962021
1781500000,-105.11175,-23.834736
1791000000,-104.75372,156.6494
1800500000,-104.87005,-178.05408
1810000000,-104.93157,116.68427
1819500000,-105.07278,-40.923306
1829000000,-104.86545,-154.60548
1838500000,-104.82386,17.791842
1848000000,-104.58298,-110.74073
1857500000,-104.40303,-16.264368
1867000000,-104.81676,1.368314
1876500000,-104.6424,-97.513252
1886000000,-104.70454,116.54718
1895500000,-104.61231,-83.762726
1905000000,-104.5815,-71.138908
1914500000,-104.34215,-149.86705
1924000000,-104.39824,-65.815193
1933500000,-104.32348,-179.76007
1943000000,-104.41121,-71.514687
1952500000,-104.38328,-26.773775
1962000000,-104.52689,-64.865562
1971500000,-104.59725,-98.967979
1981000000,-104.14151,57.845715
1990500000,-104.40616,51.764473
2000000000,-104.42608,-19.140375
END

