!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 14:41:14
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
1287500000,-105.36346,119.61515
1297000000,-105.7541,131.22296
1306500000,-105.30479,147.92166
1316000000,-105.53967,-145.90479
1325500000,-105.22918,-59.348019
1335000000,-105.24711,179.16035
1344500000,-105.05846,145.85555
1354000000,-105.46846,64.044563
1363500000,-105.35342,-174.52217
1373000000,-105.48468,99.748886
1382500000,-105.22742,-120.3034
1392000000,-105.30714,174.951
1401500000,-105.26916,-141.09851
1411000000,-105.35197,-128.14891
1420500000,-105.3825,-3.6913774
1430000000,-105.17621,137.20493
1439500000,-105.26593,10.113894
1449000000,-105.40362,69.469315
1458500000,-105.04262,-63.128941
1468000000,-105.2528,81.764641
1477500000,-105.28077,52.237438
1487000000,-104.98529,-177.58138
1496500000,-105.0588,168.3089
1506000000,-105.065,-124.65803
1515500000,-105.21485,-65.730446
1525000000,-104.84715,-65.116096
1534500000,-105.06667,91.729134
1544000000,-104.92579,-141.83206
1553500000,-105.10007,153.27402
1563000000,-105.03,-78.806168
1572500000,-104.89423,-3.9184291
1582000000,-105.01821,27.973843
1591500000,-105.159,-137.84451
1601000000,-104.88017,-171.20927
1610500000,-104.74688,-10.348661
1620000000,-104.93735,-80.513527
1629500000,-104.57451,46.196293
1639000000,-104.75533,-66.434219
1648500000,-104.57259,-113.35082
1658000000,-104.81013,73.551773
1667500000,-104.59998,-123.29046
1677000000,-104.45969,137.67685
1686500000,-104.49424,141.66556
1696000000,-104.58347,-6.4541144
1705500000,-104.49594,46.449898
1715000000,-104.68256,110.36665
1724500000,-104.62823,-45.515419
1734000000,-104.49699,-175.91145
1743500000,-104.49038,-131.21574
1753000000,-104.60852,67.669075
1762500000,-104.44237,-55.112251
1772000000,-104.42229,167.96536
1781500000,-104.25817,-31.172113
1791000000,-104.39325,-12.786095
1800500000,-104.22934,17.012848
1810000000,-104.29683,-36.506596
1819500000,-104.17702,-56.817474
1829000000,-103.91469,34.41642
1838500000,-104.24356,104.45385
1848000000,-104.15741,-151.68797
1857500000,-104.25589,-37.41391
1867000000,-104.11567,-45.340813
1876500000,-104.24708,147.40593
1886000000,-104.27291,-69.101349
1895500000,-104.03355,175.29347
1905000000,-104.11417,36.192886
1914500000,-103.80084,-156.10553
1924000000,-103.93802,-59.574364
1933500000,-104.13718,-118.45087
1943000000,-103.97986,28.647263
1952500000,-104.11949,49.744545
1962000000,-104.2392,-132.20789
1971500000,-103.99393,-111.27265
1981000000,-103.94065,5.6731529
1990500000,-103.52262,-77.378792
2000000000,-103.6803,172.44371
END

