!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 05:46:44
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
1411000000,-103.06504,-105.67836
1420500000,-102.93737,138.88049
1430000000,-102.75819,175.67717
1439500000,-102.81706,14.035141
1449000000,-102.93356,162.00745
1458500000,-102.79713,-139.69412
1468000000,-102.64523,143.99234
1477500000,-102.68118,-132.30647
1487000000,-102.99688,-18.077028
1496500000,-102.56874,-120.77821
1506000000,-105.8354,41.196262
1515500000,-105.67113,-106.28741
1525000000,-105.46751,-153.99606
1534500000,-105.61741,-165.93819
1544000000,-105.48057,-28.820992
1553500000,-105.44771,-130.86263
1563000000,-105.25394,-108.79559
1572500000,-105.13586,45.622044
1582000000,-105.45451,-58.320663
1591500000,-105.27818,63.748669
1601000000,-105.42561,-49.280594
1610500000,-105.27826,-138.80141
1620000000,-105.189,-156.94318
1629500000,-105.20421,-50.352619
1639000000,-105.09769,33.456051
1648500000,-105.4496,-145.8891
1658000000,-105.06594,29.197805
1667500000,-105.28942,-102.48164
1677000000,-105.23214,91.351929
1686500000,-105.12602,-3.9349685
1696000000,-105.22083,-167.75058
1705500000,-105.05849,59.324921
1715000000,-104.96941,-31.556768
1724500000,-104.81801,31.595961
1734000000,-104.98318,-39.946617
1743500000,-105.11977,88.742188
1753000000,-104.86074,-80.744156
1762500000,-104.76857,35.139805
1772000000,-104.88634,177.68448
1781500000,-104.68407,156.0627
1791000000,-104.93192,131.42894
1800500000,-104.65675,146.94238
1810000000,-104.58543,155.77814
1819500000,-104.66384,45.664337
1829000000,-104.92274,72.466942
1838500000,-104.67595,175.26109
1848000000,-104.54949,-118.39378
1857500000,-104.28592,124.70342
1867000000,-104.64921,66.554993
1876500000,-104.71682,-61.17371
1886000000,-104.82537,-93.742775
1895500000,-104.46566,59.785679
1905000000,-104.59032,21.274446
1914500000,-104.53839,-79.218971
1924000000,-104.54907,113.60452
1933500000,-104.53796,-47.234146
1943000000,-104.42879,-79.597404
1952500000,-104.37174,5.6397762
1962000000,-104.47216,35.829437
1971500000,-104.55207,16.673834
1981000000,-104.29784,121.6338
1990500000,-104.36259,57.722157
2000000000,-104.33253,-5.2399879
END

