!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 18:23:14
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
1221000000,-105.40671,74.952408
1230500000,-105.62285,-158.72203
1240000000,-105.31245,-66.34108
1249500000,-105.31724,168.62706
1259000000,-105.82511,78.241348
1268500000,-105.5126,12.070041
1278000000,-105.54809,-67.464119
1287500000,-105.54102,30.794031
1297000000,-105.3934,-81.313919
1306500000,-105.49748,147.16595
1316000000,-105.16079,145.80092
1325500000,-105.3074,-65.38517
1335000000,-105.34451,16.829012
1344500000,-105.47276,86.292099
1354000000,-105.42005,-24.027435
1363500000,-105.54531,-118.18588
1373000000,-105.21018,41.797684
1382500000,-105.39431,-161.7599
1392000000,-105.33398,-43.085892
1401500000,-105.45908,-55.106724
1411000000,-105.03641,-122.80018
1420500000,-104.83875,114.14926
1430000000,-105.28481,18.631502
1439500000,-105.36612,-131.86125
1449000000,-105.21825,-65.882957
1458500000,-105.27578,85.263573
1468000000,-105.29394,-108.86629
1477500000,-105.26122,91.04464
1487000000,-105.30517,-51.306171
1496500000,-105.27274,-23.221954
1506000000,-105.2085,-153.87195
1515500000,-105.09212,-94.187889
1525000000,-105.15513,172.83749
1534500000,-104.909,137.26651
1544000000,-104.95508,85.034134
1553500000,-104.68691,-22.672169
1563000000,-104.78501,105.90786
1572500000,-104.85402,-15.967944
1582000000,-104.86869,-103.72596
1591500000,-104.83143,-121.42407
1601000000,-105.03185,-64.599846
1610500000,-104.71798,-97.360054
1620000000,-104.77559,-63.215137
1629500000,-105.04304,48.72739
1639000000,-104.68221,71.582253
1648500000,-104.804,127.06362
1658000000,-104.8593,-82.92762
1667500000,-104.57799,-71.712547
1677000000,-104.63708,115.97622
1686500000,-104.62787,96.910774
1696000000,-104.77624,77.468887
1705500000,-104.59401,-156.25841
1715000000,-104.48213,85.462486
1724500000,-104.6073,-54.72982
1734000000,-104.31622,127.39875
1743500000,-104.68013,8.0381422
1753000000,-104.35107,-90.940834
1762500000,-104.51036,40.245399
1772000000,-104.08533,-26.8806
1781500000,-104.11003,-51.008869
1791000000,-104.42146,-158.96974
1800500000,-104.24722,92.738449
1810000000,-104.28313,41.824661
1819500000,-103.94648,95.442909
1829000000,-104.25632,175.61406
1838500000,-104.30351,-176.56723
1848000000,-103.87051,-107.42341
1857500000,-104.0563,-53.25771
1867000000,-104.25362,-100.5832
1876500000,-103.93346,69.179047
1886000000,-103.65895,4.5775557
1895500000,-103.87266,-55.906349
1905000000,-103.9878,3.7883854
1914500000,-104.17931,89.927528
1924000000,-104.15081,15.41585
1933500000,-103.79687,-18.690145
1943000000,-103.80989,114.77461
1952500000,-103.91998,-13.395039
1962000000,-103.92938,133.02403
1971500000,-103.82198,158.38106
1981000000,-103.62253,83.456345
1990500000,-104.14758,29.059572
2000000000,-103.71124,-152.38168
END

