!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 11:20:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
1496500000,-104.94432,33.461605
1506000000,-104.91628,-117.08045
1515500000,-104.96523,165.11461
1525000000,-104.92168,139.07616
1534500000,-104.81687,-126.94942
1544000000,-104.87296,-120.40723
1553500000,-104.75443,-66.458084
1563000000,-105.03725,159.57295
1572500000,-104.97498,80.345459
1582000000,-104.74162,97.111549
1591500000,-104.80518,-93.645584
1601000000,-105.08376,54.157726
1610500000,-104.94745,3.0560176
1620000000,-104.56718,-176.87492
1629500000,-104.62726,-150.52481
1639000000,-104.58609,-17.385799
1648500000,-104.70706,-92.144318
1658000000,-104.57738,170.73447
1667500000,-104.56278,8.6275826
1677000000,-104.66547,31.277397
1686500000,-104.65084,-156.86002
1696000000,-104.64911,-158.06921
1705500000,-104.46818,-14.780628
1715000000,-104.58466,32.813435
1724500000,-104.58572,132.8732
1734000000,-104.62275,-148.27956
1743500000,-104.62788,166.59863
1753000000,-104.64319,-88.012627
1762500000,-104.19419,-78.174088
1772000000,-104.47877,139.38239
1781500000,-104.2492,-17.66189
1791000000,-104.25467,144.09186
1800500000,-103.96989,-58.401287
1810000000,-104.14895,173.7813
1819500000,-104.38,-143.48236
1829000000,-104.05519,-17.509829
1838500000,-104.27283,38.038815
1848000000,-104.19296,-9.388957
1857500000,-104.06102,-0.53762162
1867000000,-104.13266,173.56302
1876500000,-104.33843,-117.70776
1886000000,-103.94805,-81.524193
1895500000,-104.15619,-177.07167
1905000000,-104.15478,144.70854
1914500000,-104.13181,147.94305
1924000000,-104.17966,88.657326
1933500000,-103.94933,80.893723
1943000000,-103.74139,3.9072917
1952500000,-103.88076,-80.038445
1962000000,-103.87995,72.513168
1971500000,-103.92416,-21.435261
1981000000,-103.73553,-66.030838
1990500000,-103.9735,9.9447746
2000000000,-104.05435,-166.9635
END

