!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 11:20:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
1021500000,-102.81525,134.36514
1031000000,-102.85647,-134.5829
1040500000,-103.05182,-123.77197
1050000000,-102.97593,172.24899
1059500000,-102.91384,178.90784
1069000000,-102.97933,30.147352
1078500000,-102.81967,-111.04284
1088000000,-103.094,-35.695789
1097500000,-102.7635,-44.091801
1107000000,-102.9625,49.555393
1116500000,-103.16633,-128.27852
1126000000,-103.15364,-146.30029
1135500000,-102.94547,-69.95842
1145000000,-103.09127,-105.79296
1154500000,-103.21941,84.358856
1164000000,-102.93292,17.648048
1173500000,-103.09593,-30.9498
1183000000,-102.83374,-23.680054
1192500000,-103.30059,166.58344
1202000000,-103.10635,-69.352654
1211500000,-103.14491,85.670425
1221000000,-103.23042,-79.622871
1230500000,-103.03906,-105.8847
1240000000,-103.17983,34.939255
1249500000,-103.04596,-40.1759
1259000000,-103.27188,-32.549152
1268500000,-102.77466,-113.0843
1278000000,-102.95901,-16.845097
1287500000,-103.13959,19.004948
1297000000,-103.19263,-83.344879
1306500000,-103.04538,100.96231
1316000000,-102.78074,-147.53204
1325500000,-103.02753,-28.540892
1335000000,-103.14028,18.107471
1344500000,-103.05859,176.20923
1354000000,-103.19886,142.28261
1363500000,-103.22916,121.61036
1373000000,-103.23332,176.03951
1382500000,-103.0006,-73.257362
1392000000,-102.89397,-11.360124
1401500000,-102.86913,106.17686
1411000000,-102.88142,-107.9045
1420500000,-102.93947,133.17078
1430000000,-103.13707,141.8851
1439500000,-102.9156,174.83925
1449000000,-102.80473,61.600998
1458500000,-102.84582,-168.67636
1468000000,-102.62199,116.55558
1477500000,-102.70802,3.8139174
1487000000,-102.77192,-31.595161
1496500000,-102.83693,-78.975105
1506000000,-105.69611,-91.368568
1515500000,-105.49252,-75.568581
1525000000,-105.57648,88.730247
1534500000,-105.31281,144.56688
1544000000,-105.34318,165.20216
1553500000,-105.33528,-153.6071
1563000000,-105.43366,95.66449
1572500000,-105.34071,1.3720177
1582000000,-105.24539,-126.82461
1591500000,-105.58018,-47.061123
1601000000,-105.51752,38.57827
1610500000,-105.46644,-112.47284
1620000000,-105.33742,160.56183
1629500000,-105.51173,47.897404
1639000000,-104.97913,-112.23524
1648500000,-105.23054,-139.44304
1658000000,-105.26662,112.14949
1667500000,-104.90577,-115.52504
1677000000,-105.11647,166.11513
1686500000,-104.87679,-135.54349
1696000000,-105.19332,164.88599
1705500000,-104.92091,-116.89634
1715000000,-105.11982,146.55956
1724500000,-104.88853,160.9248
1734000000,-104.90006,168.8501
1743500000,-105.05105,120.52689
1753000000,-104.96202,-71.401413
1762500000,-104.59,175.17883
1772000000,-104.995,-72.127136
1781500000,-104.82994,-140.3154
1791000000,-104.69756,11.447311
1800500000,-104.60592,57.281033
1810000000,-104.77275,142.33829
1819500000,-104.65763,35.005081
1829000000,-104.86023,4.2243171
1838500000,-104.6699,-101.47112
1848000000,-104.58696,168.46001
1857500000,-104.95826,83.992928
1867000000,-104.85275,-59.63715
1876500000,-104.4531,-124.1749
1886000000,-104.73527,-151.42563
1895500000,-104.79012,8.5086145
1905000000,-104.6543,85.456306
1914500000,-104.20291,140.2854
1924000000,-104.45743,91.366554
1933500000,-104.61999,5.0860438
1943000000,-104.69018,16.35256
1952500000,-104.30107,-62.602467
1962000000,-104.47572,-161.65498
1971500000,-104.15198,-150.07961
1981000000,-104.31602,-41.856022
1990500000,-104.30606,8.9739513
2000000000,-104.22059,53.645466
END

