!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 05:46:44
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
727000000,-104.03133,-119.71375
736500000,-104.07422,155.57547
746000000,-103.98508,123.73801
755500000,-104.0473,64.482101
765000000,-104.19005,-45.662121
774500000,-104.02659,160.88184
784000000,-104.3246,87.688492
793500000,-104.38723,64.627106
803000000,-104.60238,-8.3737755
812500000,-104.58104,-44.21954
822000000,-104.69848,110.102
831500000,-104.49199,-81.930946
841000000,-104.88489,-26.459867
850500000,-104.76442,69.708252
860000000,-104.82136,54.782825
869500000,-104.78622,-92.05793
879000000,-104.73741,-30.880508
888500000,-104.92138,4.9724226
898000000,-104.87404,-15.511874
907500000,-104.91247,173.03522
917000000,-105.06174,26.566208
926500000,-105.09591,146.83266
936000000,-104.95537,45.33662
945500000,-105.39194,127.68625
955000000,-105.25797,19.033836
964500000,-105.23311,117.98982
974000000,-105.26283,48.202305
983500000,-105.03867,-166.93336
993000000,-105.10107,-11.363399
1002500000,-105.255,-111.9216
1012000000,-105.25272,-60.378899
1021500000,-105.33112,-32.175869
1031000000,-105.33889,51.352333
1040500000,-105.20312,133.6151
1050000000,-105.28956,-76.973755
1059500000,-105.31719,-127.78605
1069000000,-105.00927,-85.95813
1078500000,-105.539,-74.471626
1088000000,-105.46296,163.79243
1097500000,-105.49898,151.69421
1107000000,-105.4687,50.035137
1116500000,-105.69492,110.10772
1126000000,-105.37399,-106.11404
1135500000,-105.89977,28.776787
1145000000,-105.56481,-150.41211
1154500000,-105.41675,-159.73615
1164000000,-105.36454,-81.697174
1173500000,-105.48944,-58.611317
1183000000,-105.41361,36.683174
1192500000,-105.67416,-86.096115
1202000000,-105.51498,-49.48769
1211500000,-105.63738,-13.406364
1221000000,-105.64053,-27.974642
1230500000,-105.3905,-132.29265
1240000000,-105.67561,81.2864
1249500000,-105.51341,-17.71706
1259000000,-105.39214,-9.6349669
1268500000,-105.5119,-12.599318
1278000000,-105.63047,-27.514782
1287500000,-105.55671,174.38971
1297000000,-105.19813,-96.60218
1306500000,-105.52721,-142.7301
1316000000,-105.57575,119.03006
1325500000,-105.18415,-96.679184
1335000000,-105.36497,57.165588
1344500000,-105.23257,167.5412
1354000000,-105.1802,87.888405
1363500000,-105.60018,-130.39825
1373000000,-105.53262,69.978012
1382500000,-105.46983,-92.961052
1392000000,-105.22577,65.106812
1401500000,-105.39359,78.186516
1411000000,-105.1993,-10.694135
1420500000,-105.4795,90.643005
1430000000,-105.35061,-119.82537
1439500000,-104.98534,82.975174
1449000000,-105.46635,52.649788
1458500000,-105.36555,47.004219
1468000000,-105.06925,-71.205704
1477500000,-105.14377,128.30875
1487000000,-104.97264,-133.07245
1496500000,-105.17883,-24.229521
1506000000,-104.75884,107.32781
1515500000,-105.1843,61.433899
1525000000,-105.06324,103.5634
1534500000,-104.93922,-136.3479
1544000000,-104.82014,-25.586555
1553500000,-104.80016,-36.566772
1563000000,-105.04254,176.83435
1572500000,-104.71493,-70.371796
1582000000,-104.97731,-103.27406
1591500000,-104.89814,170.25595
1601000000,-104.75582,-149.33711
1610500000,-104.58304,-45.828072
1620000000,-104.8521,-4.4843788
1629500000,-104.93608,-101.15365
1639000000,-104.62028,156.48967
1648500000,-104.72417,-16.392273
1658000000,-104.57202,-12.406846
1667500000,-104.32523,94.080536
1677000000,-104.38811,-95.8237
1686500000,-104.51958,-56.312183
1696000000,-104.44235,-95.84417
1705500000,-104.57715,151.43697
1715000000,-104.53163,-48.133114
1724500000,-104.48557,-152.27293
1734000000,-104.37156,127.92633
1743500000,-104.54813,-65.701485
1753000000,-104.11774,-150.04599
1762500000,-104.37417,170.67583
1772000000,-104.50717,60.591408
1781500000,-104.17535,140.42923
1791000000,-104.10561,58.15221
1800500000,-104.21017,55.163647
1810000000,-104.62168,-33.987923
1819500000,-104.34866,115.18394
1829000000,-103.93108,83.19059
1838500000,-103.74828,-41.336334
1848000000,-104.32783,-141.77869
1857500000,-104.14091,103.64101
1867000000,-104.08136,40.449875
1876500000,-103.91613,77.861626
1886000000,-104.32047,-149.01089
1895500000,-104.01559,-94.965569
1905000000,-104.07686,-106.19244
1914500000,-104.05298,74.306946
1924000000,-103.9733,85.580849
1933500000,-103.97905,-132.51628
1943000000,-103.92472,-38.968719
1952500000,-104.11346,87.047462
1962000000,-103.98533,-158.30798
1971500000,-103.9493,-157.32132
1981000000,-103.76704,-143.24373
1990500000,-103.80297,151.45586
2000000000,-104.13961,-52.959507
END

