!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 07:51:44
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_2(DB),A_2(DEG)
1050000000,-103.01307,115.369
1059500000,-102.89463,1.6882795
1069000000,-102.80721,-154.20328
1078500000,-102.95497,-96.8507
1088000000,-103.08982,-115.17695
1097500000,-103.16438,-152.86845
1107000000,-103.10451,8.5173502
1116500000,-103.00551,-35.197788
1126000000,-102.96394,122.0004
1135500000,-103.17101,-112.21487
1145000000,-102.95743,-67.595665
1154500000,-103.07145,31.623278
1164000000,-103.1579,-120.44738
1173500000,-103.06582,164.35724
1183000000,-102.98621,166.75078
1192500000,-103.10926,134.06052
1202000000,-103.06463,-71.534592
1211500000,-103.09962,169.75403
1221000000,-103.48707,155.87889
1230500000,-103.23976,-102.3199
1240000000,-102.97503,-18.030827
1249500000,-103.12967,37.559921
1259000000,-103.17192,-157.72435
1268500000,-102.92944,-38.221935
1278000000,-103.16976,-24.167702
1287500000,-102.83307,178.11591
1297000000,-102.88639,0.72878128
1306500000,-103.23145,-101.38234
1316000000,-103.18426,176.1122
1325500000,-103.33535,99.585915
1335000000,-102.94691,61.101501
1344500000,-102.83776,-105.56097
1354000000,-103.10542,92.485519
1363500000,-102.96619,68.679672
1373000000,-103.13562,42.012917
1382500000,-103.07055,-158.4678
1392000000,-102.71773,-125.81548
1401500000,-103.06143,147.20753
1411000000,-102.66688,97.229034
1420500000,-102.97483,50.119926
1430000000,-102.92106,-90.984207
1439500000,-102.73777,-168.84309
1449000000,-102.56328,129.86821
1458500000,-103.07234,-114.58951
1468000000,-102.58241,-44.321831
1477500000,-102.87204,-29.933851
1487000000,-102.61846,140.42046
1496500000,-102.87844,31.309895
1506000000,-105.51528,-134.09607
1515500000,-105.66837,-7.914897
1525000000,-105.45982,5.9113369
1534500000,-105.36226,-55.702831
1544000000,-105.43432,-71.185425
1553500000,-105.53056,-163.80734
1563000000,-105.5768,-102.06258
1572500000,-105.38316,151.54497
1582000000,-105.31942,177.93484
1591500000,-105.04197,-40.026382
1601000000,-105.31588,-42.44025
1610500000,-105.04131,-16.204773
1620000000,-105.33439,164.74075
1629500000,-105.56028,175.36716
1639000000,-105.39787,-100.76254
1648500000,-105.19765,-88.889015
1658000000,-105.45219,128.03
1667500000,-104.9865,-86.767479
1677000000,-105.13988,175.58549
1686500000,-105.18771,56.252956
1696000000,-105.08208,155.93394
1705500000,-105.07562,119.23141
1715000000,-105.20435,-148.35921
1724500000,-104.81805,91.102104
1734000000,-105.19145,126.8418
1743500000,-105.09899,-63.788197
1753000000,-104.95399,116.67148
1762500000,-104.79906,-39.169556
1772000000,-104.69732,-11.968852
1781500000,-104.60015,-13.949236
1791000000,-104.81802,140.9077
1800500000,-104.59157,-178.21111
1810000000,-104.82062,138.28436
1819500000,-105.06875,82.016594
1829000000,-104.84837,-76.236267
1838500000,-105.00409,-116.92433
1848000000,-104.72064,-45.767727
1857500000,-104.67204,-172.88513
1867000000,-104.6428,-0.85206914
1876500000,-104.83685,-8.8727074
1886000000,-104.41484,63.321777
1895500000,-104.52065,-41.91227
1905000000,-104.66457,152.88487
1914500000,-104.70306,-109.96361
1924000000,-104.60912,87.184242
1933500000,-104.65739,179.60541
1943000000,-104.51495,114.99923
1952500000,-104.44386,157.66615
1962000000,-104.40367,-34.119591
1971500000,-104.57828,-72.180031
1981000000,-104.06721,-114.16411
1990500000,-104.29996,-130.28851
2000000000,-104.38021,-39.254433
END

