!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 03:37:23
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
100000000,-104.11971,28.828314
109500000,-103.04019,52.90303
119000000,-103.82571,-124.72053
128500000,-104.33883,168.23694
138000000,-105.12446,-145.6971
147500000,-102.10844,-114.69882
157000000,-102.6288,-74.585182
166500000,-103.23869,-55.38942
176000000,-103.5212,-48.673428
185500000,-103.80777,132.66133
195000000,-104.48029,11.646272
204500000,-104.7898,-69.034828
214000000,-102.62721,34.014984
223500000,-102.98615,-179.98213
233000000,-103.29596,-44.952217
242500000,-103.55669,56.64743
252000000,-98.853188,-133.85283
261500000,-99.092384,-178.64064
271000000,-99.482185,56.083828
280500000,-99.612503,41.581051
290000000,-99.820358,-139.1868
299500000,-100.28815,23.700199
309000000,-100.43433,-107.51329
318500000,-100.62904,112.85206
328000000,-100.85655,-31.201267
337500000,-101.17841,107.59035
347000000,-101.27004,166.29391
356500000,-101.71259,115.81389
366000000,-101.72713,145.51552
375500000,-101.91743,39.166687
385000000,-102.04074,-150.21436
394500000,-102.25381,175.00444
404000000,-101.56121,-120.63496
413500000,-102.1342,-14.019678
423000000,-102.04893,48.130985
432500000,-102.04487,-65.536179
442000000,-102.49502,67.611992
451500000,-102.40347,-89.354424
461000000,-102.61847,118.88303
470500000,-102.70171,73.598595
480000000,-102.82439,-74.769798
489500000,-102.95404,98.078522
499000000,-103.13339,10.177052
508500000,-103.26513,-127.33709
518000000,-103.40137,8.733551
527500000,-103.86464,-116.53438
537000000,-103.90936,145.82678
546500000,-103.63238,-105.25752
556000000,-103.80617,-68.29689
565500000,-103.85613,-138.72319
575000000,-103.83324,169.45927
584500000,-104.18541,-165.14503
594000000,-104.3516,-42.741459
603500000,-104.34755,-123.97308
613000000,-104.48315,-86.223839
622500000,-104.8799,-102.63044
632000000,-103.48955,23.574202
641500000,-103.53118,-45.397995
651000000,-103.62289,-106.90356
660500000,-103.95995,22.124762
670000000,-103.94917,77.223579
679500000,-104.17453,117.27357
689000000,-104.05957,-70.851448
698500000,-104.19086,177.28381
708000000,-104.2506,-71.377258
717500000,-104.32069,13.86025
727000000,-104.54513,87.823021
736500000,-104.59621,-161.20876
746000000,-104.51292,96.679085
755500000,-104.39867,-3.4748299
765000000,-104.45554,165.55376
774500000,-104.59163,-19.054777
784000000,-104.53617,111.10671
793500000,-104.76163,59.747662
803000000,-104.75952,179.26929
