!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 07:51:44
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
1012000000,-104.97965,-28.080099
1021500000,-104.99403,-20.95455
1031000000,-105.27507,-8.1535435
1040500000,-105.18619,139.37975
1050000000,-105.31767,-33.424179
1059500000,-105.5341,95.16597
1069000000,-105.19809,-17.232729
1078500000,-105.50014,-63.363575
1088000000,-105.37589,51.612682
1097500000,-105.46182,92.629326
1107000000,-105.49651,-88.032906
1116500000,-105.51028,-163.20393
1126000000,-105.38019,-4.4264717
1135500000,-105.25621,-158.37857
1145000000,-105.52466,49.282234
1154500000,-105.28022,-150.47986
1164000000,-105.24854,163.90503
1173500000,-105.28455,4.4776545
1183000000,-105.53599,130.4052
1192500000,-105.49883,169.89557
1202000000,-105.39368,-157.65938
1211500000,-105.47594,165.21068
1221000000,-105.21093,49.428814
1230500000,-105.33661,136.12129
1240000000,-105.52021,81.41407
1249500000,-105.41966,-4.8043642
1259000000,-105.43717,-93.70314
1268500000,-105.46658,-127.94544
1278000000,-105.72733,178.34663
1287500000,-105.44201,-44.120583
1297000000,-105.53359,156.20551
1306500000,-105.09511,-132.77533
1316000000,-105.11855,-131.63867
1325500000,-105.5216,128.07249
1335000000,-105.33452,134.0954
1344500000,-105.28238,-161.33073
1354000000,-105.61207,97.38028
1363500000,-105.10287,-174.15155
1373000000,-105.32899,-12.280292
1382500000,-105.20448,27.015892
1392000000,-105.48621,-8.4106159
1401500000,-105.50723,9.6712322
1411000000,-105.27333,105.65748
1420500000,-105.33578,21.014654
1430000000,-105.27708,27.006554
1439500000,-105.25191,-78.436203
1449000000,-105.27653,-26.064573
1458500000,-105.39787,65.700783
1468000000,-105.24221,-107.56947
1477500000,-105.09518,173.32785
1487000000,-104.97811,149.87047
1496500000,-105.17175,168.8604
1506000000,-105.32018,172.79199
1515500000,-104.94872,-78.382545
1525000000,-104.74093,133.6192
1534500000,-105.02849,-115.76713
1544000000,-104.86735,-11.029315
1553500000,-105.07245,-119.74182
1563000000,-104.78595,120.24872
1572500000,-105.13567,-41.917072
1582000000,-104.88216,-148.77332
1591500000,-104.98992,23.139507
1601000000,-105.01128,142.21593
1610500000,-104.91907,-139.91454
1620000000,-104.61446,138.06387
1629500000,-104.85599,-153.37117
1639000000,-104.86492,106.22537
1648500000,-104.63377,-74.870247
1658000000,-104.66664,53.709755
1667500000,-104.58352,-91.12085
1677000000,-104.65981,-1.3421799
1686500000,-104.50488,23.649374
1696000000,-104.51752,155.01225
1705500000,-104.27411,142.7789
1715000000,-104.42657,153.91248
1724500000,-104.28337,45.68792
1734000000,-104.33649,18.739471
1743500000,-104.38771,-105.80151
1753000000,-104.26206,-41.35918
1762500000,-104.45449,-74.996277
1772000000,-104.48668,-166.35559
1781500000,-104.53642,-6.9217429
1791000000,-104.31391,3.0947952
1800500000,-104.18578,-61.217667
1810000000,-104.18398,-164.79639
1819500000,-104.37081,90.956184
1829000000,-103.99603,-157.50778
1838500000,-104.1168,-38.798985
1848000000,-104.20985,102.22736
1857500000,-103.7581,78.367165
1867000000,-104.05033,-137.79262
1876500000,-103.83465,120.52918
1886000000,-103.954,176.12683
1895500000,-104.00107,106.1217
1905000000,-103.83633,173.59262
1914500000,-103.81801,-20.597475
1924000000,-104.2261,-131.64644
1933500000,-103.87669,172.39647
1943000000,-103.90573,-135.07088
1952500000,-103.86093,-103.1028
1962000000,-104.1545,-108.5202
1971500000,-103.96605,91.162949
1981000000,-104.14765,54.416534
1990500000,-103.6851,-56.481163
2000000000,-103.92698,75.726395
END

