!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 05:46:44
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
888500000,-105.38577,-78.442299
898000000,-104.93219,29.116037
907500000,-105.01159,-70.265656
917000000,-104.82804,95.339684
926500000,-104.99542,159.53526
936000000,-105.19747,90.624313
945500000,-105.19942,-103.18889
955000000,-105.54549,109.79951
964500000,-105.40769,-144.36871
974000000,-105.19447,-4.3494935
983500000,-105.17648,60.253983
993000000,-105.27616,-22.580017
1002500000,-105.36827,-168.84415
1012000000,-105.23859,-12.748057
1021500000,-105.45213,-87.78183
1031000000,-105.19243,89.300713
1040500000,-105.27145,127.3316
1050000000,-105.50709,-179.27657
1059500000,-105.27743,-29.781933
1069000000,-105.20695,152.55836
1078500000,-105.30828,91.552422
1088000000,-105.36127,11.963002
1097500000,-105.40399,-173.54367
1107000000,-105.36603,121.18513
1116500000,-105.53791,-35.721157
1126000000,-105.44884,159.54831
1135500000,-105.57297,110.12896
1145000000,-105.27382,140.76515
1154500000,-105.37764,-88.0672
1164000000,-105.44156,104.66965
1173500000,-105.53568,52.21489
1183000000,-105.31591,-107.83514
1192500000,-105.55332,78.59845
1202000000,-105.38121,35.781528
1211500000,-105.42934,3.6877306
1221000000,-105.45699,148.61693
1230500000,-105.47954,28.964691
1240000000,-105.70061,-86.293373
1249500000,-105.79718,-129.61002
1259000000,-105.59497,151.76016
1268500000,-105.55097,-105.28023
1278000000,-105.4148,93.062302
1287500000,-105.61671,-146.2715
1297000000,-105.48234,-123.52326
1306500000,-105.37531,-63.734749
1316000000,-105.6326,-72.603088
1325500000,-105.46321,59.034119
1335000000,-105.47223,-3.2772238
1344500000,-105.22647,36.847759
1354000000,-105.48759,157.03845
1363500000,-105.67683,-85.776817
1373000000,-105.5403,-58.972824
1382500000,-105.31721,137.83224
1392000000,-104.9783,-99.836845
1401500000,-105.15091,-13.666284
1411000000,-105.25505,-114.2482
1420500000,-105.11147,-61.144196
1430000000,-105.289,-14.592029
1439500000,-105.38122,-116.08392
1449000000,-105.29745,22.259026
1458500000,-105.14586,-131.86703
1468000000,-104.9123,-103.83262
1477500000,-105.3127,-18.541191
1487000000,-104.91087,-86.067215
1496500000,-105.07245,72.483833
1506000000,-105.25979,-7.0258236
1515500000,-105.12921,160.31145
1525000000,-105.1619,134.16998
1534500000,-105.0975,-73.406013
1544000000,-104.93065,56.905952
1553500000,-104.85336,76.756935
1563000000,-104.72804,-98.948524
1572500000,-104.75922,-64.143478
1582000000,-104.83175,118.29388
1591500000,-104.66256,-82.013748
1601000000,-104.94862,72.597946
1610500000,-104.65627,142.08516
1620000000,-104.57195,158.50351
1629500000,-104.45099,-6.4703622
1639000000,-104.61302,15.704335
1648500000,-104.71339,100.31575
1658000000,-104.41189,147.79688
1667500000,-104.40554,-27.359634
1677000000,-104.64821,69.516304
1686500000,-104.70782,96.809792
1696000000,-104.56567,107.73069
1705500000,-104.39772,-15.979646
1715000000,-104.54573,164.5582
1724500000,-104.23473,31.526705
1734000000,-104.56687,92.55407
1743500000,-104.65308,-7.9522538
1753000000,-104.59131,111.80066
1762500000,-104.20345,73.074623
1772000000,-104.43436,88.1884
1781500000,-104.44392,-31.340519
1791000000,-104.41529,-146.6823
1800500000,-104.45618,132.98257
1810000000,-104.12474,154.67914
1819500000,-104.39511,-30.547007
1829000000,-104.09055,-4.0449071
1838500000,-104.16469,-102.68993
1848000000,-103.98383,2.959373
1857500000,-104.2868,-131.01161
1867000000,-104.03018,-134.98001
1876500000,-104.28011,-55.225746
1886000000,-104.24067,0.83935297
1895500000,-104.13122,179.2542
1905000000,-104.13814,116.90854
1914500000,-103.82874,-59.764408
1924000000,-104.00356,92.725845
1933500000,-104.08057,105.60509
1943000000,-103.91096,15.405434
1952500000,-104.14272,104.42184
1962000000,-103.81876,6.7369232
1971500000,-103.80391,-16.719559
1981000000,-103.97629,-147.89752
1990500000,-103.97751,137.07573
2000000000,-104.02074,118.83224
END

