!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 14:41:14
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
1116500000,-105.54434,105.3052
1126000000,-105.56133,33.958454
1135500000,-105.60292,151.00769
1145000000,-105.46172,-98.352623
1154500000,-105.48957,-142.46431
1164000000,-105.37161,-175.34573
1173500000,-105.59869,163.32626
1183000000,-105.40554,78.562294
1192500000,-105.39149,-17.374104
1202000000,-105.4632,-61.341396
1211500000,-105.37498,-138.84558
1221000000,-105.50933,-69.36956
1230500000,-105.41369,-81.820145
1240000000,-105.58794,90.378334
1249500000,-105.65903,85.41848
1259000000,-105.52448,67.351074
1268500000,-105.62668,-166.29834
1278000000,-105.54305,110.88623
1287500000,-105.44247,162.35915
1297000000,-105.49064,65.733177
1306500000,-105.40816,-31.638157
1316000000,-105.36774,-65.823502
1325500000,-105.56036,53.40163
1335000000,-105.27726,146.5266
1344500000,-105.25683,66.924065
1354000000,-105.53979,-29.164505
1363500000,-105.31575,50.344097
1373000000,-105.38609,124.44363
1382500000,-105.1311,89.619308
1392000000,-105.4037,155.01291
1401500000,-105.40295,-172.22404
1411000000,-105.41451,-31.487934
1420500000,-105.23373,63.826939
1430000000,-105.40923,-114.01979
1439500000,-105.16563,151.46869
1449000000,-105.36376,79.61232
1458500000,-105.24549,40.760807
1468000000,-105.14871,-152.69498
1477500000,-105.13505,145.76059
1487000000,-104.95889,65.150482
1496500000,-105.06707,103.47636
1506000000,-104.87999,65.255302
1515500000,-105.01847,-15.155985
1525000000,-104.96284,116.42421
1534500000,-105.18896,134.35739
1544000000,-104.95508,-165.02484
1553500000,-105.02052,56.85408
1563000000,-104.95264,174.30316
1572500000,-104.99303,-155.3481
1582000000,-104.88985,-170.67406
1591500000,-104.80836,-131.38101
1601000000,-104.84128,-6.4272747
1610500000,-104.79671,155.70055
1620000000,-104.6148,23.066561
1629500000,-104.66223,170.74309
1639000000,-104.74377,67.404259
1648500000,-104.44921,151.41655
1658000000,-104.49021,-19.864824
1667500000,-104.62346,144.66115
1677000000,-104.54581,40.698284
1686500000,-104.56712,-141.03131
1696000000,-104.60351,-53.213871
1705500000,-104.7941,-31.144764
1715000000,-104.53833,179.60291
1724500000,-104.57789,149.24744
1734000000,-104.51462,-78.641373
1743500000,-104.45937,-3.5699
1753000000,-104.41595,71.55542
1762500000,-104.41357,-7.9431601
1772000000,-104.50204,119.60302
1781500000,-104.27665,-13.80779
1791000000,-104.20683,130.7475
1800500000,-104.09877,-133.72823
1810000000,-103.97211,93.446915
1819500000,-104.2226,-54.122234
1829000000,-104.47717,-99.247025
1838500000,-104.1769,-101.47556
1848000000,-103.89824,-116.40384
1857500000,-104.06988,-174.74422
1867000000,-104.28832,-121.21738
1876500000,-104.04284,-40.232979
1886000000,-103.91818,-46.781483
1895500000,-104.02991,-143.048
1905000000,-104.05501,145.62497
1914500000,-104.20304,-101.99126
1924000000,-103.74346,115.75456
1933500000,-103.84924,71.118462
1943000000,-103.82732,104.01723
1952500000,-103.67356,170.82599
1962000000,-103.95771,37.563293
1971500000,-103.80276,164.11462
1981000000,-103.89938,164.38699
1990500000,-103.80431,-134.60915
2000000000,-103.81124,86.391365
END

