!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 03:37:23
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
1544000000,-105.04134,106.15709
1553500000,-104.9368,59.476723
1563000000,-105.0389,28.44533
1572500000,-105.00269,-47.828785
1582000000,-105.00051,20.817057
1591500000,-104.67983,53.533024
1601000000,-104.91183,-6.935194
1610500000,-104.95889,-78.102684
1620000000,-104.67927,-132.75125
1629500000,-104.41547,13.917904
1639000000,-104.97002,114.80175
1648500000,-104.53235,-110.21767
1658000000,-104.55659,-165.22534
1667500000,-104.53043,108.35886
1677000000,-104.52285,-85.354622
1686500000,-104.55258,11.056672
1696000000,-104.44707,-21.697119
1705500000,-104.49271,45.941204
1715000000,-104.395,123.58606
1724500000,-104.37352,54.706646
1734000000,-104.34051,-147.70079
1743500000,-104.29157,58.200329
1753000000,-104.53248,99.606644
1762500000,-104.40264,-95.169914
1772000000,-104.34989,22.64674
1781500000,-104.35925,77.625931
1791000000,-103.96525,-4.717464
1800500000,-104.41622,-96.863251
1810000000,-104.02381,92.838333
1819500000,-103.95261,75.421593
1829000000,-104.05704,-129.67244
1838500000,-104.18221,-115.80684
1848000000,-104.13074,-40.540504
1857500000,-104.16581,79.786736
1867000000,-104.07828,-7.032629
1876500000,-104.00479,57.706478
1886000000,-103.9273,31.526869
1895500000,-103.85923,-8.0602036
1905000000,-103.94138,132.64301
1914500000,-104.09885,0.6234259
1924000000,-104.05412,-58.135456
1933500000,-103.9475,135.03781
1943000000,-104.10011,91.813904
1952500000,-103.991,58.743549
1962000000,-104.08262,-46.713516
1971500000,-103.86607,60.507313
1981000000,-103.76698,76.865799
1990500000,-104.02216,100.24154
2000000000,-104.07986,72.731438
END

