!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 15:53:28
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_2(DB),A_2(DEG)
841000000,-105.14848,149.96178
850500000,-104.92897,-79.842857
860000000,-105.2467,109.75375
869500000,-105.31703,-24.999876
879000000,-105.41898,-50.46756
888500000,-105.25804,157.84853
898000000,-105.22494,40.732052
907500000,-105.31516,-148.46858
917000000,-105.47817,-44.937378
926500000,-105.22555,-0.51770532
936000000,-105.33176,-146.26224
945500000,-105.41707,102.20316
955000000,-105.47356,-9.7605791
964500000,-105.72401,-169.40997
974000000,-105.77321,-109.28514
983500000,-105.55981,-100.67747
993000000,-105.60738,-9.0785065
1002500000,-102.84673,-30.006216
1012000000,-102.8251,-131.8958
1021500000,-103.14408,-177.7836
1031000000,-102.75875,-108.6338
1040500000,-102.84639,-127.229
1050000000,-102.88119,98.071022
1059500000,-103.10143,120.01899
1069000000,-102.7081,139.20596
1078500000,-103.03005,58.171917
1088000000,-102.95679,-137.46608
1097500000,-103.39066,93.686127
1107000000,-103.04897,-26.456301
1116500000,-102.97095,80.531876
1126000000,-102.95875,-25.506392
1135500000,-103.11427,-143.43611
1145000000,-103.10972,-98.48468
1154500000,-102.95979,-19.39937
1164000000,-103.06859,-29.311733
1173500000,-103.3828,60.802856
1183000000,-103.14452,152.55656
1192500000,-103.36231,89.421257
1202000000,-102.97934,11.685002
1211500000,-102.99871,23.439747
1221000000,-103.02828,-83.157234
1230500000,-102.86336,-72.106796
1240000000,-103.10899,-20.993614
1249500000,-103.33624,-20.48299
1259000000,-103.1004,-111.81899
1268500000,-102.88506,-7.0622697
1278000000,-103.0051,-128.89635
1287500000,-103.17233,-49.618565
1297000000,-103.04644,-94.090996
1306500000,-102.92946,92.475739
1316000000,-102.96317,-173.06206
1325500000,-103.07699,64.628105
1335000000,-103.15812,-13.715728
1344500000,-103.12762,61.974926
1354000000,-102.80207,97.451591
1363500000,-102.8919,53.151985
1373000000,-102.97272,121.2434
1382500000,-102.79267,84.265388
1392000000,-102.6752,62.131371
1401500000,-102.8326,-50.878433
1411000000,-102.86247,-100.25921
1420500000,-103.20157,175.65085
1430000000,-103.11662,-14.780936
1439500000,-102.79012,-140.46503
1449000000,-102.90835,-32.759995
1458500000,-102.79364,38.554047
1468000000,-102.86684,-79.31826
1477500000,-102.74297,-18.088148
1487000000,-102.74528,-61.951641
1496500000,-103.14517,-83.182228
1506000000,-105.53912,42.550491
1515500000,-105.43499,44.932018
1525000000,-105.36786,-35.587299
1534500000,-105.64,133.57533
1544000000,-105.623,84.522728
1553500000,-105.51152,7.9432368
1563000000,-105.48965,-95.215164
1572500000,-105.30503,41.439552
1582000000,-105.42816,68.430168
1591500000,-105.32789,-133.46616
1601000000,-105.42226,-11.556797
1610500000,-105.19778,-132.34418
1620000000,-105.23576,179.83362
1629500000,-105.27927,114.1959
1639000000,-105.18082,-8.0528269
1648500000,-105.07889,158.40717
1658000000,-105.01019,-99.201271
1667500000,-104.91511,3.6134698
1677000000,-105.05133,93.447624
1686500000,-105.10507,173.92221
1696000000,-105.09801,-100.49921
1705500000,-105.14781,-121.75536
1715000000,-104.83053,-5.2033992
1724500000,-104.88482,-97.631248
1734000000,-104.95074,40.657372
1743500000,-105.1866,93.019722
1753000000,-104.61874,-42.034618
1762500000,-105.14906,34.414318
1772000000,-105.05912,-21.446159
1781500000,-105.0386,141.70082
1791000000,-104.80354,-89.035225
1800500000,-104.91499,71.999954
1810000000,-104.7758,-132.0984
1819500000,-104.78162,101.58682
1829000000,-104.77977,15.058672
1838500000,-104.62741,31.331093
1848000000,-104.69131,75.804451
1857500000,-104.68843,9.4271383
1867000000,-104.74851,25.54734
1876500000,-104.76006,-33.616421
1886000000,-104.56914,170.8851
1895500000,-104.61933,-101.76896
1905000000,-104.69759,-32.972275
1914500000,-104.52218,-101.24989
1924000000,-104.57353,-68.713814
1933500000,-104.68961,24.13097
1943000000,-104.63419,-85.279785
1952500000,-104.63061,-47.32465
1962000000,-104.3877,21.148787
1971500000,-104.51332,89.777016
1981000000,-104.39633,13.060377
1990500000,-104.15574,-109.97195
2000000000,-104.50441,23.242941
END

