!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 19:35:30
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
1088000000,-105.53584,58.407757
1097500000,-105.25374,118.56187
1107000000,-105.50111,138.17169
1116500000,-105.41055,54.11631
1126000000,-105.22335,-12.996061
1135500000,-105.29955,-151.55551
1145000000,-105.55195,-43.79723
1154500000,-105.40936,49.375732
1164000000,-105.51975,87.873192
1173500000,-105.65426,-36.023415
1183000000,-105.34967,-46.869534
1192500000,-105.72637,138.83282
1202000000,-105.42049,81.246101
1211500000,-105.75898,113.07751
1221000000,-105.66875,-6.886261
1230500000,-105.51637,47.128571
1240000000,-105.63948,112.81858
1249500000,-105.5361,45.88023
1259000000,-105.4396,11.541795
1268500000,-105.42934,-2.5922346
1278000000,-105.44912,-34.503899
1287500000,-105.22358,-121.34263
1297000000,-105.48027,42.770084
1306500000,-105.50648,46.362888
1316000000,-105.41606,-146.50719
1325500000,-105.57401,2.7763383
1335000000,-105.31905,82.059372
1344500000,-105.35352,47.162941
1354000000,-105.41007,9.231946
1363500000,-105.55043,-8.4917145
1373000000,-105.1505,25.789331
1382500000,-105.30959,99.402275
1392000000,-105.28038,-79.83313
1401500000,-105.3458,41.582111
1411000000,-105.46573,37.279118
1420500000,-105.13559,-14.449635
1430000000,-105.292,28.098568
1439500000,-105.24731,-60.665577
1449000000,-105.29415,173.53716
1458500000,-105.1,97.569916
1468000000,-105.2644,121.19759
1477500000,-105.02792,115.48995
1487000000,-104.86913,-101.43052
1496500000,-104.68447,-108.38702
1506000000,-105.32455,178.41656
1515500000,-104.94856,-124.24651
1525000000,-104.94132,70.906349
1534500000,-105.0349,-100.57706
1544000000,-104.72975,-135.88361
1553500000,-104.83301,106.38158
1563000000,-104.87614,71.221474
1572500000,-104.65414,15.544857
1582000000,-104.73481,165.90784
1591500000,-105.06962,137.06323
1601000000,-104.59718,-73.520111
1610500000,-105.00196,-60.837212
1620000000,-104.9596,164.20441
1629500000,-104.91839,-137.91283
1639000000,-104.71823,20.381744
1648500000,-104.60039,-89.28347
1658000000,-104.69164,-84.976204
1667500000,-104.63738,-147.22865
1677000000,-104.63113,-0.17594269
1686500000,-104.3707,-76.944763
1696000000,-104.63901,-7.2834287
1705500000,-104.34116,-97.302162
1715000000,-104.32872,-108.56419
1724500000,-104.34555,-7.2723894
1734000000,-104.21873,56.63361
1743500000,-104.09158,-111.37505
1753000000,-104.21232,167.49568
1762500000,-104.36642,130.03703
1772000000,-104.37102,-58.641178
1781500000,-104.21223,10.506468
1791000000,-104.22182,-139.51656
1800500000,-104.01407,42.156082
1810000000,-104.37167,153.43156
1819500000,-104.05575,131.57359
1829000000,-103.82799,76.750908
1838500000,-103.96576,-6.0698833
1848000000,-104.26089,-55.560963
1857500000,-104.01967,-93.951027
1867000000,-104.24651,172.04579
1876500000,-103.89312,-12.327563
1886000000,-104.11579,156.82817
1895500000,-104.1162,90.48558
1905000000,-104.0523,160.7003
1914500000,-104.255,153.83556
1924000000,-104.25163,-101.59493
1933500000,-104.24198,-147.94293
1943000000,-104.08101,81.821564
1952500000,-104.05335,127.05451
1962000000,-103.94656,-89.293541
1971500000,-103.80534,-97.1315
1981000000,-103.82337,170.69501
1990500000,-103.8705,23.451719
2000000000,-103.86768,-106.73207
END

