!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 01:14:47
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
708000000,-103.83406,-110.32042
717500000,-103.85015,-29.730158
727000000,-103.78008,123.30489
736500000,-103.97079,174.87643
746000000,-103.98632,15.937068
755500000,-104.03662,-145.11525
765000000,-104.48775,59.478619
774500000,-104.31985,-146.80223
784000000,-104.31901,-176.53719
793500000,-104.45007,130.32274
803000000,-104.59727,-159.4693
812500000,-104.55801,-103.55372
822000000,-104.51914,-30.329988
831500000,-104.43224,55.760353
841000000,-104.59675,63.283398
850500000,-104.62903,-106.09202
860000000,-104.72687,-115.47865
869500000,-104.65417,-118.98165
879000000,-104.57387,50.795071
888500000,-104.7597,7.9856472
898000000,-104.7872,2.8675184
907500000,-105.00996,-59.478455
917000000,-105.04875,130.37057
926500000,-105.285,-106.45158
936000000,-105.39151,-47.349052
945500000,-105.19798,38.200806
955000000,-104.97971,-86.797043
964500000,-105.19072,-178.34863
974000000,-105.25,-45.418419
983500000,-105.07179,-123.77361
993000000,-105.2765,-76.789185
1002500000,-105.20758,-162.53264
1012000000,-105.34424,-69.656158
1021500000,-105.36285,-19.926435
1031000000,-105.28249,-86.755089
1040500000,-105.18143,72.077827
1050000000,-105.31225,-8.4092512
1059500000,-105.2381,89.338844
1069000000,-105.09834,-162.11122
1078500000,-105.09673,-66.565773
1088000000,-105.39474,107.36294
1097500000,-105.30517,3.9168761
1107000000,-105.48425,54.937565
1116500000,-105.22215,77.252121
1126000000,-105.54041,-160.95045
1135500000,-105.39765,-97.752014
1145000000,-105.59024,-6.9329538
1154500000,-105.79627,69.423286
1164000000,-105.46078,128.95175
1173500000,-105.43917,-97.473335
1183000000,-105.32248,128.03569
1192500000,-105.2757,152.2326
1202000000,-105.46033,-10.88047
1211500000,-105.33733,-133.41937
1221000000,-105.316,162.11694
1230500000,-105.47128,78.319908
1240000000,-105.56734,-93.818687
1249500000,-105.19384,84.216393
1259000000,-105.56016,109.93215
1268500000,-105.25359,144.73251
1278000000,-105.50546,-18.312576
1287500000,-105.59164,-47.45126
1297000000,-105.54058,-118.38754
1306500000,-105.55509,-137.72694
1316000000,-105.30604,138.45236
1325500000,-105.36773,-152.76852
1335000000,-105.23372,-62.452534
1344500000,-105.20363,6.6313019
1354000000,-105.28354,-159.81895
1363500000,-105.35725,-153.42015
1373000000,-105.23421,-130.86421
1382500000,-105.32826,-127.69337
1392000000,-105.05585,57.950169
1401500000,-105.33442,-14.780457
1411000000,-105.25266,94.841156
1420500000,-105.39342,-41.168274
1430000000,-105.16145,-33.048306
1439500000,-105.33808,-71.185707
1449000000,-105.20515,24.807955
1458500000,-105.16862,-21.549883
1468000000,-105.24831,-131.4796
1477500000,-105.31761,86.265526
1487000000,-105.14626,-13.983977
1496500000,-104.81188,125.63187
1506000000,-104.88587,177.19028
1515500000,-105.08102,17.762001
1525000000,-104.8485,-0.18987443
1534500000,-105.09253,139.94922
1544000000,-104.98917,63.620316
1553500000,-105.16727,85.154991
1563000000,-104.95448,18.902679
1572500000,-104.92098,88.744133
1582000000,-104.67001,138.92374
1591500000,-104.94672,-35.810642
1601000000,-104.81977,-63.129021
1610500000,-104.81992,-42.683689
1620000000,-104.7355,43.898373
1629500000,-104.87951,-132.08208
1639000000,-104.85039,52.447121
1648500000,-104.40151,149.18672
1658000000,-104.55217,46.29512
1667500000,-104.59257,111.64389
1677000000,-104.75839,21.906328
1686500000,-104.6964,164.09645
1696000000,-104.68829,-61.899902
1705500000,-104.37598,98.477974
1715000000,-104.34014,56.996288
1724500000,-104.56022,167.07312
1734000000,-104.37471,176.70985
1743500000,-104.46329,-114.60343
1753000000,-104.45081,131.20859
1762500000,-104.57254,-129.06422
1772000000,-104.38851,169.88789
1781500000,-104.43098,-16.217201
1791000000,-104.37711,5.3199129
1800500000,-104.5694,-98.755707
1810000000,-104.32101,-81.762405
1819500000,-104.15082,-157.14363
1829000000,-104.00187,93.54805
1838500000,-104.08137,-37.825012
1848000000,-104.07843,-152.49129
1857500000,-104.15192,69.032318
1867000000,-104.09191,-169.90411
1876500000,-104.23399,179.74037
1886000000,-103.99524,-20.1042
1895500000,-104.05058,33.559921
1905000000,-104.03748,88.686363
1914500000,-104.23235,127.62292
1924000000,-104.26934,-6.6504941
1933500000,-103.86488,-29.822416
1943000000,-104.28931,-94.229691
1952500000,-104.02007,127.27429
1962000000,-103.73473,12.966344
1971500000,-103.98148,-74.870331
1981000000,-103.91605,-168.58411
1990500000,-103.92375,26.632828
2000000000,-103.69876,-31.149576
END

