!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 01:14:47
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
717500000,-104.5041,87.267288
727000000,-104.45196,12.2669
736500000,-104.18714,-66.578056
746000000,-104.84811,-92.210976
755500000,-104.49973,14.479716
765000000,-104.74365,34.354515
774500000,-104.83862,-150.14549
784000000,-104.82549,-104.42403
793500000,-104.62437,169.88734
803000000,-104.92641,75.162514
812500000,-105.01273,-14.526278
822000000,-104.9079,168.32431
831500000,-105.02573,-42.875927
841000000,-105.2789,-79.582253
850500000,-105.1202,9.6838875
860000000,-105.03627,-104.2289
869500000,-104.98487,-66.460892
879000000,-105.19454,178.06628
888500000,-105.52784,-132.12022
898000000,-105.19222,-114.77182
907500000,-105.22927,58.67099
917000000,-105.35725,-176.1228
926500000,-105.39515,-61.785347
936000000,-105.58487,-114.88869
945500000,-105.47107,104.50948
955000000,-105.38694,-120.50677
964500000,-105.5974,-166.45006
974000000,-105.42422,-24.654465
983500000,-105.51453,-151.63411
993000000,-105.95616,93.661423
1002500000,-102.73214,143.25296
1012000000,-102.87406,-111.90832
1021500000,-103.06414,78.058846
1031000000,-102.80379,131.28751
1040500000,-103.12268,-139.8588
1050000000,-103.25665,-147.70538
1059500000,-103.03586,-97.364433
1069000000,-103.02474,78.175194
1078500000,-102.89939,-28.133301
1088000000,-103.12947,-36.927521
1097500000,-103.03299,175.30617
1107000000,-102.71372,-175.16429
1116500000,-102.87556,121.65009
1126000000,-103.1377,56.544243
1135500000,-103.20818,84.868683
1145000000,-103.01651,-60.493149
1154500000,-103.11415,-82.668198
1164000000,-102.91109,130.08565
1173500000,-103.14077,-74.344971
1183000000,-103.23837,-96.4776
1192500000,-103.28337,-155.72292
1202000000,-103.04095,-77.136299
1211500000,-103.26543,67.69252
1221000000,-103.12572,-94.706192
1230500000,-102.88982,103.88669
1240000000,-103.10925,21.575659
1249500000,-103.00762,37.27367
1259000000,-103.13106,49.303539
1268500000,-103.05354,178.4879
1278000000,-103.00825,162.0074
1287500000,-102.73616,110.785
1297000000,-103.07078,-76.568535
1306500000,-102.89788,119.16523
1316000000,-103.00243,118.61559
1325500000,-102.95612,177.86711
1335000000,-102.93566,44.941654
1344500000,-103.1227,-26.878351
1354000000,-103.08316,150.56535
1363500000,-102.93382,103.08366
1373000000,-102.95991,-10.17877
1382500000,-103.13269,147.18892
1392000000,-102.93457,-9.009551
1401500000,-102.96867,-45.378338
1411000000,-102.9164,165.47566
1420500000,-102.9743,-22.497963
1430000000,-103.11781,154.34053
1439500000,-103.02411,33.292023
1449000000,-102.9872,129.43936
1458500000,-102.72734,6.6813269
1468000000,-102.65889,78.901413
1477500000,-102.81847,-72.317421
1487000000,-102.86082,-128.96254
1496500000,-102.99149,10.616989
1506000000,-105.44238,167.17392
1515500000,-105.52444,109.00067
1525000000,-105.60507,-172.66641
1534500000,-105.53008,-35.265003
1544000000,-105.27853,146.54771
1553500000,-105.53243,45.660336
1563000000,-105.499,83.766861
1572500000,-105.25365,-169.20341
1582000000,-105.62575,-169.58723
1591500000,-105.59401,120.64068
1601000000,-105.28813,-47.118366
1610500000,-105.23436,101.00121
1620000000,-105.51173,-9.784935
1629500000,-105.28905,-4.6705756
1639000000,-105.4655,100.19093
1648500000,-105.11461,-148.15379
1658000000,-105.17052,-64.596558
1667500000,-105.04615,45.898304
1677000000,-105.27895,-96.070396
1686500000,-105.25459,-122.6393
1696000000,-105.22707,-167.73447
1705500000,-105.16984,-160.34654
1715000000,-104.99783,160.39163
1724500000,-105.23515,-57.271183
1734000000,-105.25562,96.794792
1743500000,-104.93293,-27.767859
1753000000,-105.10259,42.937607
1762500000,-104.8149,-41.233402
1772000000,-104.55099,-71.899757
1781500000,-104.62569,89.437866
1791000000,-104.78461,-155.99147
1800500000,-104.52684,-100.14147
1810000000,-104.70258,179.54556
1819500000,-104.90374,73.423531
1829000000,-104.70466,-33.971058
1838500000,-104.73251,-75.44928
1848000000,-104.87897,122.11499
1857500000,-104.96303,-99.032974
1867000000,-104.91064,-168.73582
1876500000,-104.67918,99.220711
1886000000,-104.71362,-165.80568
1895500000,-104.48235,-83.495415
1905000000,-104.47672,89.23217
1914500000,-104.88192,-122.92509
1924000000,-104.83712,161.81065
1933500000,-104.54303,-98.893097
1943000000,-104.53545,-160.50871
1952500000,-104.17408,-40.729797
1962000000,-104.57993,-142.32834
1971500000,-104.34721,152.57423
1981000000,-104.27472,20.590979
1990500000,-104.30316,173.57388
2000000000,-104.26888,-104.2826
END

