!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 03:02:15
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
850500000,-104.57896,-125.19559
860000000,-104.77396,14.685259
869500000,-104.86707,26.248739
879000000,-104.85726,41.030605
888500000,-105.03391,-17.595726
898000000,-104.9585,38.711075
907500000,-105.14425,-31.996981
917000000,-104.94557,174.44482
926500000,-104.98286,-59.374336
936000000,-105.03011,-20.661623
945500000,-105.28781,-24.549185
955000000,-105.12759,-55.614468
964500000,-104.89635,-128.96194
974000000,-105.44807,100.47381
983500000,-105.18495,64.347496
993000000,-105.25697,-83.894554
1002500000,-105.07887,158.36568
1012000000,-105.02141,-167.73296
1021500000,-105.17317,19.231899
1031000000,-105.55208,98.325752
1040500000,-105.23766,-159.79361
1050000000,-105.27229,86.208389
1059500000,-105.1805,-71.075035
1069000000,-105.55637,-104.02132
1078500000,-105.45529,-5.8856049
1088000000,-105.60007,-76.322151
1097500000,-105.43209,-89.220551
1107000000,-105.24284,-145.75052
1116500000,-105.64761,158.97897
1126000000,-105.44667,91.187027
1135500000,-105.4183,-105.78742
1145000000,-105.6638,81.72168
1154500000,-105.48198,24.774105
1164000000,-105.90145,2.8450665
1173500000,-105.54197,-36.127163
1183000000,-105.22391,66.995674
1192500000,-105.56375,121.219
1202000000,-105.28445,-42.953934
1211500000,-105.48964,118.38752
1221000000,-105.53448,119.77928
1230500000,-105.43627,-28.442589
1240000000,-105.74227,84.609024
1249500000,-105.55877,-148.46794
1259000000,-105.7247,34.861767
1268500000,-105.51027,76.984047
1278000000,-105.60336,-56.427135
1287500000,-105.38071,-28.457479
1297000000,-105.62911,-179.77986
1306500000,-105.60915,147.59265
1316000000,-105.38371,-57.132133
1325500000,-105.57379,-161.53453
1335000000,-105.34287,-143.66176
1344500000,-105.44527,60.009087
1354000000,-105.26925,-167.27063
1363500000,-105.24982,74.531624
1373000000,-105.44955,-20.415274
1382500000,-105.2697,-155.22803
1392000000,-105.31255,132.78575
1401500000,-105.3048,45.344604
1411000000,-105.18161,112.38081
1420500000,-104.99424,37.891003
1430000000,-105.40194,-9.3093805
1439500000,-105.16231,53.723446
1449000000,-104.88676,-46.60849
1458500000,-105.19754,-130.00891
1468000000,-105.00973,-37.785202
1477500000,-105.0301,1.4761194
1487000000,-105.06999,166.11929
1496500000,-105.05461,77.791283
1506000000,-104.97569,-58.374977
1515500000,-105.1162,-145.25298
1525000000,-105.02804,78.376518
1534500000,-105.29322,80.946205
1544000000,-105.14154,91.075012
1553500000,-104.72607,24.880463
1563000000,-105.04546,166.39891
1572500000,-105.16547,-0.19279253
1582000000,-104.69185,-51.791496
1591500000,-104.91996,159.15585
1601000000,-104.96623,-14.145296
1610500000,-104.60101,131.64867
1620000000,-104.91393,136.92186
1629500000,-104.8527,-6.0797458
1639000000,-104.62183,85.496445
1648500000,-104.70191,126.90455
1658000000,-104.60854,100.43544
1667500000,-104.65314,-106.74284
1677000000,-104.44764,-59.667564
1686500000,-104.73875,95.363503
1696000000,-104.56482,-143.23395
1705500000,-104.43475,105.31447
1715000000,-104.47862,19.991774
1724500000,-104.55165,4.0991621
1734000000,-104.62177,-76.534615
1743500000,-104.30261,-47.090496
1753000000,-104.49931,37.260101
1762500000,-104.15077,156.44827
1772000000,-104.4388,-34.547661
1781500000,-104.40957,17.027832
1791000000,-104.39769,-9.8992147
1800500000,-104.25957,-16.615932
1810000000,-104.3975,121.17679
1819500000,-104.16454,55.467564
1829000000,-104.14854,-175.29933
1838500000,-104.06233,56.064342
1848000000,-104.43035,89.275146
1857500000,-103.93681,131.50327
1867000000,-104.03101,-19.381742
1876500000,-103.87645,110.77072
1886000000,-104.06493,95.254677
1895500000,-104.25591,97.429123
1905000000,-103.97155,-145.58206
1914500000,-103.96313,-12.228113
1924000000,-104.02431,139.36964
1933500000,-104.03668,105.27808
1943000000,-104.07697,67.211845
1952500000,-103.90457,-6.1968727
1962000000,-104.00343,-60.617569
1971500000,-103.73579,-147.20976
1981000000,-103.82829,177.90424
1990500000,-103.75652,-29.626984
2000000000,-103.84271,-35.197639
END

