!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 12:33:02
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
926500000,-105.29853,112.82738
936000000,-105.23537,100.26608
945500000,-105.3061,-13.719089
955000000,-105.4815,-112.57605
964500000,-105.61806,-170.93721
974000000,-105.9365,88.632576
983500000,-105.44617,-98.50235
993000000,-105.62754,149.25639
1002500000,-103.07016,-109.61442
1012000000,-102.98004,153.59367
1021500000,-103.23818,-88.218018
1031000000,-102.80175,-170.22643
1040500000,-102.8047,167.94121
1050000000,-103.02927,52.191914
1059500000,-103.14989,-56.519421
1069000000,-102.92251,-91.926292
1078500000,-103.18763,121.71823
1088000000,-102.75589,-25.013966
1097500000,-103.0079,110.24149
1107000000,-102.97102,-108.8883
1116500000,-102.96947,-36.294983
1126000000,-103.2165,-169.87907
1135500000,-103.39394,-30.834719
1145000000,-103.13285,77.570213
1154500000,-103.17852,-109.70673
1164000000,-102.94042,-167.18605
1173500000,-103.08939,-19.873447
1183000000,-102.77809,-35.999313
1192500000,-103.0291,142.13803
1202000000,-103.06008,69.083549
1211500000,-102.85905,76.346664
1221000000,-102.9492,18.379002
1230500000,-102.92577,167.35094
1240000000,-102.92676,31.355663
1249500000,-103.35289,-79.863777
1259000000,-103.19491,75.70858
1268500000,-103.13843,-72.62114
1278000000,-103.25537,160.57372
1287500000,-102.91074,49.10902
1297000000,-103.02088,132.02533
1306500000,-102.96042,34.653484
1316000000,-102.75084,-130.10454
1325500000,-103.01189,-98.56572
1335000000,-103.12906,42.247387
1344500000,-103.14877,-71.591805
1354000000,-103.02056,5.912251
1363500000,-103.03844,41.006512
1373000000,-102.86688,158.70363
1382500000,-103.32519,-61.317158
1392000000,-102.79889,-165.82483
1401500000,-102.81697,-160.10896
1411000000,-102.7948,-51.971508
1420500000,-102.90997,98.266182
1430000000,-102.88034,171.35219
1439500000,-102.99498,8.8777084
1449000000,-102.97009,-89.17482
1458500000,-102.89826,138.21356
1468000000,-102.92602,-44.8783
1477500000,-102.69572,131.47693
1487000000,-102.87648,18.949701
1496500000,-102.64566,175.939
1506000000,-105.65665,-130.65105
1515500000,-105.67709,93.442955
1525000000,-105.31542,87.860931
1534500000,-105.72043,107.58917
1544000000,-105.30405,-39.019855
1553500000,-105.33266,40.183788
1563000000,-105.24332,173.62788
1572500000,-105.39414,43.794785
1582000000,-105.74847,166.41714
1591500000,-105.15598,-114.08025
1601000000,-105.45634,39.587833
1610500000,-105.19539,-174.64157
1620000000,-105.17322,-57.942818
1629500000,-105.46293,-178.69485
1639000000,-105.20837,15.24456
1648500000,-105.07872,96.718422
1658000000,-105.06974,96.534248
1667500000,-105.10554,87.874725
1677000000,-105.21492,-54.187786
1686500000,-105.23129,100.5768
1696000000,-105.00989,1.87433
1705500000,-105.1413,-0.92074132
1715000000,-105.31344,133.2524
1724500000,-105.06901,72.760193
1734000000,-105.10665,-82.944336
1743500000,-104.86214,-55.551956
1753000000,-104.54573,83.538177
1762500000,-104.65222,-121.3765
1772000000,-104.88708,131.29022
1781500000,-104.88218,-109.72798
1791000000,-104.96275,-70.541481
1800500000,-104.63319,-100.98382
1810000000,-104.71065,-25.546606
1819500000,-104.80218,-46.192513
1829000000,-104.48077,-18.354706
1838500000,-104.77851,148.81219
1848000000,-104.71828,128.28357
1857500000,-104.47194,143.76276
1867000000,-104.47597,170.69168
1876500000,-104.67416,111.47779
1886000000,-104.77096,52.346695
1895500000,-104.78324,51.574268
1905000000,-104.52914,-25.848495
1914500000,-104.63799,-53.334492
1924000000,-104.48537,-164.16325
1933500000,-104.47845,-139.60782
1943000000,-104.72534,66.978493
1952500000,-104.50041,-154.58524
1962000000,-104.58945,-114.24206
1971500000,-104.69211,-14.188438
1981000000,-104.18005,-117.86497
1990500000,-104.61558,47.847744
2000000000,-104.21547,40.356819
END

