!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 09:03:58
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
670000000,-103.62177,-95.586754
679500000,-104.0428,28.028416
689000000,-103.67361,171.4021
698500000,-103.90692,173.11565
708000000,-103.78802,174.83673
717500000,-103.70116,10.272608
727000000,-104.09245,14.570428
736500000,-104.2117,-93.584351
746000000,-104.26949,-105.13608
755500000,-104.22723,147.97612
765000000,-104.14347,31.203501
774500000,-104.01873,143.36122
784000000,-104.30928,-15.488034
793500000,-104.29134,-113.90637
803000000,-104.65003,159.36662
812500000,-104.52937,33.89246
822000000,-104.73718,19.364161
831500000,-104.51978,-141.81844
841000000,-104.54237,45.726307
850500000,-104.9674,-157.0665
860000000,-104.77973,78.385223
869500000,-104.81775,-170.27283
879000000,-104.84386,-43.118885
888500000,-104.94036,-86.438309
898000000,-104.73495,96.195351
907500000,-105.30793,-57.408657
917000000,-105.01646,-38.619843
926500000,-105.10331,-43.299576
936000000,-105.06773,115.75309
945500000,-104.92497,-84.159782
955000000,-105.10758,-125.34181
964500000,-104.93526,-160.25581
974000000,-105.13377,-103.78923
983500000,-105.2054,109.94271
993000000,-105.25549,77.347954
1002500000,-105.44266,145.79578
1012000000,-105.25845,92.257027
1021500000,-105.45096,-83.64724
1031000000,-105.50625,48.574871
1040500000,-105.22648,125.65089
1050000000,-105.25861,85.564835
1059500000,-105.30389,-64.834419
1069000000,-105.34054,-95.879028
1078500000,-105.42402,-98.173019
1088000000,-105.39751,147.48524
1097500000,-105.71554,82.274849
1107000000,-105.32277,-13.132074
1116500000,-105.36999,-99.037712
1126000000,-105.58978,122.35258
1135500000,-105.35779,104.2488
1145000000,-105.46393,136.66249
1154500000,-105.31676,-110.03409
1164000000,-105.38044,-145.67422
1173500000,-105.31207,-11.863375
1183000000,-105.69061,-50.621128
1192500000,-105.37829,-98.837097
1202000000,-105.56305,-123.18126
1211500000,-105.39969,86.261269
1221000000,-105.37389,2.2673659
1230500000,-105.34226,-172.51402
1240000000,-105.53773,90.502625
1249500000,-105.39622,-177.02208
1259000000,-105.37177,-137.29791
1268500000,-105.64356,-88.701424
1278000000,-105.22274,92.537224
1287500000,-105.40905,12.186144
1297000000,-105.47281,-137.09026
1306500000,-105.20331,-64.285072
1316000000,-105.43639,-4.4625807
1325500000,-105.20238,163.59375
1335000000,-105.38802,126.93424
1344500000,-105.33698,156.58496
1354000000,-105.33871,127.82661
1363500000,-105.52084,47.666805
1373000000,-105.44211,178.65503
1382500000,-105.24345,165.16429
1392000000,-105.28478,82.086632
1401500000,-105.18862,-29.956757
1411000000,-105.14458,44.247334
1420500000,-105.20538,-18.116058
1430000000,-105.34315,32.322205
1439500000,-105.10641,-83.873657
1449000000,-105.25826,13.78843
1458500000,-105.10194,-83.673355
1468000000,-105.26308,61.124142
1477500000,-105.06785,-130.51741
1487000000,-105.12558,84.511017
1496500000,-104.89996,107.66998
1506000000,-105.07919,6.524961
1515500000,-104.99752,-43.36396
1525000000,-105.17356,-17.34778
1534500000,-104.99272,104.9573
1544000000,-104.78777,75.587631
1553500000,-104.82004,55.030037
1563000000,-104.92875,125.14393
1572500000,-104.88527,119.48546
1582000000,-104.69871,93.637779
1591500000,-104.76638,84.295753
1601000000,-104.67236,161.21851
1610500000,-104.63192,17.963873
1620000000,-104.73402,-89.091042
1629500000,-104.94035,149.63319
1639000000,-104.89218,108.20344
1648500000,-104.59975,-137.99007
1658000000,-104.68446,54.83057
1667500000,-104.51877,-109.87733
1677000000,-104.48779,-61.857662
1686500000,-104.55093,37.053223
1696000000,-104.64023,140.96367
1705500000,-104.33667,91.823021
1715000000,-104.34631,-78.311493
1724500000,-104.51156,112.29147
1734000000,-104.49847,-78.958839
1743500000,-104.34785,-152.69086
1753000000,-104.65864,-102.4727
1762500000,-104.34526,43.786343
1772000000,-104.36558,-14.907173
1781500000,-104.31805,134.5287
1791000000,-104.43718,-133.17357
1800500000,-104.24196,22.012087
1810000000,-104.06311,-107.22726
1819500000,-104.29074,65.649872
1829000000,-104.04011,-76.344345
1838500000,-104.31633,91.354828
1848000000,-104.29005,4.4768901
1857500000,-104.17569,69.508171
1867000000,-104.11875,48.697727
1876500000,-104.05956,94.468315
1886000000,-104.02628,-155.21234
1895500000,-104.27136,53.040707
1905000000,-104.20027,-35.367775
1914500000,-104.23075,174.36249
1924000000,-103.86211,-170.53004
1933500000,-103.969,-115.68391
1943000000,-104.00928,-138.74699
1952500000,-104.03139,-90.994499
1962000000,-103.69946,136.93503
1971500000,-103.72209,-7.6585965
1981000000,-104.06194,113.66412
1990500000,-104.02267,-62.024731
2000000000,-103.62262,-167.7755
END

