!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 09:03:58
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
822000000,-104.98393,51.01453
831500000,-105.00673,22.565042
841000000,-105.06182,-138.6028
850500000,-105.15343,-132.30209
860000000,-105.08662,-134.83823
869500000,-105.23792,128.17995
879000000,-105.29753,1.2385476
888500000,-105.32301,-154.72266
898000000,-105.19379,-131.18684
907500000,-105.30162,-104.31712
917000000,-105.25093,120.1165
926500000,-105.46858,0.94070393
936000000,-105.3931,-136.33676
945500000,-105.51704,-74.434486
955000000,-105.36493,-116.73856
964500000,-105.82089,2.0957167
974000000,-105.8348,13.615495
983500000,-105.64351,78.175232
993000000,-105.77502,-150.11038
1002500000,-102.89896,-105.76923
1012000000,-103.05404,52.230431
1021500000,-103.02457,102.00878
1031000000,-102.99735,36.800629
1040500000,-102.81336,123.43853
1050000000,-103.07369,37.634892
1059500000,-103.1218,-111.96451
1069000000,-102.67384,-169.69604
1078500000,-103.09619,52.57708
1088000000,-103.07677,131.0515
1097500000,-103.07418,-22.238539
1107000000,-102.92893,-56.27264
1116500000,-102.98581,68.597656
1126000000,-103.30908,3.1474383
1135500000,-102.91792,-56.866276
1145000000,-103.16518,-27.844646
1154500000,-103.07841,122.78418
1164000000,-103.12631,123.29028
1173500000,-103.09391,120.29558
1183000000,-103.11757,89.836952
1192500000,-102.98721,-113.55571
1202000000,-103.03295,92.149635
1211500000,-102.95585,-132.43536
1221000000,-103.12562,50.130951
1230500000,-103.13424,-137.85216
1240000000,-103.1143,-114.30748
1249500000,-103.37205,-160.74147
1259000000,-103.16216,112.59399
1268500000,-102.91936,149.60368
1278000000,-103.36845,79.505882
1287500000,-102.93032,95.242432
1297000000,-102.97234,146.0186
1306500000,-103.21478,-175.80962
1316000000,-102.96452,-1.2838944
1325500000,-103.18237,-15.673935
1335000000,-102.82579,-47.748482
1344500000,-102.84848,-40.168205
1354000000,-103.15183,-154.09866
1363500000,-103.16356,-149.82254
1373000000,-103.00704,-62.917362
1382500000,-103.11943,124.45918
1392000000,-102.90935,-2.8833549
1401500000,-103.1913,26.015537
1411000000,-102.86092,9.0694323
1420500000,-102.96631,-160.03925
1430000000,-102.94114,159.78854
1439500000,-102.74495,40.827267
1449000000,-102.7876,-19.538054
1458500000,-102.93687,-148.53885
1468000000,-102.93539,91.397835
1477500000,-102.82377,80.931206
1487000000,-102.69968,-102.86207
1496500000,-102.731,116.29742
1506000000,-105.44817,118.58195
1515500000,-105.29103,-12.204831
1525000000,-105.54845,-58.261837
1534500000,-105.47887,-64.372574
1544000000,-105.38789,0.7240777
1553500000,-105.49122,-45.207035
1563000000,-105.21672,-98.385422
1572500000,-105.1722,-60.992359
1582000000,-105.52651,51.108612
1591500000,-105.39375,121.94418
1601000000,-105.39355,-47.320438
1610500000,-105.50148,142.0773
1620000000,-105.39268,-29.473871
1629500000,-105.34615,-135.37007
1639000000,-105.2324,-62.771179
1648500000,-105.06631,45.465767
1658000000,-105.3216,177.63747
1667500000,-105.00619,-46.221588
1677000000,-105.08272,-134.35555
1686500000,-105.20406,161.29243
1696000000,-105.1197,141.53848
1705500000,-105.01212,155.3019
1715000000,-105.07732,-38.999077
1724500000,-105.04552,121.93736
1734000000,-104.89388,-130.16223
1743500000,-105.01282,81.276993
1753000000,-105.19276,5.1760712
1762500000,-104.71092,-143.35329
1772000000,-104.86288,31.431215
1781500000,-104.95078,59.904701
1791000000,-104.78317,40.600582
1800500000,-104.67149,119.45781
1810000000,-104.84997,-0.31201804
1819500000,-104.63493,170.0047
1829000000,-104.89215,135.64478
1838500000,-104.54782,-105.54492
1848000000,-104.68086,-107.75257
1857500000,-104.74772,81.9832
1867000000,-104.68962,-175.01152
1876500000,-104.62,-67.1007
1886000000,-104.38506,-97.690231
1895500000,-104.45943,157.48755
1905000000,-104.48931,0.62061363
1914500000,-104.76383,173.14313
1924000000,-104.44234,12.481513
1933500000,-104.68193,-117.33287
1943000000,-104.39581,169.04324
1952500000,-104.40378,29.231936
1962000000,-104.21053,137.60263
1971500000,-104.39707,112.85946
1981000000,-104.17448,-96.563713
1990500000,-104.50788,-52.286884
2000000000,-104.52641,167.97562
END

