!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 01:14:47
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
100000000,-103.73539,159.15466
109500000,-102.85705,-32.175217
119000000,-103.49734,98.032433
128500000,-104.13306,158.24785
138000000,-104.6524,106.03851
147500000,-101.97122,-76.654488
157000000,-102.53937,131.08475
166500000,-103.17386,53.861187
176000000,-103.60958,102.12337
185500000,-104.12339,52.373657
195000000,-104.40771,-84.610527
204500000,-104.92707,46.070892
214000000,-102.25166,113.98984
223500000,-102.48335,106.62192
233000000,-102.90844,-48.050362
242500000,-103.30266,-7.8981395
252000000,-98.520355,-58.917187
261500000,-98.275139,39.293465
271000000,-99.251991,-145.22821
280500000,-99.226723,169.87636
290000000,-99.537674,168.41284
299500000,-99.697479,-103.20449
309000000,-100.26364,-178.89525
318500000,-100.28551,-142.47673
328000000,-100.11979,-49.49654
337500000,-100.90049,-173.22394
347000000,-100.62836,170.29163
356500000,-101.24231,-133.40106
366000000,-101.50564,82.400528
375500000,-101.56351,-34.411598
385000000,-101.60326,-64.775681
394500000,-102.16941,53.112656
404000000,-102.04752,110.70588
413500000,-102.05061,57.251682
423000000,-102.36777,-158.65054
432500000,-102.41694,-99.731812
442000000,-102.70293,-161.12544
451500000,-102.72992,-105.93159
461000000,-103.01735,-54.750378
470500000,-102.92945,9.8571787
480000000,-103.17229,114.86726
489500000,-103.36649,100.45743
499000000,-103.50027,-154.05357
508500000,-102.9202,86.781921
518000000,-102.94176,-86.279068
527500000,-103.18739,44.003681
537000000,-103.31972,-23.934017
546500000,-103.50876,8.6893129
556000000,-103.21878,-100.06889
565500000,-103.45455,-123.86943
575000000,-103.45373,32.036228
584500000,-103.71936,14.776839
594000000,-103.74636,173.94855
603500000,-103.80947,-24.591911
613000000,-104.13503,72.356934
622500000,-104.06303,178.76669
632000000,-103.25098,-5.3408675
641500000,-103.3488,17.999977
651000000,-103.21445,74.339462
660500000,-103.47002,-100.10639
670000000,-103.7921,-151.57004
679500000,-103.72912,-86.626007
689000000,-103.8247,55.178886
698500000,-103.9394,-108.46069
708000000,-104.10764,113.34846
717500000,-103.87453,127.3609
727000000,-103.90015,-54.883003
736500000,-103.98032,69.266693
746000000,-104.2123,-76.004395
755500000,-104.43539,135.63121
765000000,-103.98847,-128.38135
774500000,-104.4213,58.170864
784000000,-104.38775,59.903381
793500000,-104.39619,-87.44635
803000000,-104.33331,170.24962
812500000,-104.69457,2.7882128
822000000,-104.66294,135.99316
831500000,-104.76364,143.43947
841000000,-104.65737,-163.15532
850500000,-104.83816,5.4861827
860000000,-104.66283,150.8598
869500000,-104.63474,-119.55753
879000000,-104.75388,-107.98018
888500000,-104.69812,-80.878914
898000000,-104.96131,-39.262863
907500000,-104.94077,113.64772
917000000,-105.15974,100.08449
926500000,-105.11979,-64.241631
936000000,-104.88261,66.732841
945500000,-104.94013,131.41942
955000000,-105.14462,-161.1727
964500000,-104.975,86.876122
974000000,-105.31088,108.07368
983500000,-105.13726,104.43599
993000000,-105.07255,-60.925014
1002500000,-105.09325,102.87678
1012000000,-105.40295,-111.41295
1021500000,-105.4224,-98.21003
1031000000,-105.15276,-171.44902
1040500000,-105.25093,-148.92401
1050000000,-105.24389,169.33308
1059500000,-105.14123,87.670425
1069000000,-105.25139,-28.399097
1078500000,-105.24886,170.38498
1088000000,-105.48758,-115.97596
1097500000,-105.64907,17.688528
1107000000,-105.42336,-120.02498
1116500000,-105.26074,-128.28908
1126000000,-105.38756,-125.74677
1135500000,-105.4008,-40.040642
1145000000,-105.43868,-154.44475
1154500000,-105.55795,-38.949417
1164000000,-105.58848,65.988319
1173500000,-105.4278,-139.70222
1183000000,-105.33375,-109.07784
1192500000,-105.55428,-28.838808
1202000000,-105.24109,167.12082
1211500000,-105.51177,-38.960953
1221000000,-105.63586,170.36288
1230500000,-105.6243,28.940493
1240000000,-105.30869,-123.82413
1249500000,-105.74986,6.3283782
1259000000,-105.59968,-104.04272
1268500000,-105.78848,150.1971
1278000000,-105.24959,42.210148
1287500000,-105.51738,-15.694609
1297000000,-105.54477,-115.77409
1306500000,-105.14559,-77.297806
1316000000,-105.59361,-74.136841
1325500000,-105.40331,157.13333
1335000000,-105.51923,-164.68155
1344500000,-105.39845,21.631359
1354000000,-105.61522,-73.04911
1363500000,-105.62428,89.652718
1373000000,-105.31013,-49.643066
1382500000,-105.42323,-153.78212
1392000000,-105.28445,108.04897
1401500000,-104.9626,-145.34163
1411000000,-105.34765,-12.129721
1420500000,-105.35029,-57.299892
1430000000,-104.98987,118.79199
1439500000,-105.07388,-136.76012
1449000000,-105.21259,-42.897648
1458500000,-105.29445,145.29053
1468000000,-104.99245,41.358421
1477500000,-105.07227,-55.30312
1487000000,-105.08544,36.289097
1496500000,-105.0862,-37.083759
1506000000,-105.15076,28.79282
1515500000,-104.95517,-89.408012
1525000000,-105.24972,111.54062
1534500000,-105.26912,68.52066
1544000000,-104.98566,-141.50746
1553500000,-105.23215,-167.38846
1563000000,-105.13736,-137.4539
1572500000,-105.1898,-61.901875
1582000000,-104.82446,10.407787
1591500000,-104.73671,-117.2517
1601000000,-104.76117,85.304276
1610500000,-104.83929,-8.2949209
1620000000,-104.46814,147.11349
1629500000,-104.83346,91.495995
1639000000,-104.57462,52.23682
1648500000,-104.81994,-32.151524
1658000000,-104.41885,-102.94052
1667500000,-104.71767,-2.6523108
1677000000,-104.73383,53.736774
1686500000,-104.70531,67.682312
1696000000,-104.58942,-148.37834
1705500000,-104.49496,-90.230103
1715000000,-104.72758,127.8283
1724500000,-104.58596,-37.449028
1734000000,-104.54295,-38.47422
1743500000,-104.7024,118.4587
1753000000,-104.66059,19.631336
1762500000,-104.61285,-40.746395
