!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 19:35:30
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_2(DB),A_2(DEG)
1905000000,-104.46168,-17.517838
1914500000,-104.59824,18.329491
1924000000,-104.65732,-159.9442
1933500000,-104.56921,99.026352
1943000000,-104.69308,66.93454
1952500000,-104.53217,26.576962
1962000000,-104.39039,-76.184341
1971500000,-104.25723,-169.40825
1981000000,-104.04691,-72.264587
1990500000,-104.23338,-94.584633
2000000000,-104.35897,4.6029625
END

