!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 03:02:15
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
100000000,-103.74254,171.27179
109500000,-102.68011,-122.31287
119000000,-103.39359,174.92314
128500000,-104.32072,50.500786
138000000,-105.27321,0.70591199
147500000,-102.19133,142.68333
157000000,-102.99963,-133.82755
166500000,-103.26466,-128.39035
176000000,-103.69019,86.831902
185500000,-104.11312,132.19859
195000000,-104.33575,-11.911966
204500000,-104.96969,149.84718
214000000,-102.26732,-55.987606
223500000,-102.65206,81.220589
233000000,-102.73417,81.705162
242500000,-103.30132,-94.920013
252000000,-98.362091,-127.37138
261500000,-98.663773,-66.45771
271000000,-98.769798,52.936813
280500000,-99.349228,-145.45758
290000000,-99.564362,-4.8443131
299500000,-99.941574,24.354004
309000000,-100.14085,24.201456
318500000,-100.31964,34.324261
328000000,-100.5724,-114.96625
337500000,-100.72205,107.82517
347000000,-100.84372,63.327293
356500000,-101.10241,131.37155
366000000,-101.22567,-155.96048
375500000,-101.36633,-2.54685
385000000,-101.76933,19.901152
394500000,-102.29258,167.96539
404000000,-101.97414,147.83963
413500000,-102.24218,50.498276
423000000,-102.33636,144.93732
432500000,-102.63398,-107.9404
442000000,-102.93909,84.10804
451500000,-102.64442,161.20317
461000000,-103.02262,-130.23387
470500000,-103.34607,-114.65373
480000000,-103.07678,-151.04306
489500000,-103.427,-175.592
499000000,-103.63526,-51.766361
508500000,-102.85873,-93.184784
518000000,-103.09282,36.801411
527500000,-103.2387,-23.957212
537000000,-103.10559,159.78442
546500000,-103.24538,167.3423
556000000,-103.62193,-164.31885
565500000,-103.78624,-145.12434
575000000,-103.6141,-85.32457
584500000,-103.76366,76.014206
594000000,-104.22832,11.046084
603500000,-104.05112,-91.734245
613000000,-104.3459,143.59717
622500000,-104.05602,0.48449221
632000000,-103.24832,-162.0804
641500000,-103.3604,134.38567
651000000,-103.6703,-53.926456
660500000,-103.62811,66.090569
670000000,-103.56425,-27.041977
679500000,-103.53994,-96.766396
689000000,-103.60957,135.78735
698500000,-103.84195,-143.4987
708000000,-104.04134,-37.351048
717500000,-104.00648,-125.2853
727000000,-103.92845,-25.866518
736500000,-103.76814,-145.97278
746000000,-104.09163,146.89879
755500000,-104.14787,138.90039
765000000,-104.44398,149.98569
774500000,-104.27156,-173.7692
784000000,-104.30137,-94.342896
793500000,-104.68433,129.56799
803000000,-104.39162,173.44742
812500000,-104.34854,-97.041054
822000000,-104.62357,-32.249001
831500000,-104.70841,-84.814362
841000000,-104.4367,53.593601
850500000,-104.61186,101.62211
860000000,-104.82133,148.27193
869500000,-104.8015,16.949083
879000000,-104.76435,-5.8931112
888500000,-104.77174,-16.06086
898000000,-104.93952,-30.713179
907500000,-105.04666,-22.525249
917000000,-105.06737,142.28137
926500000,-105.03239,-54.855167
936000000,-105.25146,147.80647
945500000,-105.08964,-74.745361
955000000,-105.33976,-176.07436
964500000,-105.50513,-111.94143
974000000,-105.63384,89.022156
983500000,-105.10653,-100.77628
993000000,-105.12459,-32.161507
1002500000,-105.41412,-136.2504
1012000000,-105.28584,32.730839
1021500000,-105.40814,73.642578
1031000000,-105.2421,70.484734
1040500000,-105.23275,85.356598
1050000000,-105.46397,-130.87883
1059500000,-105.09812,147.87286
1069000000,-105.25533,23.617426
1078500000,-105.43518,97.442917
1088000000,-105.47256,125.36756
1097500000,-105.59456,89.452148
1107000000,-105.2806,58.388016
1116500000,-105.20175,-83.917168
1126000000,-105.34893,100.26582
1135500000,-105.71427,-169.26178
1145000000,-105.67519,-167.84982
1154500000,-105.34847,-102.65894
1164000000,-105.23901,-125.98
1173500000,-105.32171,120.65578
1183000000,-105.4994,-160.64328
1192500000,-105.46783,68.240471
1202000000,-105.39098,-129.78026
1211500000,-105.42955,124.84392
1221000000,-105.5667,-25.438858
1230500000,-105.29391,144.48547
1240000000,-105.48669,78.473724
1249500000,-105.35204,-171.98212
1259000000,-105.73009,-172.24406
1268500000,-105.49574,-121.03426
1278000000,-105.55128,-70.856827
1287500000,-105.58212,72.620277
1297000000,-105.60767,-126.21351
1306500000,-105.47053,-41.960152
1316000000,-105.18091,-31.850058
1325500000,-105.70281,-155.47308
1335000000,-105.40385,-147.08379
1344500000,-105.39821,94.762428
1354000000,-105.32203,34.259075
1363500000,-105.26416,116.9174
1373000000,-105.5791,165.95509
1382500000,-105.16311,98.751755
1392000000,-105.23038,30.132381
1401500000,-105.27889,134.89694
1411000000,-105.36063,30.904646
1420500000,-105.32478,49.06657
1430000000,-105.26073,60.494152
1439500000,-105.16262,-125.11835
1449000000,-105.26195,-61.241562
1458500000,-105.08334,-86.377708
1468000000,-105.01561,36.786907
1477500000,-105.09235,-2.6306674
1487000000,-104.92331,-68.794785
1496500000,-105.21952,72.922569
1506000000,-104.79309,-80.858086
1515500000,-105.06148,-89.195717
1525000000,-105.11933,99.741554
1534500000,-104.94565,-80.096245
1544000000,-104.9203,-147.80646
1553500000,-105.12154,105.08337
1563000000,-104.86503,163.15881
1572500000,-104.84712,-35.904678
1582000000,-105.0051,-35.435528
1591500000,-104.93483,-161.83235
1601000000,-104.9953,174.36247
1610500000,-104.68783,49.031231
1620000000,-104.6432,67.213806
1629500000,-104.58347,100.40483
1639000000,-104.57613,-45.574337
1648500000,-104.69061,100.58548
1658000000,-104.71791,-13.979906
1667500000,-104.61053,-29.219004
1677000000,-104.63753,-50.856495
1686500000,-104.37511,164.37427
1696000000,-104.67681,92.945328
1705500000,-104.28922,-138.97098
1715000000,-104.46161,-150.41049
1724500000,-104.52096,147.78049
1734000000,-104.25767,-137.03874
1743500000,-104.36939,17.426512
1753000000,-104.19949,158.63562
1762500000,-104.25835,74.586113
1772000000,-104.18519,-7.1803279
1781500000,-104.37627,-25.885151
1791000000,-104.44156,148.07692
1800500000,-104.17422,54.581207
1810000000,-104.42072,-22.591089
1819500000,-104.39357,21.530054
1829000000,-104.22218,53.70797
1838500000,-104.33356,85.998283
1848000000,-104.20161,-116.36073
1857500000,-104.33074,152.09047
1867000000,-104.16843,-60.389488
1876500000,-104.08988,34.998501
1886000000,-103.89902,102.30368
1895500000,-103.8549,-95.571167
1905000000,-103.88235,-64.870667
1914500000,-103.97137,-166.30255
1924000000,-104.03854,21.213839
1933500000,-103.86069,99.767334
1943000000,-103.88531,74.274765
1952500000,-103.9749,157.16179
1962000000,-103.86424,111.94043
1971500000,-104.10452,-131.79787
1981000000,-104.03365,134.44987
1990500000,-103.80907,179.02974
2000000000,-103.78915,91.917099
END

