!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 15:53:28
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
869500000,-104.69788,93.332893
879000000,-104.79249,-98.488213
888500000,-104.94525,-60.117859
898000000,-105.07832,-175.02893
907500000,-104.9673,-51.035572
917000000,-105.0128,-108.75471
926500000,-105.02863,139.72495
936000000,-105.09978,149.87196
945500000,-105.3036,144.60442
955000000,-105.17996,30.475588
964500000,-105.24552,96.330879
974000000,-105.01167,33.241898
983500000,-105.24467,113.86335
993000000,-104.96327,73.489807
1002500000,-105.38576,11.832458
1012000000,-105.12505,28.509068
1021500000,-105.52669,27.536917
1031000000,-105.26237,94.374519
1040500000,-105.17778,176.85732
1050000000,-105.3455,-92.498566
1059500000,-105.19646,75.684166
1069000000,-105.62135,-173.26167
1078500000,-105.63387,32.816387
1088000000,-105.2635,136.06158
1097500000,-105.39494,2.5379717
1107000000,-105.36327,-112.53732
1116500000,-105.36588,-119.92598
1126000000,-105.4756,-40.68858
1135500000,-105.42883,28.565956
1145000000,-105.38246,-114.6828
1154500000,-105.31244,34.961761
1164000000,-105.21158,-37.570641
1173500000,-105.49804,-161.35658
1183000000,-105.43778,63.332561
1192500000,-105.52407,-114.84914
1202000000,-105.49994,-129.01031
1211500000,-105.55012,135.99756
1221000000,-105.36509,166.50177
1230500000,-105.47222,119.42342
1240000000,-105.51434,59.99762
1249500000,-105.38508,-146.76405
1259000000,-105.73032,-131.40027
1268500000,-105.37885,95.265167
1278000000,-105.57639,70.794991
1287500000,-105.56065,-16.227022
1297000000,-105.4092,-165.33907
1306500000,-105.27213,167.91202
1316000000,-105.35918,-109.18961
1325500000,-105.449,152.26083
1335000000,-105.41077,97.464722
1344500000,-105.51514,62.119553
1354000000,-105.40935,-153.31723
1363500000,-105.69151,18.482105
1373000000,-105.40735,35.63026
1382500000,-105.36984,-16.255621
1392000000,-105.23542,89.498222
1401500000,-105.12992,-23.587885
1411000000,-105.02071,-1.1842526
1420500000,-105.35132,-177.83308
1430000000,-105.43277,-72.269714
1439500000,-105.16141,-131.53389
1449000000,-105.51123,-16.874538
1458500000,-105.20335,36.999191
1468000000,-105.14836,-75.665443
1477500000,-105.05914,-144.85449
1487000000,-105.09103,77.865005
1496500000,-104.93957,-116.63514
1506000000,-105.06947,-26.751408
1515500000,-104.97388,-105.01134
1525000000,-105.07224,78.942268
1534500000,-105.09776,-177.68727
1544000000,-104.7468,174.49554
1553500000,-104.9837,-152.13087
1563000000,-105.07787,111.38818
1572500000,-105.06503,-27.954075
1582000000,-104.85948,-178.06143
1591500000,-105.06216,77.25383
1601000000,-105.03049,123.85775
1610500000,-104.86378,-48.616814
1620000000,-104.86464,-107.34994
1629500000,-104.61606,169.24559
1639000000,-104.68327,-124.38351
1648500000,-104.71255,-97.309875
1658000000,-104.68174,-39.80069
1667500000,-104.33779,-149.65929
1677000000,-104.61182,-158.18129
1686500000,-104.51305,81.733894
1696000000,-104.60051,114.12302
1705500000,-104.3883,140.9279
1715000000,-104.43954,-31.560932
1724500000,-104.29193,-89.230026
1734000000,-104.5057,-87.139328
1743500000,-104.46402,103.68356
1753000000,-104.16395,-44.529274
1762500000,-104.27222,115.00591
1772000000,-104.26094,-121.90322
1781500000,-104.35391,-137.05904
1791000000,-104.15373,120.36882
1800500000,-104.18446,-158.43954
1810000000,-104.40331,82.066185
1819500000,-104.11211,-0.230947
1829000000,-104.50095,-131.29784
1838500000,-104.2168,-41.850288
1848000000,-104.04192,101.33952
1857500000,-104.15913,139.50755
1867000000,-103.93021,75.536705
1876500000,-103.90359,12.637506
1886000000,-104.17256,32.254307
1895500000,-104.37104,-154.35591
1905000000,-103.83934,-21.092024
1914500000,-103.88369,-68.279327
1924000000,-103.87519,149.13867
1933500000,-103.93088,-136.21938
1943000000,-104.11449,119.82346
1952500000,-103.9515,95.520714
1962000000,-104.04035,-84.944756
1971500000,-103.84666,146.49751
1981000000,-103.82963,-113.56664
1990500000,-103.85072,2.2170203
2000000000,-103.8892,-12.574029
END

