!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 03:02:15
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_2(DB),A_2(DEG)
1021500000,-102.85416,104.28326
1031000000,-102.96416,151.56461
1040500000,-102.54041,29.901564
1050000000,-102.95896,8.4628334
1059500000,-103.01738,-47.675816
1069000000,-103.04557,-46.447563
1078500000,-102.94825,-45.667824
1088000000,-103.20975,178.10587
1097500000,-102.67494,30.672922
1107000000,-103.09547,-76.978714
1116500000,-103.01099,76.237549
1126000000,-102.81366,35.178814
1135500000,-102.94227,165.4167
1145000000,-102.99453,120.9752
1154500000,-103.14743,144.85596
1164000000,-102.90125,-172.12431
1173500000,-103.10233,98.614288
1183000000,-103.16278,-66.754356
1192500000,-103.02549,158.8401
1202000000,-103.08636,160.192
1211500000,-103.07657,-15.181895
1221000000,-103.28555,119.19765
1230500000,-103.12257,94.312805
1240000000,-103.03894,-167.01991
1249500000,-103.38862,-146.03523
1259000000,-103.16298,-57.888382
1268500000,-103.0136,67.936836
1278000000,-103.05714,76.76561
1287500000,-103.08475,146.04958
1297000000,-103.39314,-113.96054
1306500000,-102.86148,106.92091
1316000000,-102.86883,109.64455
1325500000,-103.04047,-173.15697
1335000000,-102.99268,119.58937
1344500000,-103.15788,164.76648
1354000000,-102.81576,-168.96574
1363500000,-103.22807,-94.825287
1373000000,-102.82124,14.293291
1382500000,-102.93777,75.760521
1392000000,-103.11322,-99.427567
1401500000,-103.07355,6.0915933
1411000000,-102.86689,65.086693
1420500000,-102.76324,157.81374
1430000000,-102.76019,64.727242
1439500000,-102.91081,-105.82738
1449000000,-102.88079,121.60481
1458500000,-102.81795,142.23561
1468000000,-102.87716,-157.91965
1477500000,-102.84824,10.69824
1487000000,-102.76071,126.27998
1496500000,-102.89564,-60.852882
1506000000,-105.61776,175.15981
1515500000,-105.47505,-121.13113
1525000000,-105.40819,-66.616173
1534500000,-105.48905,-72.154716
1544000000,-105.28692,99.936996
1553500000,-105.55861,131.55235
1563000000,-105.24688,-89.702744
1572500000,-105.29906,88.012924
1582000000,-105.39919,-147.50085
1591500000,-105.37457,-66.805092
1601000000,-105.35262,156.24985
1610500000,-105.59967,107.26947
1620000000,-105.37138,107.13868
1629500000,-105.2108,143.15771
1639000000,-105.4146,-103.97962
1648500000,-105.22974,22.178095
1658000000,-105.16186,-102.57703
1667500000,-105.19014,96.011238
1677000000,-105.12816,-71.959229
1686500000,-105.16248,-96.710114
1696000000,-105.11914,17.580809
1705500000,-105.05737,156.21725
1715000000,-105.03452,113.15804
1724500000,-105.18613,115.50041
1734000000,-105.02341,179.40251
1743500000,-105.14912,-85.255875
1753000000,-104.99709,-8.6386786
1762500000,-105.18389,74.287605
1772000000,-105.17057,-150.25183
1781500000,-104.70381,55.678993
1791000000,-104.70364,133.29645
1800500000,-105.10414,-166.10403
1810000000,-105.06548,-113.27183
1819500000,-104.64478,-96.15139
1829000000,-104.94235,-123.12
1838500000,-104.90175,85.376556
1848000000,-104.73685,-48.982143
1857500000,-104.67604,93.479141
1867000000,-104.72783,-20.303623
1876500000,-104.47409,176.75255
1886000000,-104.62163,-71.757523
1895500000,-104.71204,47.088013
1905000000,-104.43616,-58.151848
1914500000,-104.23574,-135.48395
1924000000,-104.61874,91.265533
1933500000,-104.5211,17.765066
1943000000,-104.55273,-171.59239
1952500000,-104.46201,-41.93502
1962000000,-104.39531,168.34203
1971500000,-104.53162,177.40332
1981000000,-104.22798,-107.96669
1990500000,-104.41105,5.8386993
2000000000,-104.50784,-117.97439
END

