!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 15:17:21
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
727000000,-104.00891,125.71599
736500000,-103.99594,78.606583
746000000,-104.19572,-116.54453
755500000,-104.07036,155.4388
765000000,-104.26247,-117.08936
774500000,-104.11906,72.70977
784000000,-104.39215,22.382549
793500000,-104.04908,159.6376
803000000,-104.48631,138.39696
812500000,-104.70239,28.082661
822000000,-104.511,-41.118118
831500000,-104.54156,-99.153656
841000000,-104.69704,-143.19307
850500000,-104.52185,-25.433029
860000000,-104.92054,119.78991
869500000,-104.85985,154.48843
879000000,-104.94666,-56.979298
888500000,-104.83317,145.88582
898000000,-104.74491,121.17355
907500000,-104.783,-68.83567
917000000,-105.2906,-84.863724
926500000,-105.15233,-127.91951
936000000,-105.0987,104.58389
945500000,-105.2502,161.09775
955000000,-105.31921,8.8253708
964500000,-105.25546,20.27973
974000000,-105.24087,172.69122
983500000,-105.10331,-168.14627
993000000,-105.1701,-138.48564
1002500000,-105.16414,129.84837
1012000000,-105.46169,52.799671
1021500000,-105.28767,-142.98029
1031000000,-105.32674,-24.247458
1040500000,-105.51875,-25.290707
1050000000,-105.33629,33.043465
1059500000,-105.49226,-160.2919
1069000000,-105.09386,100.46169
1078500000,-105.17508,-23.220734
1088000000,-105.56694,-12.896332
1097500000,-105.30173,-161.39368
1107000000,-105.48055,70.902321
1116500000,-105.59708,-155.53003
1126000000,-105.39182,-156.67978
1135500000,-105.64565,111.54562
1145000000,-105.45115,-78.667587
1154500000,-105.57001,13.178193
1164000000,-105.74241,-169.58772
1173500000,-105.58501,-92.89016
1183000000,-105.40424,-154.63162
1192500000,-105.43796,-140.85683
1202000000,-105.19154,-100.82034
1211500000,-105.77296,145.84937
1221000000,-105.54942,-108.05796
1230500000,-105.56182,141.81792
1240000000,-105.58742,81.608238
1249500000,-105.38982,148.88113
1259000000,-105.30605,-75.132675
1268500000,-105.21772,98.968849
1278000000,-105.44495,-174.43652
1287500000,-105.533,-94.655136
1297000000,-105.19249,-74.69355
1306500000,-105.37528,-154.55107
1316000000,-105.33624,-62.613876
1325500000,-105.27679,140.19934
1335000000,-105.26069,133.53702
1344500000,-105.38062,-131.73009
1354000000,-105.33025,117.01974
1363500000,-105.29201,-133.75162
1373000000,-105.20026,69.107384
1382500000,-105.43605,-107.42184
1392000000,-105.3341,166.62012
1401500000,-105.37747,-40.522926
1411000000,-105.13713,-25.817142
1420500000,-105.3127,32.117012
1430000000,-105.29597,89.469322
1439500000,-105.21371,145.09543
1449000000,-105.15534,69.418739
1458500000,-105.05335,47.633564
1468000000,-105.00468,-114.40012
1477500000,-104.79501,63.530849
1487000000,-105.12833,36.183075
1496500000,-104.9024,-15.323248
1506000000,-105.20763,87.930214
1515500000,-104.823,-152.63774
1525000000,-105.32117,177.09666
1534500000,-104.90094,-29.796827
1544000000,-104.76283,47.505539
1553500000,-104.72379,70.226227
1563000000,-104.79774,135.14633
1572500000,-104.99593,-135.53253
1582000000,-104.68809,-71.834007
1591500000,-104.96746,129.77515
1601000000,-104.77803,-144.80724
1610500000,-104.84557,151.27666
1620000000,-104.73417,34.11483
1629500000,-104.79913,129.36082
1639000000,-104.73701,-31.055676
1648500000,-104.6626,27.02412
1658000000,-104.71222,-20.783987
1667500000,-104.98399,58.064957
1677000000,-104.59935,-49.617603
1686500000,-104.69663,12.312057
1696000000,-104.5095,-80.574577
1705500000,-104.67645,-1.3722025
1715000000,-104.8065,-33.668339
1724500000,-104.48564,-89.075562
1734000000,-104.64317,80.219948
1743500000,-104.24306,124.11533
1753000000,-104.50313,-104.83342
1762500000,-104.08195,138.50082
1772000000,-104.0919,18.234325
1781500000,-104.24135,97.241798
1791000000,-104.09104,8.2306099
1800500000,-104.25772,-114.19692
1810000000,-104.26663,133.56845
1819500000,-103.95974,172.37325
1829000000,-103.98456,102.31548
1838500000,-104.12494,-141.42334
1848000000,-104.13567,-134.9438
1857500000,-103.83658,165.84335
1867000000,-103.95358,72.086037
1876500000,-104.24708,-112.48933
1886000000,-103.9298,-135.55064
1895500000,-104.28565,27.483818
1905000000,-103.79794,-155.90462
1914500000,-103.97128,-89.670593
1924000000,-103.9663,-72.897972
1933500000,-103.98431,-40.325256
1943000000,-104.08009,79.778999
1952500000,-104.02649,-63.070187
1962000000,-104.02011,-157.34656
1971500000,-103.74683,75.777977
1981000000,-103.78275,81.433495
1990500000,-103.64901,-117.97798
2000000000,-103.7793,-128.81915
END

