!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 02:26:03
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
1259000000,-105.46993,-131.0976
1268500000,-105.32351,26.050724
1278000000,-105.45415,165.32483
1287500000,-105.4357,160.32466
1297000000,-105.23592,53.423851
1306500000,-105.59344,-39.608311
1316000000,-105.49895,-20.685884
1325500000,-105.47217,-97.664734
1335000000,-105.31952,-29.300657
1344500000,-105.39057,-39.22094
1354000000,-105.4327,-96.987511
1363500000,-105.20931,-88.046318
1373000000,-105.48483,169.33913
1382500000,-105.54537,111.67384
1392000000,-105.30932,-15.6073
1401500000,-105.24557,-108.16348
1411000000,-105.14055,-62.393513
1420500000,-105.27007,86.775475
1430000000,-105.2551,-90.46299
1439500000,-105.19803,86.763939
1449000000,-105.24716,35.753101
1458500000,-105.00657,-158.80855
1468000000,-104.91503,-48.338207
1477500000,-105.09263,-156.15172
1487000000,-104.96557,97.653648
1496500000,-104.96482,43.76717
1506000000,-104.98214,101.11646
1515500000,-105.3855,-64.921585
1525000000,-104.92505,166.6657
1534500000,-105.03008,3.9687941
1544000000,-105.00859,-33.579678
1553500000,-105.08023,16.139025
1563000000,-104.95187,-16.661764
1572500000,-105.015,152.76468
1582000000,-104.5965,55.742687
1591500000,-105.05748,62.435463
1601000000,-104.76578,28.643162
1610500000,-105.07617,-15.350661
1620000000,-104.76828,52.5452
1629500000,-104.78281,-52.324036
1639000000,-104.48328,-167.5538
1648500000,-104.64727,-102.39136
1658000000,-104.58367,-54.74041
1667500000,-104.74314,43.201347
1677000000,-104.45888,165.34065
1686500000,-104.56285,57.279987
1696000000,-104.63371,17.893337
1705500000,-104.44128,51.665501
1715000000,-104.39824,78.890793
1724500000,-104.6134,-36.689907
1734000000,-104.23933,176.94682
1743500000,-104.44398,156.63614
1753000000,-104.6251,-168.36653
1762500000,-104.12925,-112.52966
1772000000,-104.23327,20.509787
1781500000,-104.12222,134.53926
1791000000,-104.52073,-88.149506
1800500000,-104.10831,103.97421
1810000000,-104.13107,40.912521
1819500000,-104.59972,-48.780766
1829000000,-104.2212,21.340124
1838500000,-104.37234,-35.958237
1848000000,-104.20306,-113.30724
1857500000,-104.10054,0.92245108
1867000000,-104.09017,27.69166
1876500000,-103.87369,152.63159
1886000000,-104.18787,-144.00859
1895500000,-104.31689,167.45097
1905000000,-103.74047,-104.57022
1914500000,-103.93933,35.141548
1924000000,-104.12087,-54.914639
1933500000,-104.09499,-9.9500561
1943000000,-104.02122,3.8526254
1952500000,-103.85374,58.157906
1962000000,-104.04243,-170.44769
1971500000,-103.79134,69.194
1981000000,-103.90211,58.67849
1990500000,-104.07719,165.41383
2000000000,-103.8465,96.492386
END

