!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 08:27:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
100000000,-103.99603,1.6763749
109500000,-103.03152,-72.206169
119000000,-103.45122,-72.727867
128500000,-104.16119,20.698862
138000000,-104.972,-121.23139
147500000,-102.39285,-55.612801
157000000,-102.74429,120.62188
166500000,-103.07733,47.032642
176000000,-103.59698,34.389561
185500000,-104.11017,-103.30373
195000000,-104.76817,-53.848522
204500000,-104.80617,-1.8799061
214000000,-102.17516,-118.13629
223500000,-102.58252,62.426235
233000000,-102.8167,38.761063
242500000,-103.26587,-147.35268
252000000,-98.38768,127.27531
261500000,-98.70269,-174.35292
271000000,-98.958061,-122.67464
280500000,-99.136871,146.88928
290000000,-99.515343,-55.622879
299500000,-99.735832,-54.714672
309000000,-99.992271,88.528046
318500000,-100.43574,-43.302364
328000000,-100.36715,146.9675
337500000,-100.70516,-143.37128
347000000,-100.95679,25.28569
356500000,-101.30048,160.30844
366000000,-101.17422,-174.92664
375500000,-101.47225,-166.86748
385000000,-101.68983,140.93837
394500000,-101.7481,58.691803
404000000,-102.26391,-4.0564919
413500000,-102.18005,160.54376
423000000,-102.21766,-50.247032
432500000,-102.52105,96.591362
442000000,-102.58939,71.122681
451500000,-102.78288,-137.68982
461000000,-103.02661,81.08223
470500000,-103.46,47.474709
480000000,-103.15443,-137.04617
489500000,-103.5006,-106.54025
499000000,-103.73634,-158.02115
508500000,-102.85988,91.812408
518000000,-103.09567,-27.72613
527500000,-103.19101,94.05838
537000000,-103.10585,30.230595
546500000,-103.46242,11.962466
556000000,-103.30109,123.58876
565500000,-103.41338,62.362736
575000000,-103.84875,39.932056
584500000,-103.97653,-23.928007
594000000,-104.00829,15.649085
603500000,-103.73553,-44.788902
613000000,-104.20506,-95.733612
622500000,-104.24866,86.82431
632000000,-103.24575,143.04034
641500000,-103.15928,65.956535
651000000,-103.30769,93.920013
660500000,-103.42467,-140.24486
670000000,-103.58164,8.3642263
679500000,-103.60697,10.215108
689000000,-103.73386,-66.597679
698500000,-103.56917,-119.12142
708000000,-103.9766,27.181837
717500000,-103.94186,-107.07944
727000000,-104.061,-6.5740557
736500000,-104.0542,121.49703
746000000,-104.11293,111.33921
755500000,-103.9739,-11.35201
765000000,-104.48405,-54.376938
774500000,-104.39814,-147.23746
784000000,-104.36805,-80.078285
793500000,-104.3002,56.069618
803000000,-104.46205,77.08123
812500000,-104.5399,28.916767
822000000,-104.59546,124.81575
831500000,-104.85046,-162.92062
841000000,-104.45253,14.214211
850500000,-104.79475,158.6581
860000000,-104.78294,42.589233
869500000,-104.89197,-38.026291
879000000,-104.70918,51.251316
888500000,-104.95358,-65.450523
898000000,-105.07645,-134.57231
907500000,-105.07767,57.664085
917000000,-104.87725,162.90504
926500000,-105.12144,-26.539389
936000000,-105.07607,-139.01718
945500000,-105.00468,148.4662
955000000,-105.08479,101.57373
964500000,-105.31543,164.08885
974000000,-105.28846,-72.35743
983500000,-105.58279,98.399193
993000000,-105.27505,-175.01669
1002500000,-105.14645,-61.119793
1012000000,-105.45287,-117.45866
1021500000,-105.29202,-173.00504
1031000000,-105.46214,178.08476
1040500000,-105.3135,-91.663513
1050000000,-105.54204,-169.53169
1059500000,-105.57622,-135.89166
1069000000,-105.06928,83.04528
1078500000,-105.16431,-144.47044
1088000000,-105.48451,-125.53489
1097500000,-105.42344,-124.48862
1107000000,-105.45349,-167.05254
1116500000,-105.54217,-148.62025
1126000000,-105.66655,-54.884346
1135500000,-105.55034,-3.6223042
1145000000,-105.36265,14.506835
1154500000,-105.55891,-121.20403
1164000000,-105.52338,61.65976
1173500000,-105.31395,39.370399
1183000000,-105.54982,2.1355822
1192500000,-105.12254,-14.105434
1202000000,-105.59383,-17.716352
1211500000,-105.5829,85.222382
1221000000,-105.48971,47.80983
1230500000,-105.18471,-36.98497
1240000000,-105.53725,-32.282848
1249500000,-105.51199,-90.714149
1259000000,-105.50959,98.630493
1268500000,-105.68267,142.51645
1278000000,-105.59378,-82.338722
1287500000,-105.46735,55.50238
1297000000,-105.37966,45.660484
1306500000,-105.48312,69.496872
1316000000,-105.65252,-22.387938
1325500000,-105.31013,108.09389
1335000000,-105.6657,73.450813
